;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5617;63;458;397;354;1151;6,07;25,11;15,97;152,44;134,25;0;111,66;01:29:42;2,38;2,71;7,06;6,28;20,37;8,11;49,56;34,67;126;148,11;2,11;148,11;347,24;35,48;0;
ARRAS;5706;64;655;486;424;1339;6,42;30,33;48,28;191,27;186,22;0;195,96;01:29:42;3,26;3,35;8,52;7,44;23,46;11,48;76;51;167;177;5;177;455,17;40,7;0;
LEVERBE;5795;65;438;424;379;1175;6,3;25,93;5,52;165,75;131,49;0;104,23;01:29:42;2,27;2,86;7,33;6,55;20,28;7,56;53;44;156;155;1;155;381,4;35,49;0;
MANCA NICOLA;5345;60;586;400;345;1182;5,84;26,68;38,62;154,49;144,31;0;143,35;01:29:42;2,7;2,89;7,49;6,45;22,11;10,97;57;45;129;159;6;159;353,92;38,12;0;
MARONGIU;6889;77;495;446;402;1450;7,33;23,31;0;171,15;143,9;0;113,52;01:29:42;2,09;2,48;6,48;5,84;21,05;7,19;41;31;142;160;0;160;415,17;36;0;
OLIVEIRA;5286;59;384;357;323;1124;5,68;24,59;0;138,19;123,86;0;72,19;01:29:42;2,34;2,61;6,75;6,11;21,27;7,27;59;31;110;168;0;168;305,49;36,08;0;
PENNINGTON;5502;61;250;323;315;964;5,79;21,92;0;108,57;103,81;0;47,62;01:29:42;1,89;1,97;5,86;5,73;17,52;4,55;30;16;111;114;0;114;224,39;30,95;0;
PINNA S.;5937;66;689;437;385;1355;6,46;26,16;30,83;175,55;152,12;0;163,04;01:29:42;2,56;2,96;7,37;6,48;22,83;11,61;53;46;124;168;3;168;474,73;38,69;0;
PIREDDA;5460;61;342;421;362;1000;5,93;25,95;20,47;161,1;141,05;0;103,14;01:29:42;2,58;2,95;7,71;6,64;18,32;6,27;45;29;118;134;4;134;272,45;33,5;0;
VISPO;4638;52;282;281;246;766;4,85;21,16;0;105,87;81,45;0;61,89;01:29:42;1,76;2,28;6,07;5,3;16,51;6,09;32;19;77;98;0;98;242,47;29,76;0;
