;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1034;143;662;21;6;605;11,85;7,38;2,04;7,23;0,68;0;6,82;00:07:14;0,1;0,69;2,01;0,59;55,98;61,01;0,18;2,71;9,24;0,94;0;0,94;572,29;65,69;0;
BELLODI ;1059;146;538;19;4;567;12;5,82;0;5,94;0,1;0;2,18;00:07:13;0,01;0,56;1,77;0,42;53,54;50,8;0;3;8;0;0;0;537,79;63,51;0;
BIANCU;1058;145;763;30;8;616;12,31;9,47;0;12,7;1,42;0;14;00:07:17;0,13;1,2;2,84;0,72;58,19;72,07;0;7;14;2;0;2;670,9;70,52;0;
CALIGARA;1057;146;808;22;6;659;12,1;6,92;0;7,89;0,19;0;10,53;00:07:13;0,02;0,75;2,05;0,54;62,31;76,42;0;5;9;0;0;0;659,16;72,63;0;
COTALI;1050;144;470;13;3;543;11,68;4,63;0;4,65;0,1;0;0,77;00:07:17;0,01;0,44;1,19;0,27;51,67;44,78;0;4;9;0;0;0;470,24;60,34;0;
CUSUMANO;249;34;0;3;4;9;2,93;10,2;0;1,36;1,93;0;0;00:07:13;0,78;0,55;1,34;1,44;3,7;0;1;0;0;2;0;2;0;7,67;0;
GEMMI;1067;151;800;25;5;638;12,61;7,76;0;8,27;0,53;0;5,22;00:07:03;0,05;0,77;2,33;0,49;59,79;75,02;0;4;12;0;0;0;712,43;71,49;0;
IOTTI;1077;144;518;13;3;561;11,74;5,34;0;2,78;0,01;0;0,67;00:07:28;0;0,26;1,23;0,25;52,13;48,12;0;0;8;0;0;0;517,98;62,13;0;
MAFFEI;1076;149;779;29;16;660;12,73;10,48;0;10,1;1,68;0;13,96;00:07:13;0,16;0,94;2,7;1,48;61,35;72,37;0;5;14;1;0;1;675,71;73,09;0;
MURONI;1074;149;622;16;4;631;12,14;5,5;0;5,6;0;0;2,03;00:07:13;0;0,52;1,45;0,35;58,73;57,93;0;2;7;0;0;0;622,43;67,41;0;
OGUNSEYE;1092;151;577;24;2;601;12,36;5,7;0;7,56;0,26;0;4,72;00:07:13;0,02;0,69;2,18;0,17;55,02;52,81;0;0;7;2;0;2;576,71;64,08;0;
PENNINGTON;1130;153;669;27;2;616;12,64;6,66;0;6,03;0,11;0;5,52;00:07:22;0,01;0,53;2,36;0,16;54,47;59,19;0;1;10;0;0;0;668,4;65,36;0;
PERALTA;1090;151;816;22;10;731;12,52;7,3;0;7,36;1,3;0;1,89;00:07:13;0,12;0,68;2,01;0,91;67,12;74,92;0;4;12;0;0;0;625,02;75,69;0;
PINNA S.;1099;152;864;23;6;762;12,66;7,52;0;9,82;0,36;0;9,87;00:07:13;0,03;0,89;2,07;0,55;69,32;78,56;0;2;12;1;0;1;708,96;77,59;0;
PITZALIS;1094;151;783;21;6;653;12,64;7,91;0;5,67;1,47;0;5,66;00:07:13;0,13;0,52;1,94;0,54;59,68;71,61;0;2;11;2;0;2;661,93;70,17;0;
RAGATZU;1101;152;546;19;3;567;12,54;6,37;0;6,32;1,16;0;4,72;00:07:13;0,11;0,57;1,76;0,29;51,51;49,56;2;0;5;3;0;3;545,79;61,31;0;
SENESI;1122;155;859;27;7;723;13,15;9,45;34,74;8,92;0,41;0;17,56;00:07:13;0,04;0,79;2,45;0,64;64,46;76,55;0;4;9;1;0;1;493,18;75,46;0;
VALLOCCHIA;1088;150;841;28;9;749;12,64;8,51;0;11,89;0,51;0;16,59;00:07:13;0,05;1,09;2,54;0,87;68,88;77,34;0;3;10;2;0;2;582,33;78,61;0;
