;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;721;61;27;28;17;71;5,33;12,27;0,26;9,47;3,53;0;2,66;00:11:45;0,49;1,31;3,94;2,38;9,85;3,66;0,75;2;12,44;5,38;0;5,38;23,45;18,12;0;
BONACCORSO;755;64;30;32;20;92;5,62;13,12;0;11,99;5,64;0;1,89;00:11:45;0,75;1,59;4,3;2,63;12,22;3,95;1;3;18;10;0;10;29,84;22,21;0;
DEMARCUS ;666;57;39;29;20;76;4,97;13,21;0;10,11;4,22;0;3,56;00:11:45;0,63;1,52;4,41;2,99;11,35;5,84;2;3;14;6;0;6;30,12;20,29;0;
DORATIOTTO ;736;63;35;29;22;78;5,47;12,86;0;6,48;5,06;0;3,01;00:11:45;0,69;0,88;3,92;2,95;10,6;4,73;1;0;9;8;0;8;30,24;19;0;
IOTTI;672;57;12;20;13;42;4,9;10,69;0;6,41;1,68;0;0,95;00:11:45;0,25;0,95;2,93;1,94;6,28;1,73;0;1;6;1;0;1;11,66;12,15;0;
LA ROSA ;762;65;32;28;18;83;5,62;12,11;0;8,09;2,81;0;1,29;00:11:45;0,37;1,06;3,66;2,38;10,94;4,18;0;3;12;3;0;3;31,86;19,21;0;
LELLA ;722;61;22;29;19;70;5,33;12,2;0;10,06;3,77;0;1,89;00:11:45;0,52;1,39;3,99;2,61;9,64;3;1;2;10;7;0;7;21,62;18;0;
MANCA;718;61;32;32;22;78;5,36;13,44;0;8,94;4,04;0;2,2;00:11:45;0,56;1,25;4,42;3;10,83;4,4;1;1;16;8;0;8;26,96;19,38;0;
MARTINIELLO;716;61;21;32;19;67;5,35;13,52;0;11,1;3,41;0;5,11;00:11:45;0,48;1,55;4,41;2,72;9,33;2,88;0;3;13;9;0;9;20,62;18,08;0;
MASTINO;699;59;31;23;15;62;5,11;10,97;0;8,25;2,98;0;2,5;00:11:45;0,43;1,18;3,33;2,14;8,86;4,43;0;2;12;4;0;4;30,39;16,04;0;
MURONI;721;61;26;25;15;66;5,33;12,29;0;9,54;3,9;0;2,72;00:11:45;0,54;1,32;3,51;2,09;9,22;3,59;0;1;10;5;0;5;25,87;17,35;0;
OGUNSEYE;685;58;5;24;9;48;4,96;9,88;0;6,58;1,34;0;2,54;00:11:45;0,2;0,96;3,56;1,35;7,04;0,73;0;0;12;4;0;4;5,03;13,16;0;
PARIGI;725;62;27;35;21;88;5,46;14,38;0;13,69;5,55;0;3,87;00:11:45;0,77;1,89;4,77;2,86;12,09;3,7;2;2;10;4;0;4;26,85;22,14;0;
PENNINGTON;724;62;26;26;14;69;5,3;11,15;0;7,72;1,42;0;0,88;00:11:45;0,2;1,07;3,6;1,99;9,53;3,59;1;1;12;1;0;1;26;17,4;0;
PISANO;775;66;49;32;19;95;5,77;13,02;4,09;10,8;4;0;4,56;00:11:45;0,52;1,39;4,14;2,4;12,29;6,31;2;4;15;7;0;7;18,19;21,54;0;
PITZALIS;770;66;26;32;18;69;5,73;12,95;0;10,9;4,52;0;3,33;00:11:45;0,59;1,42;4,13;2,38;8,95;3,4;1;2;11;4;0;4;25,62;17,66;0;
VALLOCCHIA;690;59;14;28;11;58;5,02;10,56;0;10,89;2,19;0;2,24;00:11:45;0,32;1,58;4;1,57;8,37;2,08;0;4;19;5;0;5;14,34;16,3;0;
