;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4045;56;310;260;209;778;5,27;21,01;18,03;94,92;66,43;0;65,9;01:11:57;1,64;2,34;6,42;5,17;18,93;7,38;18,42;21,21;89,53;71,32;0,32;71,32;212,38;33;0;
BIANCU;4040;55;333;261;224;865;5,21;21,98;0;87,66;74,53;0;56,04;01:13:13;1,84;2,17;6,45;5,54;21,4;8,25;19;17;81;80;0;80;265,58;35,96;0;
DALLA BERNARDINA ;3351;46;92;205;156;413;4,22;18,88;0;68,64;53,25;0;18,43;01:13:05;1,59;2,05;6,11;4,66;12,33;2,76;14;12;79;58;0;58;80,9;23,31;0;
DEMARCUS ;3590;55;281;295;243;836;5,34;25,78;0;102,56;85,44;0;78,33;01:05:27;2,38;2,86;8,23;6,76;23,28;7,84;29;24;102;91;0;91;193,15;40,16;0;
DORATIOTTO ;4238;57;222;263;185;698;5,21;18,44;0;90,85;43,26;0;56,77;01:14:33;1,02;2,14;6,22;4,36;16,46;5,25;3;15;80;51;0;51;196,83;30,23;0;
LA ROSA ;3206;44;44;200;151;395;4,02;18,9;0;71,13;41,88;0;17,04;01:13:24;1,31;2,22;6,23;4,7;12,32;1,37;9;21;76;48;0;48;43,88;23,58;0;
LELLA ;4670;63;509;327;270;1116;6,02;23,45;33,75;136,16;91,78;0;107,74;01:14:10;1,97;2,92;7;5,78;23,91;10,9;24;35;125;91;0;91;315,13;40,4;0;
MANCA;4261;58;414;289;234;889;5,52;22,34;0;115,36;64,96;0;71,69;01:13:03;1,52;2,71;6,78;5,5;20,85;9,72;14;34;103;75;0;75;303,11;36,4;0;
MASTINO;3711;57;461;224;200;816;5,34;22,14;124,64;85,22;77,28;0;108,25;01:05:38;2,08;2,3;6,04;5,38;21,98;12,42;30;22;87;85;3;85;205,37;36,21;0;
MICELI;3582;51;36;212;160;533;4,69;18,63;0;72,09;43,78;0;19,07;01:10:03;1,22;2,01;5,92;4,47;14,88;1;11;11;71;46;0;46;31,77;27,3;0;
MURGIA;3408;47;40;233;169;393;4,34;20,2;0;82,78;50,94;0;23,7;01:13:04;1,49;2,43;6,83;4,97;11,52;1,17;12;19;70;51;0;51;39,25;23,1;0;
MURONI;4226;58;116;273;214;755;5,46;21,77;0;106,83;72,36;0;47,93;01:12:56;1,71;2,53;6,46;5,06;17,87;2,75;26;26;113;99;0;99;87,7;32,69;0;
OGUNSEYE;4284;59;451;314;262;922;5,63;24,15;28,05;114,33;94,58;0;110,08;01:13:07;2,21;2,67;7,32;6,11;21,52;10,54;31;24;102;95;0;95;318;37,32;0;
PARIGI;4365;60;423;346;271;994;5,76;24,6;2,02;135,02;80,25;0;105,25;01:13:02;1,84;3,09;7,93;6,21;22,78;9,69;23;34;116;85;0;85;273,87;39,68;0;
PENNINGTON;4791;66;361;237;198;928;5,99;17,79;20,23;78,29;49;0;49,42;01:12:54;1,02;1,63;4,95;4,14;19,37;7,54;9;12;75;49;0;49;268,66;32,47;0;
PISANO;4128;57;392;230;189;726;5,17;18,06;62,88;84,21;50,57;0;64,38;01:12:57;1,22;2,04;5,57;4,58;17,58;9,49;10;17;75;52;2;52;225,6;29,88;0;
PITZALIS;4487;60;563;225;181;970;5,5;17,98;10,97;75,58;54,01;0;67;01:14:33;1,2;1,68;5,01;4,02;21,62;12,55;14;12;61;61;0;61;394,06;34,59;0;
VALLOCCHIA;3802;52;386;259;220;795;4,95;22,89;11,83;93,23;80,85;0;76,39;01:13:01;2,13;2,45;6,82;5,78;20,9;10,15;25;23;99;83;0;83;280,03;35,91;0;
VERDE;4699;64;475;358;284;1016;6,16;23,68;5;140,93;93,29;0;114,86;01:13:04;1,99;3;7,61;6,04;21,63;10,1;25;28;127;97;0;97;367,9;38,26;0;
ZUGARO;4021;61;281;182;167;721;5,58;17,69;43,28;62,56;60,05;0;59,68;01:05:41;1,49;1,56;4,53;4,15;17,92;6,99;22;17;59;58;1;58;144,49;30,13;0;
