;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2190;95;68;108;112;386;8,51;14,88;9,11;31,03;38,41;39,81;43,14;00:22:57;1,69;1,37;4,8;4,97;16,93;2,92;9,15;5,15;31,38;35,77;0,15;35,77;122,07;30,23;24,81;
ARBOLEDA;2466;107;154;165;171;572;10,06;21,07;2,39;53,27;63,81;33,19;85,11;00:22:57;2,59;2,16;6,7;6,93;23,2;6,24;17;15;48;48;0;48;214,01;40,45;24,83;
BELLONI ;2744;119;86;175;172;649;10,93;18,21;16,25;37,99;50,27;27,36;61,31;00:22:57;1,83;1,38;6,37;6,26;23,64;3,14;14;5;43;56;0;56;218,6;40,23;27,31;
COCCO;1911;83;49;84;86;291;7,27;12,92;13,11;23,7;28,9;48,34;34,61;00:22:57;1,51;1,24;4,41;4,49;15,21;2,58;5;3;24;29;0;29;93,16;27,52;25,57;
DEMARCUS ;2462;107;116;167;163;574;10,07;21,34;26,58;51,79;75,78;33,39;80,29;00:22:57;3,08;2,1;6,8;6,64;23,31;4,69;20;11;51;60;1;60;171,26;40,42;30,29;
EMERSON;1648;72;3;39;36;109;5,94;6,87;0;8,3;7,85;52,62;1,32;00:22:57;0,48;0,5;2,38;2,19;6,64;0,2;3;1;9;10;0;10;26,5;12,7;19,33;
GIANDONATO;1790;78;5;42;57;160;6,54;8,46;0;7,83;14,5;50,56;8,31;00:22:57;0,81;0,44;2,37;3,2;8,91;0,25;3;1;11;16;0;16;51,27;16,34;19,41;
LA ROSA ;2285;99;44;85;81;335;8,51;10,52;0;19,68;18,58;35,83;21,3;00:22:57;0,81;0,86;3,71;3,53;14,68;1,91;4;0;24;26;0;26;97,85;25,96;21,99;
LELLA ;2345;102;119;150;158;487;9,58;21,19;10,41;49,03;59,07;34,78;72,74;00:22:57;2,52;2,09;6,41;6,74;20,77;5,06;13;7;41;56;0;56;138,41;37,78;24,92;
OCCHIONI;2431;106;69;103;132;481;9,4;14,76;15,84;30,42;40,18;34,91;34,55;00:22:57;1,65;1,25;4,24;5,41;19,79;2,82;11;6;34;42;0;42;122,6;33,98;27,26;
PALESI;2352;102;82;121;117;464;9,23;16,41;27,15;33,53;46,65;37,3;60,23;00:22:57;1,98;1,43;5,16;4,97;19,75;3,48;13;7;37;40;1;40;157,2;34,85;29,61;
RAGATZU;1830;80;53;90;87;266;7,03;13,99;5,91;24,16;28,82;48,35;37,42;00:22:57;1,58;1,32;4,9;4,77;14,56;2,91;6;3;24;28;0;28;103,5;26,94;24,87;
TRAVAGLINI;2265;99;61;90;95;358;8,55;12,03;0,84;27,4;27,04;36,42;21,73;00:22:57;1,19;1,21;3,96;4,19;15,82;2,71;5;4;35;23;0;23;109,11;28,04;24,36;
UDHO;1941;85;38;98;102;269;7,57;15,71;0;36,35;37,9;44,47;41,94;00:22:57;1,95;1,87;5,06;5,25;13,84;1,95;5;4;27;31;0;31;83,47;27,71;22,78;
