;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2044;85;121;154;142;418;8,39;26,77;3,26;58,4;53,17;0;39,63;00:23:55;2,59;2,85;7,54;6,9;20,33;5,97;18,28;11,22;45,78;59,33;0,06;59,33;93,73;36,66;0;
BIANCU;2100;88;102;153;147;398;8,57;26,27;0;60,03;49,6;0;34,76;00:23:56;2,36;2,86;7,28;7,02;18,96;4,84;9;15;43;57;0;57;85,02;35,11;0;
DALLA BERNARDINA ;1938;81;69;150;137;396;7,97;27,2;0;61,17;47,53;0;31;00:23:56;2,45;3,16;7,73;7,05;20,43;3,57;16;9;41;54;0;54;63,47;37,36;0;
DEMARCUS ;2228;93;82;187;170;506;9,38;30,32;0;67,15;64,24;0;32,25;00:23:56;2,88;3,01;8,39;7,63;22,7;3,66;22;13;48;76;0;76;81,06;40,65;0;
DORATIOTTO ;2023;84;94;159;140;359;8,26;26,38;0;60,46;45,59;0;38,25;00:23:56;2,25;2,99;7,87;6,93;17,73;4,66;16;18;58;61;0;61;85,05;33,95;0;
GOZZI;2001;84;150;145;142;399;8,16;26,26;0;47,68;48,43;0;33,89;00:23:56;2,42;2,38;7,26;7,1;19,93;7,51;11;7;42;48;0;48;116,12;35,25;0;
LA ROSA ;1825;77;50;108;83;256;7,12;20,13;0;40,24;25,55;0;16,03;00:23:50;1,4;2,2;5,89;4,52;14,01;2,75;9;9;30;28;0;28;43,27;26,85;0;
LELLA ;1998;83;168;159;140;396;8,2;26,95;0;63;56,4;0;44,62;00:23:56;2,82;3,15;7,98;7,01;19,83;8,4;18;12;47;59;0;59;130,58;35,91;0;
MANCA;2356;98;122;170;149;501;9,54;25,33;0;63,22;53,01;0;30,47;00:23:56;2,25;2,68;7,23;6,34;21,27;5,19;18;12;52;69;0;69;105,71;37,83;0;
MASTINO;2001;84;184;167;159;448;8,36;29,3;0,68;67,95;62,35;0;65,78;00:23:56;3,12;3,4;8,35;7,97;22,41;9,22;28;20;59;76;0;76;135,52;39,87;0;
MICELI;2274;95;35;144;150;422;9,17;24,8;0;53,45;49,34;0;20,17;00:23:56;2,17;2,35;6,32;6,59;18,55;1,52;13;2;35;61;0;61;26,53;33,3;0;
MURONI;2274;95;75;174;163;499;9,43;28,28;0;65,08;59,55;0;35,2;00:23:56;2,62;2,86;7,65;7,16;21,93;3,32;22;11;55;72;0;72;74,34;39,43;0;
OGUNSEYE;1988;83;228;174;162;514;8,46;31,59;27,22;63,12;69,35;0;67,94;00:23:56;3,49;3,17;8,74;8,16;25,86;11,45;29;12;44;66;1;66;145,87;43,59;0;
PARIGI;1998;84;148;145;139;426;8,3;27,26;1,33;56,39;59,61;0;42,86;00:23:42;2,98;2,82;7,25;6,95;21,32;7,41;22;9;44;63;0;63;91,75;38,15;0;
PISANO;1694;71;55;112;90;231;6,65;21,43;0;40,72;33,17;0;25,16;00:23:56;1,96;2,4;6,59;5,32;13,66;3,26;6;7;32;32;0;32;40,84;26,97;0;
PITZALIS;2026;85;145;144;133;411;8,23;25,66;4,7;52,08;55,63;0;42,74;00:23:56;2,75;2,57;7,09;6,56;20,28;7,14;19;10;41;48;0;48;91,8;35,74;0;
VALLOCCHIA;2090;87;208;186;165;508;8,85;30,96;4,74;72,43;72,55;0;62,4;00:23:56;3,47;3,47;8,89;7,89;24,33;9,95;31;13;52;75;0;75;173,56;42,97;0;
VERDE;1993;83;151;149;144;440;8,21;27,46;19,35;54,08;59,94;0;47,6;00:23:56;3,01;2,71;7,48;7,24;22,06;7,56;25;11;49;71;0;71;103,75;39,09;0;
ZUGARO;1981;83;120;154;134;410;8,09;26,31;0,69;63,03;45,25;0;42,18;00:23:56;2,28;3,18;7,77;6,74;20,72;6,04;15;12;52;52;0;52;92,91;37,82;0;
