;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1160;81;97;80;67;240;7,73;23,03;5,94;30,9;21,56;0;23,42;00:14:17;1,86;2,67;6,87;5,73;20,54;8,23;7,38;8,62;31,81;32,56;0,06;32,56;65,15;36,15;0;
BELLODI ;1056;75;6;59;45;146;6,86;18,46;0;22,43;12,09;0;5,4;00:14:07;1,14;2,12;5,61;4,26;13,84;0,61;4;4;29;28;0;28;6,49;26,56;0;
BIANCU;1195;82;100;87;76;270;7,96;25,5;2,04;32,8;24,11;0;24,62;00:14:34;2,02;2,75;7,32;6,4;22,6;8,37;11;9;34;32;0;32;63,9;39,72;0;
CALAMAI;1465;100;161;100;92;358;9,7;24,73;25,79;43,09;28,67;0;38,67;00:14:34;1,96;2,94;6,84;6,28;24,47;11;8;10;33;39;0;39;85,06;41,65;0;
CETER;1048;74;52;74;58;180;7,06;22,88;0,68;31,9;18,05;0;19,11;00:14:07;1,72;3,04;7,09;5,54;17,16;5;6;12;39;29;0;29;31,78;32,8;0;
COTALI;1210;83;177;85;78;305;7,97;24,09;13,51;36,17;29,54;0;29,56;00:14:34;2,44;2,99;7,03;6,42;25,2;14,62;10;13;38;36;0;36;115,59;41,02;0;
MARTINIELLO;1007;71;102;93;73;235;7,23;31;3,42;35,51;29,41;0;29,72;00:14:07;2,92;3,53;9,24;7,3;23,36;10,13;15;6;32;36;0;36;71,71;40,58;0;
MURONI;1045;74;29;56;45;154;6,8;18,64;0;20,93;13,11;0;7,52;00:14:07;1,25;2;5,33;4,29;14,76;2,74;3;6;26;25;0;25;28,68;27,15;0;
OGUNSEYE;1054;75;134;78;57;227;6,99;20,95;15,88;30,45;18,59;0;28,81;00:14:07;1,76;2,89;7,4;5,42;21,5;12,73;5;9;32;24;0;24;88,14;38,13;0;
PENNINGTON;1259;89;83;77;66;266;8,41;21,93;5,48;26,81;24,58;0;18,08;00:14:07;1,95;2,13;6,08;5,23;21,1;6,62;11;8;34;41;0;41;54,78;36,6;0;
PINNA S.;1236;88;184;100;69;323;8,47;25,01;19,28;39,48;21,84;0;44,27;00:14:07;1,77;3,19;8,07;5,6;26,15;14,87;8;16;42;35;1;35;122,51;44,73;0;
PIREDDA;1228;87;120;91;88;278;8,46;25,7;0;33,34;27,59;0;27,14;00:14:07;2,25;2,72;7,4;7,16;22,67;9,81;9;7;33;47;0;47;94,43;38,43;0;
PITZALIS;1117;79;91;71;57;209;7,37;20,26;0;24,73;15,59;0;19,27;00:14:07;1,39;2,21;6,31;5,09;18,73;8,14;4;5;27;20;0;20;69,46;33,44;0;
RAGATZU;972;69;92;71;60;192;6,59;23,68;8,31;28,45;22;0;25,64;00:14:07;2,26;2,93;7,28;6,21;19,73;9,48;7;10;30;32;0;32;58,22;35,13;0;
SENESI;1220;86;112;74;62;258;8,1;21,05;0,67;27,39;22,22;0;26,45;00:14:07;1,82;2,25;6,08;5,08;21,11;9,2;4;11;26;29;0;29;67,42;36,28;0;
TETTEH;1297;84;21;86;76;229;8,03;23,25;0;33,73;22,15;0;12,28;00:15:24;1,71;2,6;6,62;5,86;17,63;1,59;8;2;24;39;0;39;20,65;32,31;0;
VALLOCCHIA;1145;81;81;71;63;212;7,61;21,22;0;27,18;15,44;0;18,22;00:14:07;1,35;2,37;6,24;5,46;18,48;7,11;5;10;30;29;0;29;63,65;33,76;0;
