;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;455;46;27;42;36;88;4,63;29,48;0,04;16,97;15,32;0;9,79;00:09:51;3,36;3,73;9,24;7,87;19,22;5,83;5,12;4,12;16,5;16,19;0;16,19;24,15;35,54;0;
BIANCU;445;45;14;37;29;65;4,3;22,53;0;12,16;10,28;0;5,46;00:09:48;2,31;2,73;8,23;6,47;14,61;3,11;2;2;17;16;0;16;13,83;27,86;0;
CETER;408;42;30;40;33;83;4,23;31,26;0;14,7;12,52;0;13,21;00:09:48;3,06;3,6;9,69;8,03;20,24;7,34;3;5;13;12;0;12;29,96;37,93;0;
COTALI;538;55;29;45;41;97;5,5;29,49;0;17,97;19,83;0;8,85;00:09:48;3,68;3,34;8,37;7,64;18,01;5,33;9;3;16;18;0;18;28,72;33,83;0;
CUSUMANO;474;48;20;41;33;78;4,73;26,68;0;17,86;11,54;0;7,03;00:09:48;2,44;3,77;8,59;6,98;16,43;4,27;2;2;14;11;0;11;20,21;31,98;0;
MARTINIELLO;432;44;6;43;34;64;4,43;30,16;0;16,93;14,98;0;6,16;00:09:48;3,47;3,92;9,97;7,85;14,81;1,5;5;4;11;10;0;10;6,49;29,92;0;
MASTINO;416;42;39;47;43;111;4,61;40,51;0;22,15;22,65;0;17,58;00:09:48;5,45;5,33;11,3;10,41;26,76;9,29;9;7;23;27;0;27;38,03;46,95;0;
MURONI;502;51;36;50;39;109;5,07;28,21;0;17,81;15,05;0;8,14;00:09:48;3;3,55;9,88;7,74;21,8;7,11;5;2;17;17;0;17;35,66;38,9;0;
PENNINGTON;521;52;19;38;35;85;5,11;26,53;0;14,82;16,17;0;8,08;00:09:59;3,1;2,85;7,36;6,76;16,34;3,73;5;4;15;17;0;17;19,45;32,02;0;
PINNA S.;493;51;22;43;37;98;4,97;26,91;0;16,77;12,78;0;7,31;00:09:44;2,59;3,4;8,75;7,58;19,95;4,37;8;4;16;15;0;15;21,53;35,99;0;
PISANO;395;40;35;30;21;52;3,83;22,89;0;14,73;9,94;0;10,12;00:09:48;2,52;3,73;7,54;5,39;13,25;8,76;2;6;11;12;0;12;32,32;27,21;0;
PITZALIS;486;49;29;44;43;104;4,88;29,76;0;17,17;16,91;0;7,05;00:09:59;3,48;3,54;9,02;8,92;21,45;6;6;4;18;18;0;18;29,14;37,22;0;
RAGATZU;341;34;5;25;21;51;3,32;25,41;0;9,7;9,89;0;3,97;00:09:59;2,9;2,84;7,45;6,3;14,82;1,36;3;2;10;8;0;8;4,62;29,08;0;
RUSSU;560;57;50;58;57;130;5,93;34,17;0,67;24,28;22,79;0;18,99;00:09:48;4,07;4,34;10,31;10,12;23,18;8,92;7;6;26;28;0;28;36;41,2;0;
SENESI;467;47;53;45;37;108;4,77;31,85;0;17,63;19,09;0;14,65;00:09:59;4,09;3,78;9,59;8,03;23,18;11,42;6;4;18;16;0;16;35,19;40,17;0;
TETTEH;349;36;22;36;29;73;3,55;29;0;13,25;12,97;0;5,26;00:09:48;3,71;3,79;10,23;8,41;20,96;6,24;5;3;12;16;0;16;21,8;36,71;0;
VALLOCCHIA;461;46;21;54;43;100;4,87;36,32;0;23,56;17,8;0;14,7;00:09:59;3,86;5,11;11,62;9,27;21,79;4,52;5;8;27;18;0;18;13,39;41,74;0;
