;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2166;50;232;159;133;437;4,77;24,24;6,38;65,97;50,42;0;64,32;00:43:43;2,28;2,97;7,32;6,06;19,94;10,98;16,62;21,38;57,31;53,56;0,81;53,56;163,02;35,44;0;
BIANCU;2486;69;78;141;101;408;6,26;17,81;0;45,27;26;0;18,47;00:36:12;1,05;1,82;5,67;4,07;16,41;3,13;6;13;46;38;0;38;72,71;28,81;0;
CETER;1554;43;181;126;90;285;4,15;23,38;1,35;47,91;35,51;0;47,03;00:35:46;2,29;3,08;8,12;5,77;18,37;11,63;9;18;46;35;0;35;110,75;33,07;0;
CUSUMANO;2387;44;149;157;146;408;4,25;23,79;0;69,63;50,59;0;55,5;00:53:50;2,12;2,92;6,57;6,11;17,11;6,24;15;21;54;58;0;58;132,14;32,86;0;
IOTTI;3022;56;253;216;199;588;5,37;24,53;6,87;98,94;67,72;0;80,13;00:54:17;2,24;3,27;7,15;6,58;19,47;8,36;22;35;89;73;1;73;202,95;35,32;0;
MARTINIELLO;1462;40;159;122;97;265;3,93;25,81;2,73;46,36;41,44;0;45;00:36:13;2,83;3,17;8,36;6,64;18,16;10,9;11;13;41;43;0;43;101,17;32,29;0;
MASTINO;2339;45;347;220;196;597;4,6;33,65;14,06;101,51;93,71;0;114,88;00:52:33;4,01;4,34;9,41;8,36;25,52;14,83;37;30;96;83;1;83;230,38;45,29;0;
MURONI;2343;66;185;119;104;472;6,09;18,68;0;47,07;41,08;0;28,1;00:35:20;1,75;2,01;5,08;4,42;20,14;7,91;12;15;54;48;0;48;175,46;33,44;0;
PENNINGTON;1752;50;214;91;88;349;4,6;19,89;6,82;31,96;36,95;0;45,86;00:35:20;2,11;1,82;5,17;5,02;19,93;12,22;8;12;37;24;2;24;144,25;33,11;0;
PINNA S.;2382;45;244;181;138;445;4,32;24,08;21,73;74,83;54,49;0;69,18;00:52:55;2,29;3,14;7,62;5,81;18,69;10,23;20;21;64;62;3;62;166,24;34,48;0;
PISANO;2470;47;323;208;165;526;4,66;28,46;14,78;89,64;71,29;0;105,49;00:52:43;2,89;3,63;8,41;6,69;21,31;13,07;21;31;70;69;1;69;228,1;39,74;0;
PITZALIS;2680;50;342;233;200;651;5,03;30,33;9,66;105,31;89,58;0;132,37;00:53:46;3,34;3,93;8,7;7,46;24,31;12,75;39;39;74;85;1;85;218,56;43,01;0;
RAGATZU;1423;39;93;89;66;187;3,57;18,34;0;26,74;17,1;0;14,43;00:36:27;1,2;1,88;6,23;4,63;13,16;6,55;6;3;30;29;0;29;81,21;24,38;0;
SENESI;1623;45;227;120;98;315;4,28;22,25;0;44,33;29,32;0;38,91;00:35:54;1,81;2,73;7,38;6,05;19,38;14;9;12;44;29;0;29;161,08;33,78;0;
TETTEH;1553;43;264;117;94;346;4,08;23,01;4,07;43,43;28,78;0;55,04;00:36:15;1,85;2,8;7,52;6,07;22,25;17,02;7;12;32;35;1;35;161,78;37,65;0;
VALLOCCHIA;2250;59;444;179;141;570;5,82;26,55;19,95;76,25;54,25;0;95,25;00:37:53;2,41;3,39;7,94;6,26;25,34;19,74;19;23;55;55;3;55;256,33;42,52;0;
VERGARA;2931;54;208;230;204;572;5,33;27,21;0;106,27;68,88;0;83,52;00:54:07;2,35;3,63;7,85;6,96;19,51;7,08;25;44;85;91;0;91;165,18;37,25;0;
