;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4362;66;408;298;230;880;6,24;21,86;30,39;115,98;74,43;0;90,32;01:05:57;1,72;2,65;6,8;5,27;20,16;9,45;22,38;30,69;105,56;84,06;2,75;84,06;289,78;35,11;0;
BIANCU;5283;77;427;340;269;1060;7,22;21,2;14,51;126,59;70,71;0;83,71;01:08:39;1,34;2,4;6,44;5,1;20,06;8,08;14;23;110;73;1;73;361,28;35,13;0;
CALIGARA;5022;74;531;369;266;1102;7,01;22,73;14,3;128,04;78,13;0;111,46;01:08:03;1,56;2,55;7,34;5,29;21,94;10,57;26;30;116;97;3;97;406,12;38,21;0;
CETER;3659;55;328;260;193;743;5,15;22,14;5,47;108,73;66,28;0;63,85;01:07:07;1,81;2,97;7,1;5,29;20,31;8,96;15;33;107;75;1;75;257,01;35,76;0;
CUSUMANO;4150;62;372;237;184;757;5,69;19,47;10,87;85,13;60,89;0;60,79;01:07:24;1,47;2,05;5,7;4,44;18,25;8,96;17;23;69;70;2;70;272,73;31,11;0;
IOTTI;4011;59;224;247;172;664;5,4;18,69;0;81,64;56,01;0;41,85;01:08:17;1,4;2,04;6,17;4,29;16,56;5,59;13;20;100;51;0;51;204,86;29,64;0;
MARTINIELLO;4410;65;432;344;260;916;6,26;25,2;19,12;141,96;91,55;0;109,71;01:08:14;2,08;3,22;7,8;5,89;20,78;9,8;27;42;118;88;4;88;291,12;36,75;0;
MASTINO;4154;61;432;269;223;901;5,77;22,32;102,55;112,27;85;0;106,15;01:08:06;2,05;2,7;6,49;5,37;21,68;10,41;31;35;114;83;7;83;248,19;36,88;0;
MURONI;4904;72;143;304;207;714;6,63;19,58;0;125,14;72,21;0;47,45;01:08:25;1,47;2,55;6,2;4,22;14,56;2,91;26;41;135;94;0;94;124,77;28,03;0;
PINNA S.;4360;64;409;272;210;854;5,96;20,54;54,61;101,94;63,31;0;83,17;01:08:18;1,45;2,34;6,23;4,82;19,58;9,37;25;27;101;84;4;84;285,21;33,98;0;
PISANO;4360;65;485;307;229;893;6,13;22,47;60,07;131,51;83,97;0;134,15;01:07:23;1,93;3,02;7,04;5,26;20,48;11,13;28;38;119;85;5;85;349,55;36,17;0;
PITZALIS;3361;67;410;207;172;695;6,21;20,47;54,23;77,75;52,41;0;77,72;00:50:30;1,56;2,31;6,17;5,11;20,69;12,19;16;21;73;66;3;66;241,67;34,76;0;
RAGATZU;3555;68;466;219;212;846;6,43;21,99;48,7;77,9;75,52;0;80,14;00:52:12;2,12;2,19;6,17;5,95;23,79;13,11;29;22;74;100;6;100;276,06;38,13;0;
SENESI;4576;67;555;315;241;955;6,35;22,1;56,07;138,98;63,61;0;144;01:08:03;1,39;3,04;6,89;5,26;20,87;12,12;16;38;114;88;4;88;323,9;37,31;0;
TETTEH;5247;77;523;408;326;1267;7,42;24,66;2,04;158,72;100,4;0;115,07;01:08:11;1,91;3,02;7,78;6,21;24,14;9,97;29;36;119;122;0;122;398,96;40,68;0;
VALLOCCHIA;4583;68;550;325;263;1016;6,43;22,89;34,54;122,15;89,28;0;114,17;01:07:50;1,95;2,66;7,1;5,75;22,17;12;26;36;118;98;3;98;415,46;38,2;0;
VERGARA;4150;61;249;343;253;693;5,79;23,28;9,12;137,31;81,63;0;71,66;01:08:25;1,97;3,31;8,25;6,1;16,7;6;20;26;102;71;1;71;179,6;31,07;0;
