;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5003;61;343;306;276;1007;5,78;21,86;13,56;114,18;98,86;0;71,49;01:21:42;1,96;2,29;6,1;5,48;20,06;6,98;34,05;29,75;113,45;123,5;0,85;123,5;275,64;34,41;0;
BIANCU;3461;42;433;206;174;785;3,98;21,41;63,48;89,78;69,47;0;70,67;01:21:42;2,01;2,59;5,96;5,03;22,67;12,51;30;35;82;85;1;85;297,36;37,45;0;
COTALI;5490;67;539;381;345;1212;6,48;24,52;21,01;146,94;124,56;0;95,35;01:21:42;2,27;2,68;6,94;6,28;22,08;9,82;40;39;141;156;2;156;424,46;37,65;0;
DAMETTO;4892;60;173;274;266;881;5,6;20,63;0;96,99;95,78;0;41,62;01:21:29;1,96;1,98;5,6;5,45;18,01;3,55;37;21;114;149;0;149;155,73;31,11;0;
FEOLA;6037;74;387;344;338;1154;6,98;22;0,67;117,47;110,34;0;66,66;01:21:42;1,83;1,95;5,69;5,6;19,11;6,4;40;28;97;129;0;129;328,9;32,84;0;
GERONI;5956;73;634;338;307;1521;6,84;21,17;26,37;126,08;105,69;0;102,05;01:21:42;1,77;2,12;5,67;5,15;25,54;10,65;32;42;140;113;2;113;476,71;41,46;0;
IOTTI;5159;63;440;306;279;1021;5,98;22,29;0;114,08;107,04;0;64,67;01:21:42;2,07;2,21;5,93;5,41;19,79;8,53;30;33;106;101;0;101;386,47;33,68;0;
LEVERBE;5578;68;246;348;327;1119;6,53;23,49;0;140,39;116,83;0;69,74;01:21:42;2,09;2,52;6,24;5,87;20,06;4,4;50;28;134;155;0;155;222,27;34,99;0;
MANCA NICOLA;4905;59;300;341;303;914;5,59;23,51;0,67;133,23;111,5;0;87,59;01:23:49;2,27;2,72;6,96;6,17;18,64;6,11;34;41;127;124;0;124;261,6;33,73;0;
MURGIA;5704;70;206;374;364;1219;6,75;24,9;0;148,28;138,24;0;66,44;01:21:42;2,42;2,6;6,56;6,38;21,37;3,62;62;35;152;191;0;191;195,91;37,2;0;
MURONI;5816;71;221;346;309;1063;6,71;21,88;0;119,32;123,49;0;46,72;01:21:42;2,12;2,05;5,95;5,31;18,27;3,8;43;28;136;152;0;152;213,94;32,01;0;
OLIVEIRA;4625;57;138;267;251;798;5,3;21,03;0;89,82;85,06;0;24,6;01:21:42;1,84;1,94;5,77;5,42;17,24;2,98;26;14;81;127;0;127;136,3;29,95;0;
PENNINGTON;5926;73;319;288;310;1134;6,72;19,63;35,15;99,76;95,65;0;60,38;01:21:42;1,61;1,68;4,85;5,23;19,13;5,38;20;23;100;124;2;124;233,15;31,99;0;
PINNA S.;5614;69;516;392;370;1282;6,68;25,58;37,01;144,67;148,42;0;127,09;01:21:42;2,64;2,58;6,99;6,59;22,84;9,19;62;38;129;167;1;167;401,33;38,81;0;
PISANO;4262;52;253;259;215;634;4,88;20,88;0,67;101,16;85,84;0;69,77;01:21:42;2,01;2,37;6,08;5,05;14,86;5,94;30;34;96;97;0;97;226,84;27,48;0;
RAGATZU;4775;58;335;313;254;973;5,47;20,91;16,48;112,83;82,96;0;81,6;01:21:41;1,74;2,36;6,56;5,31;20,38;7,02;36;33;122;126;1;126;260,84;35,19;0;
SENESI;4359;53;405;266;221;955;4,99;20,98;0;104,85;75,91;0;72,3;01:21:42;1,74;2,41;6,11;5,07;21,91;9,3;24;30;104;92;0;92;372,37;37,35;0;
SILENZI;4868;60;418;344;295;1112;5,78;24,92;6,17;142,15;111,06;0;101,2;01:21:23;2,28;2,92;7,06;6,06;22,84;8,59;37;30;116;128;1;128;322,67;38,84;0;
SONG ;4488;55;240;255;208;874;5,08;19,54;18,98;91,3;65,57;0;62,04;01:21:42;1,46;2,03;5,69;4,64;19,47;5,35;18;24;101;79;3;79;162,68;33,32;0;
VALLOCCHIA;4583;56;296;282;236;771;5,22;20,21;10,32;94,83;77,72;0;61,57;01:21:42;1,7;2,07;6,15;5,14;16,82;6,46;18;22;119;109;2;109;218,33;29,99;0;
VISPO;3571;45;355;186;158;720;4,07;17,79;34,14;69,68;46,01;0;57,75;01:19:58;1,29;1,95;5,2;4,43;20,16;9,95;12;17;72;66;2;66;214,95;33,23;0;
