;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;593;104;314;53;38;307;10,26;28,2;8,5;21,25;11,48;0;28,38;00:05:42;2,03;3,71;9,15;6,62;51,4;52,16;3,67;6,33;20,89;12;0,33;12;235,25;70,84;0;
BIANCU;559;98;162;47;42;246;9,49;25,74;0;15,3;8,25;0;18,36;00:05:43;1,48;2,74;8,41;7,51;44,1;28,97;1;4;17;11;0;11;159,63;65,18;0;
CALIGARA;488;85;220;74;49;220;9,58;45,02;0;40,12;22,34;0;52,68;00:05:43;4,58;8,23;15,23;10,09;45,19;45,2;8;14;27;17;0;17;198,67;70,28;0;
CUSUMANO;604;106;262;55;42;286;10,59;29,24;0;24,47;14,78;0;20,54;00:05:42;2,45;4,05;9,15;6,92;47,31;43,32;4;11;26;15;0;15;260,41;67,47;0;
MARTINIELLO;589;103;341;32;27;307;9,61;20,31;0;11,66;5,1;0;18,98;00:05:42;0,87;1,98;5,41;4,57;52,22;57,9;0;5;14;4;0;4;254,07;68,83;0;
OGUNSEYE;583;103;357;39;21;309;9,56;20,3;0;18,85;2,26;0;25,88;00:05:40;0,39;3,23;6,72;3,55;52,94;61,23;1;6;15;1;0;1;257,24;71,42;0;
PISANO;685;120;383;64;37;364;11,61;25,02;0;16,18;13,95;0;19,4;00:05:42;2,04;2,36;9,41;5,46;53,1;55,95;4;2;24;13;0;13;340,06;71,92;0;
PITZALIS;646;113;373;67;52;360;11,56;32,48;0;28,67;17,46;0;36,72;00:05:43;2,7;4,44;10,35;8,11;55,72;57,77;7;8;30;18;0;18;281,63;75,09;0;
TETTEH;502;88;235;60;52;252;9,33;37,05;0;20,32;17,31;0;23,26;00:05:42;3,45;4,05;12,02;10,33;50,23;46,87;8;2;23;27;0;27;210,3;70,72;0;
VERGARA;682;120;494;38;21;422;10,98;18,55;76,47;15,69;1,91;0;39,62;00:05:42;0,28;2,3;5,62;3,05;61,83;72,35;0;5;12;2;3;2;155,22;76,7;0;
