;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1176;59;27;95;79;195;5,75;24,34;0;34,8;25,84;0;13,11;00:19:49;2,1;2,82;7,86;6,53;15,48;2,09;9,35;11,35;42,59;42,47;0;42,47;25,19;29,48;0;
BELLODI ;906;46;1;74;60;70;4,32;22,09;0;22,95;16,78;0;2,14;00:19:49;1,85;2,53;8,15;6,63;7,77;0,15;4;5;28;40;0;40;1,38;16,69;0;
BIANCU;1268;64;10;95;79;197;6,16;24,43;0;37,83;21,75;0;10,41;00:19:49;1,72;2,98;7,5;6,24;15,58;0,76;6;13;40;37;0;37;9,67;30,74;0;
CALIGARA;1198;60;24;118;91;223;6,06;29,6;0;46,35;32,32;0;19,82;00:19:49;2,7;3,87;9,83;7,61;18,61;1,97;13;17;66;60;0;60;23,57;37,3;0;
COTALI;1269;64;42;117;103;223;6,41;29,44;0;43,77;36,49;0;16,65;00:19:49;2,88;3,45;9,24;8,09;17,59;3,32;15;15;53;52;0;52;37,16;33,81;0;
CUSUMANO;992;50;1;48;42;89;4,5;16,25;0;11,97;11,5;0;0,93;00:19:49;1,16;1,21;4,89;4,21;9;0,14;2;2;18;14;0;14;1,4;17,22;0;
GEMMI;1191;60;17;115;101;242;6,06;30,33;0;44,87;37,4;0;9,07;00:19:49;3,14;3,77;9,64;8,45;20,33;1,44;20;17;57;58;0;58;17,13;37,36;0;
IOTTI;667;34;0;45;28;19;3,01;15,3;0;10,18;6,08;0;0,51;00:19:49;0,91;1,53;6,75;4,19;2,9;0;2;3;15;5;0;5;0;6,96;0;
MAFFEI;820;41;9;66;50;92;3,89;21,68;0;21,6;14,72;0;4,96;00:19:49;1,8;2,63;8,02;6,15;11,22;1,08;3;8;33;29;0;29;8,87;23,32;0;
MURONI;1634;82;30;139;125;340;8,26;29,44;0;59,05;42,06;0;19,98;00:19:49;2,57;3,61;8,51;7,66;20,79;1,87;14;21;73;74;0;74;30,48;38,59;0;
OGUNSEYE;933;47;6;57;39;89;4,3;17,96;0;17,41;11,89;0;2,75;00:19:49;1,27;1,87;6,11;4,21;9,51;0,69;4;4;26;21;0;21;6,47;19,23;0;
PENNINGTON;1474;74;35;97;100;277;7,17;24,59;0;33,58;31,26;0;7,32;00:19:49;2,12;2,28;6,61;6,77;18,82;2,35;9;11;45;45;0;45;34,64;33,67;0;
PERALTA;1401;71;2;121;100;235;6,95;26,96;0;41,51;35,27;0;13,11;00:19:49;2,52;2,96;8,67;7,15;16,76;0,16;17;14;52;57;0;57;2,29;33,01;0;
PINNA S.;1369;69;124;116;85;308;6,73;25,84;0;46,95;26,1;0;35,9;00:19:49;1,91;3,43;8,49;6,24;22,48;9,05;10;20;54;52;0;52;105,05;40,83;0;
PITZALIS;1455;73;48;129;113;319;7,4;30,29;0;55,06;39,91;0;27,88;00:19:49;2,74;3,78;8,87;7,74;21,89;3,31;14;14;50;50;0;50;48,19;41,09;0;
RAGATZU;1307;66;14;116;98;225;6,45;26,42;0;43,27;29,43;0;15,3;00:19:49;2,25;3,31;8,88;7,52;17,22;1,06;10;10;46;54;0;54;13,83;33,36;0;
SENESI;891;45;0;28;32;71;3,95;13,61;0;9,2;12,63;0;0,51;00:19:49;1,42;1,03;3,11;3,64;7,98;0;2;1;12;15;0;15;0;14,37;0;
VALLOCCHIA;1221;62;99;126;104;302;6,18;29,55;0;45,98;33,72;0;35,68;00:19:49;2,76;3,76;10,33;8,47;24,71;8,1;14;18;56;59;0;59;88,14;43,69;0;
