;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4975;75;123;249;230;883;6,69;14,83;9,99;77,28;88,5;53,72;84,47;01:06:08;1,78;1,54;5;4,62;17,66;2,46;28,09;13,64;79,45;75,55;0,09;75,55;265,38;31,77;24,78;
BOCCIA;5623;84;143;300;278;1106;7,53;16,16;1,12;100,24;108,08;49,4;103,02;01:07:09;1,92;1,78;5,33;4,95;19,68;2,54;35;27;109;91;0;91;349,15;34,84;24,24;
BRIGNANI;5269;79;77;229;190;799;6,79;11,68;0;65,94;62,09;48,07;58,85;01:07:06;1,18;1,25;4,35;3,6;15,16;1,46;23;11;86;64;0;64;239,81;27,83;22,27;
DEMARCUS ;4570;68;195;290;274;1012;6,29;19,32;13,01;95,24;125,92;59;104,83;01:07:06;2,76;2,08;6,35;5,99;22,14;4,26;41;17;103;94;0;94;319,47;38,28;25,16;
EMERSON;4529;70;75;182;166;690;6,01;11,48;2,12;41,65;52,45;57,78;39,7;01:04:58;1,16;0,92;4,02;3,66;15,24;1,66;13;8;52;53;0;53;212,08;27,1;24,69;
LA ROSA ;4928;75;40;194;164;692;6,39;10,66;0;47,06;51,01;52,27;41,49;01:06:01;1,04;0,95;3,94;3,33;14,04;0,81;16;6;63;54;0;54;178,14;25,87;21,74;
LELLA ;5188;80;98;293;248;905;7,25;16,7;9,84;114,79;99,12;50,67;117,34;01:04:39;1,91;2,21;5,64;4,79;17,45;1,89;33;20;93;79;0;79;299,44;33,2;25,22;
MANCINI;4296;64;159;218;226;743;5,7;14,99;27,52;58,97;80,85;61,23;82,33;01:07:05;1,88;1,37;5,06;5,27;17,29;3,69;28;9;64;77;0;77;219,5;30,65;26,83;
PALESI;5280;79;78;245;226;933;6,92;13,92;0,28;70,99;87,2;52,6;71,12;01:07:14;1,65;1,34;4,64;4,28;17,68;1,48;25;16;71;72;0;72;284,59;31,64;24;
RENAULT ;5496;82;173;314;292;1056;7,52;18,21;26,64;105,14;133,75;47,88;138,66;01:06:53;2,43;1,91;5,72;5,31;19,21;3,15;49;12;103;104;1;104;253,92;35,1;28,3;
TRAVAGLINI;5629;87;240;275;271;1152;7,77;15,34;25,84;87,78;103,02;47,53;112,08;01:04:39;1,83;1,56;4,88;4,81;20,46;4,27;25;15;77;81;0;81;403,09;35,4;25,43;
UDHO;3921;61;70;196;190;622;5,38;14,58;3,52;62,29;69,98;64,62;59,74;01:04:39;1,78;1,59;5;4,84;15,85;1,78;21;9;53;62;0;62;160,05;29,47;24,71;
