;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1077;32;54;68;52;132;2,93;19,53;1,68;29,08;16,99;0;17,93;00:34:02;1,58;2,76;6,33;4,78;11,84;4,44;4,75;9,75;29,56;20,94;0;20,94;37,67;24,22;0;
BELLODI ;951;28;0;53;39;85;2,55;17,38;0;26,22;13,24;0;6,55;00:33:55;1,39;2,76;5,62;4,13;8,94;0;7;14;29;20;0;20;0;20,22;0;
BIANCU;1327;39;39;54;43;94;3,42;13,91;7,73;18,58;12,04;0;12,33;00:34:12;0,91;1,4;4,06;3,25;7,06;2,91;1;4;13;12;0;12;20,93;14,44;0;
CALAMAI;868;27;33;52;34;84;2,49;17,42;0;21,38;12,11;0;14,13;00:31:36;1,4;2,46;5,94;3,94;9,67;3,76;3;4;19;12;0;12;16,86;20,95;0;
CALIGARA;825;24;38;45;31;84;2,18;16,99;0,69;17,22;10,68;0;9,5;00:34:12;1,29;2,09;5,41;3,82;10,19;4,63;3;0;11;8;0;8;26,86;20,17;0;
CETER;864;25;13;64;45;99;2,37;21,41;0;30,71;15,49;0;10,71;00:34:12;1,79;3,55;7,4;5,2;11,42;1,56;4;13;37;20;0;20;13,49;25,34;0;
COTALI;1053;31;29;73;50;118;2,82;18,27;0;29,97;16,41;0;11,35;00:34:12;1,56;2,85;6,9;4,78;11,18;2,79;7;9;35;27;0;27;16,43;23,28;0;
CUSUMANO;971;29;1;47;34;51;2,53;14,15;0;15,18;8,79;0;2,3;00:33:54;0,91;1,56;4,85;3,46;5,26;0,14;1;1;14;11;0;11;1,36;11,83;0;
IOTTI;928;27;10;63;47;108;2,53;20,43;0;34,62;15,06;0;8,73;00:34:12;1,62;3,73;6,76;5,06;11,62;1,11;5;13;36;24;0;24;10,28;24,86;0;
MURONI;1444;43;69;94;68;195;3,92;18,95;1,34;41,74;17,16;0;25,73;00:33:55;1,19;2,89;6,49;4,68;13,52;4,79;2;18;50;27;0;27;50,52;27,48;0;
OGUNSEYE;800;24;23;67;49;104;2,29;25,21;2,69;33,7;17,02;0;18,96;00:33:54;2,13;4,21;8,39;6,18;13,02;2,88;4;15;46;25;0;25;14,33;30,32;0;
PINNA S.;1570;46;201;81;70;267;4,23;17,99;6,87;25,99;19,17;0;30,72;00:33:55;1,22;1,66;5,14;4,49;17;12,79;5;6;24;25;0;25;146,86;29,03;0;
PIREDDA;843;25;1;33;26;57;2,23;13,57;0;11,38;7,31;0;3,33;00:33:14;0,87;1,35;3,89;3,03;6,75;0,11;2;0;9;9;0;9;0,89;14,58;0;
PISANO;875;26;44;68;46;115;2,46;23,05;0;34,13;17,95;0;19,63;00:33:55;2,05;3,9;7,77;5,21;13,19;5,04;4;15;35;19;0;19;31,84;27,91;0;
PITZALIS;1382;41;115;97;73;218;3,79;20,05;4,8;28,58;23,63;0;26,24;00:33:55;1,71;2,07;7;5,27;15,75;8,34;8;5;35;25;0;25;80,09;28,67;0;
SENESI;1237;36;172;103;98;265;3,69;30,87;0;54,11;38,19;0;56,48;00:33:55;3,09;4,37;8,32;7,93;21,39;13,9;11;28;42;43;0;43;114,9;40,94;0;
VERGARA;1292;35;78;92;75;171;3,27;22,31;2,69;41,82;27,54;0;30,12;00:37:25;2,13;3,24;7,14;5,8;13,23;6,03;9;11;38;28;0;28;57,12;26,95;0;
