;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;943;71;10;81;71;149;7;26,45;0;30,3;22,47;0;6,97;00:13:11;2,37;3,22;8,65;7,51;15,56;0,98;6,1;8,3;36,9;31,7;0;31,7;9,98;30,11;0;
CALAMAI;988;75;5;62;59;110;7,08;21,28;0;22,42;19,09;0;2,25;00:13:06;1,93;2,27;6,24;5,93;11,11;0,47;2;4;20;19;0;19;4,62;21,31;0;
IOTTI;1097;84;30;93;83;228;8,35;27,99;0;34,54;22,88;0;15,9;00:13:01;2,09;3,15;8,47;7,61;20,74;2,77;5;10;39;17;0;17;30,36;38,33;0;
MARTINIELLO;949;69;11;96;84;155;7,09;32,05;0;38,55;36,15;0;10,94;00:13:41;3,81;4,06;10,14;8,83;16,37;1,21;17;16;42;57;0;57;11,49;31,67;0;
MURONI;996;77;16;99;85;179;7,79;30,35;0;36,74;30,08;0;8,35;00:12:54;3,02;3,69;9,93;8,49;17,94;1,58;9;10;44;41;0;41;15,74;34,5;0;
OGUNSEYE;956;70;0;79;59;137;6,59;21,96;0;26,34;13,23;0;3,04;00:13:41;1,38;2,75;8,28;6,13;14,33;0,05;2;10;38;27;0;27;0,45;28,1;0;
PENNINGTON;1029;80;24;87;80;193;7,96;28,93;0;32,98;28,8;0;10,32;00:12:54;2,8;3,2;8,43;7,8;18,75;2,35;10;5;41;38;0;38;23,64;35,29;0;
PIREDDA;974;71;7;73;75;141;6,84;24,23;0;23,89;22,51;0;4,77;00:13:41;2,31;2,45;7,49;7,7;14,5;0,73;2;5;27;27;0;27;7,1;27,21;0;
PISANO;768;59;0;60;41;78;5,59;21,37;0;25,64;10,47;0;3,59;00:12:54;1,36;3,34;7,83;5,37;10,19;0;2;6;30;19;0;19;0;22,22;0;
PITZALIS;926;72;6;91;86;159;7,17;29,11;0;36,28;23,53;0;8,7;00:12:54;2,54;3,92;9,81;9,3;17,2;0,7;7;11;45;38;0;38;6,44;33,85;0;
TETTEH;747;57;0;74;59;109;5,62;27,39;0;25,59;17,93;0;1,88;00:13:06;2,4;3,43;9,89;7,96;14,59;0;5;6;43;34;0;34;0;28,95;0;
