;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;749;27;34;48;35;103;2,52;17,91;2;19,03;11,46;0;10,44;00:27:16;1,45;2,48;6,18;4,48;12,62;4,01;3,65;5,65;21,41;15,94;0;15,94;25,12;24,83;0;
BIANCU;885;32;38;63;54;135;3,07;22,04;0;24,11;17,88;0;12,25;00:27:16;2,02;2,72;7,15;6,14;15,25;4,33;6;7;25;27;0;27;26,68;29,2;0;
DALLA BERNARDINA ;792;29;91;62;45;144;2,74;21,86;13,04;22,27;14,33;0;21,5;00:27:16;1,81;2,81;7,82;5,71;18,21;11,53;5;7;29;18;0;18;53,71;33,65;0;
DEMARCUS ;519;19;7;18;12;23;1,61;9,35;0;6,47;2,13;0;1,54;00:27:16;0,41;1,25;3,54;2,34;4,35;1,32;0;2;8;7;0;7;6,84;10,21;0;
DORATIOTTO ;1158;42;63;90;69;221;4,07;23,81;0;40,97;24,52;0;24,86;00:27:16;2,12;3,54;7,77;5,99;19,13;5,42;8;13;38;31;0;31;62,71;36,32;0;
GOZZI;521;19;0;28;12;40;1,66;12,13;0;10,25;2,59;0;2,55;00:27:16;0,5;1,97;5,3;2,29;7,73;0;1;4;11;7;0;7;0;17,27;0;
LA ROSA ;778;29;0;37;22;70;2,5;13,12;0;13,1;3,9;0;0,88;00:27:16;0,5;1,68;4,73;2,83;8,95;0,06;0;6;26;10;0;10;0,45;18,54;0;
LELLA ;671;25;6;47;34;69;2,27;19,12;0;18,42;10,33;0;3,62;00:27:16;1,54;2,74;6,96;5,08;10,29;0,89;4;7;23;23;0;23;5,94;21,93;0;
MANCA;631;23;28;27;17;59;2;11,77;0;9,85;5,47;0;3;00:27:16;0,87;1,56;4,28;2,63;9,29;4,47;2;0;15;5;0;5;28,19;17,65;0;
MASTINO;620;23;10;33;21;57;2,03;15,5;0;14,89;6,4;0;7,4;00:27:16;1,03;2,4;5,36;3,41;9,13;1,63;2;5;15;7;0;7;10,09;20,48;0;
MICELI;625;23;2;28;19;36;1,99;12,07;0;8,68;5,21;0;0,4;00:27:16;0,83;1,39;4,54;2,98;5,82;0,36;1;0;12;10;0;10;2,26;12,53;0;
MURONI;1173;43;119;78;57;273;3,99;19,99;8,3;21,85;17,48;0;20,09;00:27:16;1,49;1,86;6,61;4,86;23,3;10,17;2;6;29;19;0;19;89,13;38,85;0;
OGUNSEYE;636;23;14;53;46;95;2,25;24,71;0;22,51;14,87;0;10,24;00:27:16;2,34;3,54;8,41;7,31;14,98;2,27;10;3;26;30;0;30;13,32;30,49;0;
PARIGI;889;33;35;65;48;126;3,05;21,09;12,58;27,31;16,17;0;14,56;00:27:16;1,82;3,07;7,31;5,39;14,16;3,89;5;5;24;19;0;19;14,67;27,96;0;
PISANO;659;24;5;41;30;71;2,22;18,73;0;19,59;9,5;0;5,63;00:27:16;1,44;2,98;6,29;4,52;10,79;0,76;2;8;22;12;0;12;4,97;23,39;0;
PITZALIS;809;30;75;69;57;151;2,93;27,69;0;31,67;24,74;0;26,77;00:27:16;3,06;3,92;8,59;6,99;18,61;9,3;9;13;30;24;0;24;52,28;36,01;0;
VERDE;572;21;8;30;21;46;1,86;14,75;0;13,86;7,52;0;4,95;00:27:16;1,32;2,42;5,25;3,65;8,02;1,39;2;4;16;12;0;12;7,97;18,19;0;
ZUGARO;790;29;82;41;31;130;2,62;16,8;0;17,68;11,83;0;17,29;00:27:16;1,5;2,24;5,24;3,97;16,49;10,4;3;6;15;10;0;10;47,8;29,5;0;
