;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1394;66;55;115;74;346;6,35;23,51;0;44,19;19,65;0;17,29;00:21:00;1,39;3,15;8,21;5,27;24,7;3,83;2,25;12,19;45,94;19,06;0;19,06;52,78;42,5;0;
BIANCU;1295;62;34;99;68;334;5,82;21,6;0;33,45;13,14;0;9,95;00:20:57;1,01;2,58;7,68;5,28;25,77;2,64;0;7;38;12;0;12;34,22;42,71;0;
CETER;1507;72;83;143;103;413;7,12;27,97;0;54,36;36,2;0;22,86;00:20:57;2,4;3,61;9,48;6,86;27,39;5,52;3;16;60;28;0;28;82,68;46,39;0;
COTALI;1279;61;24;82;39;291;5,56;17,65;0;30,42;8,38;0;6,11;00:20:57;0,66;2,38;6,43;3,08;22,71;1,84;0;10;41;11;0;11;23,58;38,5;0;
CUSUMANO;1228;59;50;103;62;293;5,61;23,11;0;40,43;17,53;0;14,29;00:20:51;1,43;3,29;8,4;5,03;23,87;4,1;2;11;32;13;0;13;50,33;40,88;0;
MARTINIELLO;1283;61;22;110;52;265;5,75;21,41;0;39,47;10,72;0;12,13;00:20:57;0,84;3,08;8,54;4,03;20,67;1,71;0;14;42;4;0;4;21,93;38,12;0;
MASTINO;1599;76;89;153;132;483;7,74;31,01;0;67,48;45,38;0;34,34;00:20:57;2,84;4,22;9,56;8,27;30,18;5,58;8;22;71;50;0;50;79,66;50,35;0;
MURONI;1508;72;75;130;95;384;6,97;25,77;0;51,76;24,5;0;26,78;00:21:03;1,62;3,43;8,6;6,27;25,49;4,96;3;17;63;21;0;21;62,64;44,53;0;
PENNINGTON;1475;70;42;104;70;353;6,55;20,84;0;40,66;15,07;0;10,28;00:21:03;1,02;2,76;7,05;4,72;23,95;2,83;2;11;44;9;0;9;41,75;40,67;0;
PINNA S.;1189;56;52;91;52;309;5,32;21,76;0;35,11;11,12;0;15,96;00:21:03;0,93;2,95;7,64;4,33;25,99;4,35;4;15;37;17;0;17;48,32;43,68;0;
PISANO;1244;59;27;103;47;251;5,59;22,28;0;41,74;15,7;0;14,98;00:21:03;1,26;3,36;8,31;3,77;20,18;2,14;1;8;39;14;0;14;26,64;37,48;0;
PITZALIS;1555;74;104;148;117;453;7,3;27,65;0;53,14;28,03;0;24,71;00:21:03;1,8;3,42;9,52;7,5;29,14;6,67;1;8;46;30;0;30;96,3;48,61;0;
RAGATZU;1484;70;35;109;61;324;6,54;19,98;0;39,28;14,72;0;11,55;00:21:03;0,99;2,65;7,37;4,14;21,86;2,39;3;11;44;11;0;11;30,84;38,44;0;
RUSSO;1674;80;83;133;65;408;7,53;22,31;0;55,77;15,83;0;28,25;00:21:03;0,95;3,33;7,97;3,86;24,38;4,95;2;19;70;31;0;31;82,9;43,14;0;
SENESI;1249;59;44;99;66;310;5,71;24,39;0;37,67;17,24;0;13,96;00:21:03;1,38;3,02;7,91;5,26;24,82;3,55;2;6;30;19;0;19;43,77;42,52;0;
TETTEH;1168;56;24;103;77;278;5,37;24,6;0;34,6;20,91;0;9,72;00:20:57;1,79;2,96;8,8;6,62;23,8;2,05;4;8;32;19;0;19;23,93;40,66;0;
VALLOCCHIA;1566;74;95;127;83;391;7,12;23,79;0;51,65;19,95;0;20,78;00:21:03;1,27;3,3;8,11;5,33;25;6,07;1;12;46;16;0;16;94,98;43,38;0;
