;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1192;74;60;85;75;220;7,15;24,33;3,76;30,97;26,47;0;20,65;00:16:03;2,22;2,58;7,13;6,26;18,28;4,99;9,13;6,13;28,27;32,4;0,07;32,4;45,82;33,28;0;
BIANCU;1198;75;49;77;70;189;7,04;22,03;0;27,82;19,71;0;15,81;00:16:03;1,65;2,32;6,46;5,85;15,75;4,1;5;5;22;31;0;31;46,36;30,11;0;
DALLA BERNARDINA ;1237;77;29;82;60;207;7,17;20,39;0;26,22;16,21;0;11;00:16:03;1,31;2,12;6,6;4,84;16,73;2,3;7;2;27;21;0;21;19,37;30,56;0;
DORATIOTTO ;1073;67;32;72;65;148;6,35;22,8;0;27,24;21;0;12,01;00:16:03;1,96;2,54;6,74;6,03;13,79;2,98;5;3;27;24;0;24;25,06;26,65;0;
LA ROSA ;1205;75;50;90;73;229;7,21;24,2;2,68;32,66;25,92;0;18,35;00:16:03;2,15;2,71;7,47;6,05;19,01;4,19;10;7;25;36;0;36;29,42;34,04;0;
LELLA ;1217;76;60;86;84;203;7,43;26,72;0;33,36;36,85;0;22,74;00:16:03;3,03;2,74;7,08;6,9;16,66;4,96;9;7;29;31;0;31;54,16;31,71;0;
MANCA;1258;78;139;102;95;303;7,75;27,92;0;33,05;31,29;0;28,61;00:16:03;2,49;2,63;8,11;7,54;24,12;11,06;11;6;36;45;0;45;117,13;41,19;0;
MASTINO;1224;76;84;103;89;276;7,56;28,15;15,13;39,56;30,78;0;32,89;00:16:03;2,51;3,23;8,43;7,23;22,59;6,88;9;12;34;40;0;40;46,84;39,73;0;
MICELI;1294;81;47;89;79;269;7,66;22,9;0;28,57;25,23;0;10,14;00:16:03;1,95;2,21;6,88;6,09;20,78;3,6;11;10;33;34;0;34;46,62;36,21;0;
MURONI;1233;77;27;80;69;202;7,3;22,94;0;30,92;21,15;0;12,47;00:16:03;1,72;2,51;6,49;5,59;16,42;2,21;4;4;26;36;0;36;20,43;31,17;0;
OGUNSEYE;1083;67;21;78;59;170;6,39;22,45;0;29,38;18,07;0;10,49;00:16:03;1,67;2,71;7,24;5,46;15,67;1,98;8;9;28;22;0;22;21,46;29,95;0;
PARIGI;1165;73;91;105;94;252;7,37;31,23;4,86;40,78;40,82;0;37,41;00:16:03;3,5;3,5;9,04;8,09;21,63;7,77;13;5;31;43;0;43;69,22;39,98;0;
PISANO;929;58;23;57;49;129;5,39;20,37;0;13,45;19,25;0;9,22;00:16:02;2,07;1,45;6,18;5,25;13,89;2,44;7;3;20;21;0;21;14,96;25,22;0;
VALLOCCHIA;1247;78;134;102;97;280;7,7;28,2;10,78;37,21;39,09;0;46,29;00:16:03;3,13;2,98;8,18;7,77;22,41;10,76;18;4;35;39;0;39;97,77;39,19;0;
VERDE;1242;77;97;86;79;239;7,42;23,94;22,92;38,73;29,26;0;31,82;00:16:03;2,36;3,12;6,91;6,38;19,25;7,8;10;8;27;35;1;35;54,9;34,6;0;
ZUGARO;1281;80;24;65;62;199;7,45;20,75;0;25,57;22,49;0;10,55;00:16:03;1,76;2;5,1;4,87;15,52;1,84;10;7;24;28;0;28;23,58;28,86;0;
