;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2470;89;249;165;152;530;8,53;24,16;24,84;59,41;55,79;0;64,26;00:27:51;2,26;2,38;6,67;6,16;21,37;9,96;16,38;10,75;44,81;53,5;2,31;53,5;159,78;36,82;0;
BIANCU;2794;100;329;174;159;645;9,59;23,73;21,62;70,76;53,08;0;70,34;00:27:54;1,9;2,53;6,22;5,69;23,1;11,77;18;16;42;51;3;51;234,91;38,99;0;
CALIGARA;1610;57;151;104;97;360;5,45;23,38;9,75;30,75;35,9;0;32,96;00:28:12;2,23;1,91;6,47;6,01;22,37;9,4;13;8;27;38;1;38;115,54;37,96;0;
CETER;2598;93;331;183;170;556;9,11;26,05;36,56;78,71;65,05;0;94,95;00:27:49;2,5;3,03;7,03;6,52;21,4;12,75;17;17;53;52;2;52;211,15;37,8;0;
CUSUMANO;2595;93;202;143;161;471;8,86;23,3;0;60,01;58,36;0;42,94;00:27:57;2,25;2,31;5,51;6,19;18,15;7,77;15;8;39;67;0;67;166,57;32,13;0;
IOTTI;2304;88;142;144;141;436;8,3;22,43;18,22;44,17;44,95;0;30,29;00:26:17;1,95;1,92;6,25;6,1;18,93;6,15;10;4;46;48;3;48;103,28;32,54;0;
MARTINIELLO;2350;83;166;196;164;464;8,22;27,88;0;66,85;63,04;0;59,9;00:28:17;2,68;2,84;8,35;6,99;19,73;7,07;18;10;46;58;0;58;128,19;36,15;0;
MURONI;2587;92;87;157;133;429;8,78;22,65;0;61,07;51,27;0;33,45;00:27:57;1,98;2,36;6,06;5,14;16,59;3,38;18;15;62;54;0;54;71,49;31,66;0;
PENNINGTON;2083;74;249;115;122;497;7,07;22,61;10,05;37,15;44,66;0;46,77;00:27:57;2,14;1,78;5,54;5,83;23,84;11,98;13;5;23;38;1;38;175,66;39,09;0;
PINNA S.;2847;102;352;187;176;692;9,76;23,82;37,98;65,24;60,18;0;74,64;00:27:57;2,11;2,29;6,57;6,17;24,29;12,38;18;12;48;66;4;66;195,01;40,6;0;
PISANO;2477;89;324;148;127;525;8,31;21,18;52;55,06;44,82;0;80,86;00:27:57;1,81;2,22;5,98;5,13;21,2;13,09;13;9;33;36;5;36;163,65;35,39;0;
PITZALIS;2959;105;386;189;183;709;10,08;24,11;25,39;66,22;68,62;0;94,73;00:28:12;2,32;2,24;6,4;6,18;23,96;13,05;23;9;47;59;4;59;213,73;39,8;0;
RAGATZU;2158;77;201;152;146;414;7,42;24,29;17,66;49,78;54,37;0;58,35;00:27:57;2,52;2,31;7,02;6,75;19,18;9,32;14;9;37;53;1;53;119,29;33,93;0;
SENESI;2459;85;324;160;142;531;8,09;23,03;80,3;51,9;55,74;0;89,23;00:28:56;2,27;2,11;6,5;5,79;21,58;13,18;15;6;35;47;6;47;180,72;36,51;0;
TETTEH;2603;99;224;178;165;616;9,59;25,17;16,6;65,5;58,29;0;53,23;00:26:17;2,24;2,52;6,84;6,33;23,66;8,61;19;13;57;66;2;66;151,54;39,86;0;
VALLOCCHIA;2795;100;355;231;212;717;9,93;28,35;41,89;87,46;85,05;0;119,56;00:27:57;3,04;3,13;8,28;7,58;25,67;12,71;25;22;76;73;4;73;222,64;43,83;0;
VERGARA;2299;82;157;176;143;418;7,93;24,6;29,4;59,9;49,23;0;46;00:27:57;2,14;2,61;7,64;6,24;18,18;6,83;13;9;46;50;1;50;103,09;32,94;0;
