;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;375;56;1;14;7;24;4,86;11,6;0;3,02;1,34;0;0,14;00:06:39;0,36;0,81;3,63;1,9;6,53;0,26;0,4;0,6;5,13;2,07;0;2,07;0,99;12,51;0;
BELLONI ;347;52;4;19;9;34;4,6;13,84;0;4,75;1,58;0;0;00:06:39;0,46;1,37;5,5;2,51;9,9;1,19;0;0;12;4;0;4;4,13;19,37;0;
DEMARCUS ;377;57;2;12;6;29;4,87;11,1;0;3,31;1,16;0;0,61;00:06:39;0,31;0,88;3,18;1,58;7,65;0,49;1;1;5;1;0;1;1,83;14,09;0;
DORATIOTTO ;384;58;0;10;7;22;4,96;11,09;0;1,77;1,1;0;0;00:06:39;0,29;0,46;2,68;1,92;5,81;0;0;0;4;1;0;1;0;10,75;0;
IOTTI;352;53;0;17;12;27;4,7;14,7;0;6,11;2,89;0;0;00:06:39;0,82;1,73;4,8;3,27;7,56;0;1;2;12;4;0;4;0;15,02;0;
LA ROSA ;398;60;0;12;4;20;5,07;9,56;0;2,62;0,52;0;0;00:06:39;0,13;0,66;2,91;1,13;4,92;0;0;1;6;1;0;1;0;9,25;0;
LELLA ;360;54;0;19;9;30;4,81;14,91;0;4,64;2,37;0;0;00:06:39;0,66;1,29;5,3;2,64;8,29;0;1;0;3;3;0;3;0;16,29;0;
MARTINIELLO;394;59;0;18;7;29;5,14;12,15;0;2,58;0,74;0;0;00:06:39;0,19;0,66;4,63;1,65;7,43;0,12;0;0;0;1;0;1;0,45;14,12;0;
MASTINO;390;59;0;11;6;22;4,98;9,64;0;1,73;1,36;0;0;00:06:39;0,35;0,44;2,71;1,43;5,6;0;0;1;4;2;0;2;0;10,77;0;
MURONI;366;55;0;14;10;23;4,78;12,25;0;3,82;2,37;0;0,29;00:06:39;0,65;1,04;3,81;2,66;6,31;0;0;1;5;5;0;5;0;11,76;0;
OGUNSEYE;356;53;0;7;2;10;4,47;8,06;0;1,27;0,2;0;0;00:06:39;0,06;0,36;1,95;0,55;2,87;0;0;0;1;0;0;0;0;5,67;0;
PARIGI;402;60;8;16;7;37;5,28;13,1;0;3,75;1,09;0;1,16;00:06:39;0,27;0,93;3,87;1,8;9,11;2,1;0;1;5;2;0;2;8,43;17,41;0;
PENNINGTON;385;58;0;9;6;21;4,92;10,03;0;1,6;0,7;0;0;00:06:39;0,18;0,42;2,4;1,45;5,49;0;1;0;3;1;0;1;0;9,86;0;
PISANO;377;57;0;15;10;23;4,94;12,63;0;2,83;1,92;0;0;00:06:39;0,51;0,75;4,1;2,7;6,22;0;0;2;8;2;0;2;0;11,82;0;
PITZALIS;379;57;0;12;5;19;4,86;10,17;0;2,25;0,61;0;0;00:06:39;0,16;0,59;3,08;1,33;4,95;0;1;0;3;1;0;1;0;9,88;0;
VALLOCCHIA;356;54;0;13;7;21;4,59;10,79;0;2,26;1,56;0;0;00:06:39;0,44;0,63;3,57;1,93;5,91;0;1;0;6;3;0;3;0;11,56;0;
