;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;842;85;3;66;62;135;8,11;22,7;0;23,37;18,36;46,6;12,7;00:09:51;2,18;2,78;7,87;7,29;15,86;0,37;4;4,94;25,56;23,12;0;23,12;19,3;32,48;19,87;
ALTARE ;969;98;11;91;84;208;9,6;26,27;0;32,04;23,26;40,15;22,94;00:09:51;2,4;3,31;9,41;8,67;21,45;1,15;8;7;37;35;0;35;45,07;41,49;21,15;
ARBOLEDA;848;86;4;72;76;146;8,45;26,88;0;27,92;27,42;46,13;13,89;00:09:51;3,23;3,29;8,52;8,9;17,25;0,43;3;5;26;33;0;33;14,41;34,76;20,87;
CADILI;882;89;7;93;91;184;9,03;30,53;0;34,05;31,56;45,9;25,19;00:09:51;3,58;3,86;10,53;10,32;20,89;0,83;6;7;39;42;0;42;43,02;41,04;22,73;
COCCO;804;82;5;55;49;126;7,48;18,61;0;17,82;9,34;51,01;10,4;00:09:51;1,16;2,22;6,81;6,05;15,67;0,67;2;1;19;15;0;15;28,29;31,02;21,08;
COSSU M.;870;88;2;83;81;168;8,71;27,54;0;29,47;24,75;44,25;16,22;00:09:51;2,84;3,39;9,53;9,33;19,31;0,27;3;6;31;28;0;28;17,15;38,71;20,06;
DALLA BERNARDINA ;761;77;2;62;52;124;7,31;22,42;0;19,16;16,21;53,37;11,15;00:09:51;2,13;2,52;8,13;6,89;16,27;0,25;5;3;19;18;0;18;17,41;32,99;20,99;
DORATIOTTO ;897;91;3;73;60;136;8,63;22,61;0;24,88;20,23;42,29;11,34;00:09:51;2,26;2,77;8,15;6,64;15,12;0,36;3;5;28;19;0;19;15,24;31,78;20,43;
EMERSON;825;84;1;50;50;89;7,63;17,87;0;17,22;14,57;43,73;5,65;00:09:51;1,77;2,09;6,05;6,1;10,85;0,15;4;1;18;21;0;21;10,89;23,08;19,38;
GIANDONATO;777;79;0;51;42;95;7,2;18,11;0;17,75;11,83;51,23;7,31;00:09:51;1,52;2,28;6,56;5,34;12,21;0;2;4;22;10;0;10;9,23;25,76;17,35;
LA ROSA ;983;100;0;57;46;143;8,9;15,36;0;12,79;9,49;36,24;6,12;00:09:51;0,97;1,3;5,82;4,66;14,5;0;2;3;19;13;0;13;12,54;28,88;17,64;
LELLA ;888;90;9;84;83;153;8,89;27,55;0;32,16;25,5;42,97;21,09;00:09:51;2,87;3,62;9,41;9,31;17,18;0,97;4;10;33;33;0;33;25,69;36,46;21,61;
PENNINGTON;859;87;0;60;57;133;8,05;19,47;0;16,79;15,42;46,86;5,75;00:09:51;1,8;1,96;7;6,64;15,5;0;4;4;26;23;0;23;10,76;30,17;18,74;
PISANO;722;73;0;56;50;105;6,95;22,53;0;23,12;14,86;56,49;10,02;00:09:51;2,06;3,2;7,82;6,97;14,49;0;8;7;22;18;0;18;8,15;31,08;17,06;
PITZALIS;792;80;5;63;58;126;7,68;23,59;0;23,91;18,02;50,75;16,61;00:09:51;2,28;3,02;7,98;7,35;15,87;0,65;5;5;21;21;0;21;24,35;33,25;20,98;
VALLOCCHIA;747;76;1;59;52;99;7,28;24,21;0;23,61;17,57;50,92;12,36;00:09:51;2,35;3,16;7,87;6,98;13,31;0,16;5;5;28;18;0;18;11,6;29,77;19,25;
VERDE;848;86;0;53;55;118;7,96;19,7;0;21,29;13,76;43,24;7,22;00:09:51;1,62;2,51;6,31;6,47;13,95;0;0;6;21;23;0;23;15,03;29,49;18,61;
