;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5337;103;835;270;263;1460;9,6;20,01;91,41;87,76;89,81;0;125,47;00:51:04;1,64;1,62;4,98;4,82;26,29;15,06;26,83;15,11;62,28;85,72;6,11;85,72;521,14;40,39;0;
DAMETTO;5229;99;630;233;239;1223;9,05;18,18;26,54;75,44;68,14;0;85,65;00:52:52;1,3;1,44;4,46;4,56;23,39;12,04;28;13;50;78;1;78;435,76;37,15;0;
DELVECCHIO;6011;114;1244;283;269;1892;10,57;19,7;147,69;90,38;78,26;0;156,37;00:52:41;1,3;1,5;4,71;4,47;31,48;20,7;22;13;66;89;10;89;754,65;46,31;0;
FEOLA;6029;114;840;298;305;1599;10,63;20,44;51,2;99,07;98,76;0;111,03;00:52:52;1,64;1,64;4,95;5,07;26,52;13,93;27;17;68;91;5;91;583,7;41,29;0;
GERONI;5678;107;805;267;273;1576;9,99;20,12;28,22;70,09;96,33;0;92,17;00:52:52;1,7;1,23;4,7;4,81;27,75;14,18;25;15;53;85;4;85;540,9;42,01;0;
IOTTI;5039;95;662;251;240;1169;8,7;18,97;54,68;81,34;70,31;0;104,78;00:53:18;1,4;1,61;4,98;4,77;23,2;13,15;19;14;49;60;3;60;415,76;36,44;0;
MANCA NICOLA;5054;96;893;257;276;1312;8,97;20,98;115,9;87,75;105,93;0;153,77;00:52:44;2,1;1,74;5,09;5,46;25,97;17,68;25;17;67;91;9;91;475,86;40,12;0;
MURGIA;6479;123;988;303;308;1995;11,38;19,9;74,96;89,69;93,93;0;112,12;00:52:49;1,45;1,38;4,68;4,75;30,79;15,25;32;17;70;108;5;108;744,8;46,45;0;
MURONI;6429;119;858;278;222;1767;10,73;16,89;73,79;102,74;70,45;0;96,96;00:54:11;1,1;1,6;4,32;3,46;27,49;13,34;18;22;78;72;4;72;630,89;41,68;0;
OLIVEIRA;5364;101;747;290;289;1500;9,52;22,36;115,14;96,2;112,81;0;121,58;00:53:21;2,1;1,79;5,41;5,4;27,97;13,92;35;20;65;99;5;99;438,68;42,45;0;
PENNINGTON;6330;119;981;281;311;1851;11,03;19,9;48,59;99,43;108,08;0;113,21;00:53:14;1,71;1,57;4,44;4,92;29,23;15,5;33;17;70;95;4;95;653,52;43,91;0;
PINNA S.;5316;100;772;271;257;1302;9,36;20,86;41,55;96,35;89,06;0;142,41;00:53:07;1,68;1,81;5,11;4,84;24,49;14,53;25;13;66;89;2;89;444,5;38,9;0;
PISANO;5178;97;776;261;228;1320;8,96;19,11;124,14;85,04;77,22;0;126,81;00:53:17;1,49;1,64;5,04;4,4;25,48;14,98;23;14;60;82;9;82;481,48;39,3;0;
RAGATZU;5593;106;1102;362;353;1711;10,16;23,93;176,97;103,58;131,69;0;195,78;00:52:48;2,35;1,85;6,47;6,31;30,59;19,7;41;12;64;124;11;124;603,25;46,08;0;
SENESI;1399;48;39;36;29;87;4,07;9,99;0;11,74;6,09;0;7,51;00:29:17;0,44;0,84;2,6;2,09;6,21;2,77;0;3;15;12;0;12;30,84;12,42;0;
SILENZI;4084;105;684;250;215;1046;10,03;23,2;128,98;83,34;81,93;0;133,53;00:38:50;2,01;2,04;6,12;5,26;25,6;16,74;29;6;44;58;8;58;348,69;39,58;0;
SONG ;5253;99;844;303;302;1466;9,38;22,32;151,38;97,03;111,18;0;160,64;00:52:59;2,12;1,85;5,76;5,75;27,91;16,06;37;22;83;107;8;107;445,5;43,44;0;
VALLOCCHIA;6278;118;1477;367;354;2060;11,33;23,56;266,02;132,36;137,41;0;249,5;00:53:00;2,19;2,11;5,85;5,64;32,81;23,52;41;24;99;116;19;116;833,03;48,53;0;
VISPO;5322;97;695;269;259;1398;8,96;19,74;19,61;78,19;79;0;94,66;00:55:04;1,48;1,47;5,05;4,86;26,27;13,07;23;13;54;87;3;87;518,63;41;0;
