;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1157;99;87;88;80;257;9,75;26,96;3,1;34,39;28,79;0;27,5;00:11:39;2,48;2,98;7,6;6,87;22,14;7,5;8,71;7,71;28,64;34,21;0,07;34,21;64,6;39,35;0;
BONACCORSO;1073;92;59;80;60;189;8,8;23,42;0;33,05;18,59;0;21,35;00:11:39;1,73;3,08;7,42;5,56;17,57;5,53;6;6;24;26;0;26;41,88;33,67;0;
DEMARCUS ;1148;98;129;95;95;277;10,1;32,5;4,08;42,55;35,48;0;35,62;00:11:39;3,09;3,71;8,29;8,32;24,12;11,22;16;12;26;41;0;41;100,65;43,39;0;
DORATIOTTO ;1141;98;60;82;70;207;9,42;24,38;0;28,25;19,44;0;20,24;00:11:39;1,7;2,48;7,16;6,17;18,16;5,26;6;6;30;33;0;33;35,42;33,98;0;
IOTTI;1210;104;45;86;74;263;10,07;25,26;0;30,65;28,18;0;14,34;00:11:39;2,33;2,53;7,09;6,13;21,69;3,7;6;4;25;37;0;37;38,58;38,07;0;
LA ROSA ;1203;103;46;83;74;255;9,85;23,26;0;27,93;19,97;0;12,96;00:11:39;1,66;2,32;6,87;6,13;21,18;3,81;8;3;25;31;0;31;43,55;37,29;0;
LELLA ;1133;97;74;93;92;263;9,65;28,29;1,36;36,41;34,33;0;25,18;00:11:39;3,03;3,21;8,23;8,16;23,2;6,51;8;10;32;41;0;41;46,02;40,01;0;
MANCA;1137;98;90;77;74;264;9,48;25,54;0;29,14;26,62;0;17,24;00:11:39;2,34;2,56;6,74;6,49;23,19;7,89;8;7;30;32;0;32;85,02;39,87;0;
MASTINO;1215;104;128;130;115;336;11,11;37,71;9,82;54,87;47,54;0;57,39;00:11:39;3,91;4,51;10,69;9,48;27,64;10,49;20;16;51;53;0;53;83,2;48,62;0;
MURONI;1242;107;65;95;80;290;10,48;27,05;6,99;37,54;30,07;0;29,28;00:11:39;2,42;3,02;7,63;6,45;23,32;5,26;7;9;31;39;0;39;34,23;41;0;
OGUNSEYE;986;85;63;74;57;183;8,09;23,59;0;30,27;17,96;0;20,39;00:11:39;1,82;3,07;7,55;5,78;18,54;6,42;2;7;27;17;0;17;50,93;34,23;0;
PARIGI;1118;96;89;78;85;245;9,44;27,16;0;31,09;32,76;0;28,88;00:11:39;2,93;2,78;6,96;7,62;21,92;7,94;10;9;23;35;0;35;68;38,64;0;
PENNINGTON;1285;110;114;79;80;290;10,6;24,3;0;30,04;30,32;0;27,76;00:11:39;2,36;2,34;6,16;6,21;22,61;8,91;5;8;23;24;0;24;104,53;39,1;0;
PITZALIS;1116;96;80;86;77;244;9,5;28,2;19,72;40,56;29,85;0;33,18;00:11:39;2,67;3,63;7,7;6,91;21,82;7,2;9;6;27;36;1;36;41,38;40,28;0;
VALLOCCHIA;1185;102;176;93;81;296;9,97;26,77;1,36;29,15;31,92;0;41,11;00:11:39;2,69;2,46;7,87;6,83;25;14,84;11;5;27;34;0;34;131,02;42,7;0;
