;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1315;70;6;45;45;175;6,03;10,83;0,77;10,73;11,25;57,65;6,47;00:18:43;0,84;0,79;3,4;3,35;13,06;0,45;2;1,4;13,2;12,6;0;12,6;19,34;23,22;17,05;
BELLONI ;1039;78;0;28;33;169;6,6;9,62;0;3,55;4,22;55,42;0;00:13:21;0,41;0,34;2,74;3,17;16,27;0;0;0;5;9;0;9;0;26,34;15,93;
BOCCIA;942;70;0;34;46;131;6,21;13,77;0;6,63;16,9;57,92;0,16;00:13:21;1,79;0,7;3,63;4,93;13,87;0;5;0;6;19;0;19;0;23,92;15,82;
COCCO;776;58;0;20;17;39;4,84;7,69;0;4;3;62,51;1,16;00:13:21;0,39;0,52;2,53;2,2;4,99;0;0;0;4;1;0;1;0;10,86;13,03;
DEMARCUS ;879;66;0;29;23;102;5,57;9,35;0;5,43;3,87;61,18;0,26;00:13:21;0,44;0,62;3,31;2,67;11,61;0;0;0;9;8;0;8;0;20,68;14,32;
EMERSON;870;65;0;18;20;65;5,42;7,63;0;3,46;4,33;59,79;0;00:13:21;0,5;0,4;2,06;2,32;7,44;0;0;1;9;4;0;4;1,32;13,45;16,5;
GIANDONATO;763;57;0;12;13;46;4,69;6,08;0;0,68;2,13;63,61;0;00:13:21;0,28;0,09;1,6;1,7;6,07;0;0;0;3;2;0;2;0;10,48;15,45;
LA ROSA ;929;69;0;21;21;109;5,79;7,55;0;2,5;3,85;59,13;0;00:13:21;0,41;0,27;2,29;2,24;11,73;0;0;0;2;6;0;6;0;20,09;14,35;
LELLA ;898;67;0;37;37;154;5,85;12,4;0;9,18;8,29;63,86;1,54;00:13:21;0,92;1,02;4,17;4,15;17,14;0;0;0;10;15;0;15;9,48;28,78;17,25;
MICHELOTTI;983;74;0;20;18;78;6,02;5,76;0;4,84;1,74;55,34;0,46;00:13:21;0,18;0,49;2,03;1,84;7,96;0;0;0;9;2;0;2;0;14,2;15,7;
OCCHIONI;924;69;16;27;32;153;5,99;11,93;0;5,6;9,06;61,26;0,59;00:13:21;0,98;0,61;2,88;3,46;16,56;1,76;3;1;9;13;0;13;9,76;27,21;21,77;
PALESI;928;69;2;35;35;135;6,06;12,67;0;5,82;10,2;59,32;3,88;00:13:21;1,1;0,63;3,78;3,72;14,57;0,22;2;0;8;7;0;7;7,86;25,32;20,52;
RAGATZU;788;59;0;26;28;71;5,07;11,12;0;4,81;4,83;62,49;1,1;00:13:21;0,61;0,61;3,35;3,52;8,97;0;0;1;6;8;0;8;0;16,94;15,79;
RENAULT ;896;67;0;22;18;80;5,61;8,04;0;3,58;2,7;59,87;0;00:13:21;0,3;0,4;2,43;2,05;8,94;0;0;0;6;3;0;3;0;15,9;15,66;
TRAVAGLINI;7055;75;74;302;275;1097;6,56;12,71;11,48;90,81;84,36;53,19;86,42;01:33:44;1,2;1,29;4,29;3,9;15,55;1,05;19;18;95;76;0;76;253,5;28,61;26,29;
UDHO;1053;79;0;49;53;202;7,01;14,89;0;10,06;9,25;56,72;1,47;00:13:21;0,88;0,96;4,61;5,01;19,2;0;1;0;17;16;0;16;8,21;33,05;17,47;
