;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3702;43;294;215;182;614;4,01;18,37;12,86;78,76;63,25;0;56,34;01:25:30;1,58;1,98;5,44;4,59;15,56;7,38;22,06;17,5;71,12;78,12;0,25;78,12;202,03;26,81;0;
BELLODI ;3698;44;230;202;170;546;4;17,77;0;66,09;58,4;0;24,48;01:24:19;1,58;1,79;5,47;4,61;14,78;6,22;15;12;63;64;0;64;207,26;25,27;0;
BIANCU;4459;51;476;266;242;840;4,77;21,76;5,4;89,7;81,08;0;87,3;01:28:03;1,82;2,01;5,98;5,43;18,85;10,67;29;21;76;90;0;90;353,78;32,71;0;
CALIGARA;3826;45;349;265;208;721;4,29;22,23;5,45;101,77;73,42;0;79,57;01:24:19;1,92;2,66;6,94;5,43;18,85;9,11;27;24;80;88;0;88;250,88;33,01;0;
CETER;3354;40;139;150;108;354;3,52;14,46;14,13;43,35;28,57;0;29,09;01:24:19;0,85;1,29;4,48;3,22;10,55;4,15;6;8;41;29;1;29;99,38;18,96;0;
COTALI;4241;48;357;281;249;815;4,6;23,39;16,89;112,73;93,36;0;84,1;01:28:03;2,2;2,66;6,62;5,87;19,22;8,42;42;31;106;133;0;133;234,7;33,7;0;
DALLA BERNARDINA ;4110;47;337;252;225;768;4,39;21,49;25,01;88,06;82,99;0;50,78;01:28:03;2,02;2,14;6,13;5,47;18,67;8,21;31;19;89;115;1;115;214,15;31,61;0;
GEMMI;4011;46;363;239;209;798;4,25;20,55;0;87,75;77,2;0;38,08;01:28:03;1,92;2,19;5,95;5,21;19,89;9,04;35;16;77;90;0;90;318,54;31,75;0;
IOTTI;3953;47;293;244;194;734;4,34;19,54;0;83;53,73;0;40,88;01:24:19;1,36;2,1;6,17;4,91;18,57;7,4;20;14;60;62;0;62;231,78;31,33;0;
MAFFEI;3285;39;244;229;199;551;3,68;22,11;0;88,84;61,08;0;38,25;01:24:19;1,86;2,7;6,98;6,06;16,77;7,44;12;16;84;89;0;89;191,95;29,42;0;
OGUNSEYE;3582;42;124;157;130;406;3,79;15,3;0;56,81;35,89;0;20,54;01:24:19;1;1,59;4,38;3,63;11,34;3,47;9;10;44;44;0;44;95,52;20,46;0;
PERALTA;3378;40;96;173;140;351;3,63;17,02;0;65,52;46,15;0;19,19;01:24:19;1,37;1,94;5,11;4,13;10,4;2,84;16;16;67;75;0;75;92,03;20,63;0;
PINNA S.;4441;53;589;317;272;944;5,02;23,13;48,34;112,53;104,38;0;127,94;01:24:19;2,35;2,53;7,13;6,12;21,25;13,27;40;29;115;132;1;132;327,22;34,91;0;
PITZALIS;4525;49;409;286;253;771;4,57;21,32;47,58;110,27;90,76;0;84,32;01:33:03;2,01;2,44;6,32;5,59;17,04;9,03;25;17;99;96;1;96;217,84;29,92;0;
RAGATZU;1996;24;76;9;5;96;1,89;2,93;0;0,9;0;0;0,31;01:24:19;0;0,05;0,44;0,27;4,81;3,81;0;0;2;1;0;1;69,25;7,54;0;
SENESI;1814;23;12;5;3;45;1,8;1,82;0;1,94;0;0;2,03;01:19:33;0;0,11;0,29;0,15;2,49;0,66;0;1;1;0;0;0;11,98;4,34;0;
VALLOCCHIA;4556;54;611;372;310;1090;5,32;27,23;42,88;150,9;125;0;174,57;01:24:19;2,74;3,31;8,16;6,81;23,93;13,42;46;46;134;142;0;142;316,21;40,76;0;
