;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4559;75;506;223;206;965;6,66;14,32;54,37;64,24;58,85;58,36;93,44;01:00:36;1,28;1,41;4,9;4,51;21;10,96;14,11;12,79;64,16;60;1,21;60;311,41;35,26;0;
ALTARE ;4704;78;369;249;213;962;6,89;14,71;43,64;87,59;58,63;55,9;84,02;01:00:36;1,25;1,86;5,3;4,53;20,45;7,85;16;26;89;64;1;64;234,59;35,95;0;
BIANCU;4804;79;487;196;192;1001;6,91;12,58;51,05;57,71;50,13;56,95;63,9;01:00:35;1,04;1,2;4,09;3,99;20,83;10,15;11;11;61;45;1;45;331,62;34,18;0;
CANDELA;4993;82;678;261;230;1101;7,32;14,82;70,61;79,87;69,29;55,53;132,46;01:00:36;1,39;1,6;5,23;4,6;22,05;13,59;14;19;66;63;2;63;396,9;36,89;0;
COCCO;4815;79;586;195;213;1189;6,97;13,26;0;44,9;59,77;57,53;50,09;01:00:36;1,24;0,93;4,05;4,43;24,68;12,17;16;6;41;74;0;74;453,31;38,47;0;
DALLA BERNARDINA ;4269;70;427;231;211;834;6,29;15,46;14,15;63,6;59,03;60,13;83,79;01:00:36;1,38;1,49;5,42;4,94;19,54;10;14;13;59;73;0;73;299,29;34,15;0;
GOZZI;3866;64;292;177;161;701;5,58;13,09;37,2;45,23;38,52;63,98;68,57;01:00:35;1;1,17;4,58;4,16;18,12;7,56;8;11;55;43;1;43;163,01;31,55;0;
LA ROSA ;4205;69;262;178;133;672;5,98;11,34;34,07;43,89;28,15;59,52;51,32;01:00:36;0,67;1,04;4,24;3,16;15,97;6,22;4;6;51;33;0;33;165,44;28,5;0;
LELLA ;4811;79;575;242;244;1055;7,1;15,64;49,83;68,59;85,11;56,24;106,27;01:00:36;1,77;1,43;5,03;5,07;21,93;11,94;24;12;71;83;1;83;340,1;36,63;0;
MANCA;5092;84;904;251;245;1405;7,46;14,76;48,5;70,3;64,67;55,28;111,89;01:00:36;1,27;1,38;4,94;4,82;27,59;17,76;14;7;67;56;2;56;578,65;42,84;0;
MASTINO;4428;73;631;250;233;1037;6,58;16,42;125,99;69,22;74,89;60,72;125,37;01:00:36;1,69;1,56;5,64;5,26;23,41;14,24;25;18;72;78;3;78;296,84;38,44;0;
MICELI;4456;74;540;221;192;1008;6,51;14,44;34,89;67,72;55,58;59,35;90,79;01:00:36;1,25;1,52;4,96;4,32;22,62;12,11;13;9;54;50;1;50;324,13;37,4;0;
OGUNSEYE;4612;76;570;233;222;1062;6,74;14,44;80,69;57,88;61,37;57,18;113,3;01:00:36;1,33;1,26;5,06;4,81;23,02;12,35;12;11;70;70;2;70;349,78;37,75;0;
PENNINGTON;4745;78;293;173;166;911;6,73;11,03;35,39;40,59;36,57;56,43;52,72;01:00:36;0,77;0,86;3,65;3,49;19,2;6,17;6;8;48;50;0;50;201,26;31,78;0;
PISANO;4185;69;422;220;205;795;6,15;14,99;72,82;60,78;61,98;60,4;102,12;01:00:36;1,48;1,45;5,27;4,89;18,99;10,08;16;14;77;58;1;58;238,92;33,04;0;
PITZALIS;4366;72;403;199;173;763;6,31;13,11;43,09;55,18;54,15;57,49;84,05;01:00:36;1,24;1,26;4,56;3,96;17,48;9,24;12;9;60;41;1;41;228,09;30,27;0;
VALLOCCHIA;4820;80;747;291;259;1228;7,24;17,57;47,01;87,17;84,63;57,97;123,23;01:00:36;1,76;1,81;6,05;5,37;25,47;15,5;22;15;93;88;1;88;514,72;41,88;0;
VERDE;4675;77;444;227;203;924;6,84;14,57;80,78;80,9;54,99;59,34;114,78;01:00:34;1,18;1,73;4,86;4,33;19,77;9,5;17;22;71;55;2;55;261,63;34,47;0;
VERGARA;4007;66;265;190;160;618;5,78;12,89;30,43;55,66;35,51;62,51;71,15;01:00:36;0,89;1,39;4,74;4;15,43;6,61;3;6;43;42;1;42;141,89;28,3;0;
ZUGARO;4763;79;723;255;261;1071;7,11;16,87;132,89;83,74;85,28;56,3;145,47;01:00:35;1,79;1,76;5,36;5,48;22,5;15,17;21;20;71;74;3;74;396,55;37,5;0;
