;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2516;136;837;42;23;1154;11,33;7,87;0;19,54;7,77;0;12,45;00:18:32;0,31;0,77;1,67;0,92;45,62;32,42;6,4;11,4;21,27;17,2;0;17,2;831,71;57,34;0;
DALLA BERNARDINA ;2362;130;244;32;19;924;10,81;7,53;0;17,14;5,73;0;6,99;00:18:11;0,24;0,73;1,37;0,78;39,1;10,33;3;7;19;16;0;16;244,08;51,11;0;
DEMARCUS ;2583;138;1299;42;36;1387;11,63;9,2;0;22,21;13,69;0;14,44;00:18:46;0,53;0,86;1,64;1,38;53,68;50,28;13;17;22;23;0;23;1297,68;65,71;0;
DORATIOTTO ;2479;133;798;50;28;1146;11,32;10,04;0;16,26;6,53;0;15,63;00:18:39;0,26;0,66;2,01;1,12;46,21;32,17;3;8;20;13;0;13;773,22;60,47;0;
IOTTI;2719;149;1559;42;29;1423;12,43;7,94;0;19,62;11,04;0;10,71;00:18:16;0,41;0,72;1,55;1,07;52,32;57,33;10;11;23;22;0;22;1558,89;62,97;0;
LELLA ;2550;140;1186;54;22;1286;11,68;7,95;0;24,3;6,11;0;23,5;00:18:13;0,24;0,95;2,11;0,86;50,44;46,53;2;15;26;14;0;14;1158,65;62,34;0;
MARTINIELLO;2540;139;698;44;22;1073;11,62;7,8;0;19,92;5,39;0;12,1;00:18:14;0,21;0,78;1,73;0,88;42,24;27,47;2;10;19;13;0;13;695,45;54,69;0;
MASTINO;2337;123;196;31;19;842;10,17;6,95;0;16,82;7,03;0;7,5;00:19:01;0,3;0,72;1,32;0,8;36,05;8,37;4;8;17;14;0;14;195,53;47,3;0;
MURONI;2547;140;783;39;24;1196;11,63;7,61;0;20,62;7,57;0;8,69;00:18:13;0,3;0,81;1,53;0,93;46,95;30,73;5;13;22;20;0;20;782,07;58,17;0;
OGUNSEYE;2343;123;221;31;16;890;10,14;6,52;0;15,98;4,21;0;6,05;00:19:02;0,18;0,68;1,31;0,67;37,98;9,45;4;7;18;15;0;15;221,45;48,88;0;
PENNINGTON;2664;146;1513;45;26;1359;12,21;7,9;0;19,6;8,57;0;11,57;00:18:13;0,32;0,74;1,69;0,97;51;56,78;8;11;21;19;0;19;1509,39;62,75;0;
PIREDDA;2475;130;311;40;25;1019;10,9;8,38;0;18,82;10,4;0;10,33;00:19:02;0,42;0,76;1,61;1,03;41,16;12,56;12;11;20;19;0;19;310,82;53,52;0;
PISANO;2640;141;1429;55;32;1389;11,93;9,49;0;24,38;13,5;0;22,52;00:18:45;0,51;0,92;2,07;1,2;52,64;54,14;9;15;23;22;0;22;1409,78;64,93;0;
PITZALIS;2483;136;700;39;16;1115;11,23;6,54;0;17,42;4,71;0;7,54;00:18:13;0,19;0,7;1,59;0,66;44,91;28,19;5;12;23;15;0;15;698,35;55,37;0;
VALLOCCHIA;2425;127;538;41;16;1044;10,44;5,93;0;18,34;4,14;0;9,33;00:19:02;0,17;0,76;1,71;0,64;43,07;22,19;7;15;23;15;0;15;538,03;53,13;0;
VERDE;2586;142;1083;46;20;1217;11,88;8,27;0;21,66;7,95;0;19,85;00:18:14;0,31;0,84;1,76;0,78;47,06;41,86;9;11;23;18;0;18;1082,2;59,44;0;
