;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1160;80;127;66;66;272;7,56;21,65;3,95;21,88;21,36;0;17,69;00:14:26;1,83;1,92;5,8;5,67;23,07;10,83;6,33;4,83;17,75;22,67;0;22,67;95,62;37,18;0;
DEMARCUS ;1021;70;81;92;83;223;7;30,04;0;37,94;28,05;0;25,63;00:14:41;2,75;3,72;9;8,13;21,84;7,92;12;14;32;39;0;39;51,87;39,58;0;
IOTTI;1347;92;214;70;78;377;8,52;20,02;6,85;21,21;22,39;0;12,34;00:14:41;1,66;1,57;5,2;5,79;27,99;15,88;2;1;16;21;0;21;148,86;41,39;0;
LA ROSA ;1175;80;79;55;52;245;7,31;17,97;0;15,99;13,27;0;9,51;00:14:41;1,13;1,36;4,71;4,43;20,84;6,69;3;4;15;11;0;11;67,08;33,68;0;
LELLA ;1363;93;97;95;91;298;8,95;24,69;0;31,39;31,96;0;26,33;00:14:41;2,35;2,3;7;6,69;21,9;7,1;12;3;27;31;0;31;89,87;38,68;0;
MANCA;1141;78;57;56;46;212;7,06;17,46;0;15,51;11,23;0;5,65;00:14:41;0,98;1,36;4,92;4,02;18,55;4,96;5;3;14;15;0;15;55,52;30,64;0;
MASTINO;1303;89;263;75;85;435;8,54;24,3;0;27,09;32,03;0;26,87;00:14:41;2,46;2,08;5,79;6,49;33,36;20,14;11;8;33;37;0;37;158,45;48,77;0;
OGUNSEYE;1254;85;122;73;66;273;7,98;20,74;0;24,69;17,53;0;15,68;00:14:41;1,4;1,97;5,84;5,27;21,75;9,71;2;10;19;23;0;23;119,44;36,66;0;
PARIGI;1234;84;96;67;63;266;7,84;20,56;0;22,78;23,1;0;12,71;00:14:41;1,87;1,85;5,4;5,15;21,56;7,76;8;3;15;16;0;16;83,14;34,88;0;
PENNINGTON;1471;100;146;63;84;369;9,42;21,51;0,67;21,54;26,67;0;20,6;00:14:41;1,81;1,46;4,27;5,72;25,12;9,91;6;5;6;33;0;33;127,82;40,18;0;
PISANO;1035;70;221;55;54;277;6,52;19,58;27,34;11,1;22,18;0;30,83;00:14:41;2,14;1,07;5,35;5,19;26,8;21,4;8;4;16;17;0;17;124,05;39,11;0;
PITZALIS;960;65;124;54;59;218;6,16;21,69;12,53;18,09;20,33;0;20,86;00:14:41;2,12;1,88;5,62;6,11;22,7;12,88;5;2;11;18;0;18;100,04;36,36;0;
VALLOCCHIA;619;52;27;42;31;76;4,92;21,2;0;15,25;7,52;0;5,24;00:11:48;1,21;2,46;6,71;4,98;12,27;4,36;2;1;9;11;0;11;21,28;23,59;0;
