;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;449;79;42;23;13;65;7,09;16,08;4,28;8,79;2,45;0;7,92;00:05:41;0,54;1,94;5,06;2,85;14,42;9,17;0,33;3,72;8,83;3,67;0,11;3,67;20,64;25,59;0;
BIANCU;439;77;43;21;13;67;6,88;15,5;0;9,29;3,1;0;7,19;00:05:42;0,71;2,12;4,78;2,97;15,26;9,68;1;3;6;3;0;3;18,94;25,97;0;
DALLA BERNARDINA ;465;82;69;27;21;75;7,64;20,91;14,36;11,9;5,29;0;14,07;00:05:42;1,14;2,56;5,77;4,5;16,19;14,78;1;5;7;6;0;6;40,22;29,92;0;
DEMARCUS ;449;79;55;22;11;65;7;15,05;16,52;8,56;2,53;0;13,53;00:05:42;0,57;1,91;4,8;2,54;14,45;12,15;1;3;11;4;1;4;26,32;25,05;0;
DORATIOTTO ;402;70;14;18;8;39;6,16;12,86;0;7,14;1,53;0;3,45;00:05:42;0,38;1,77;4,47;1,89;9,6;3,58;0;3;10;1;0;1;14,41;18,32;0;
GOZZI;435;76;34;22;14;64;6,99;18,4;13,03;10,35;1,3;0;10,85;00:05:42;0,3;2,38;5,04;3,23;14,64;7,9;0;4;10;2;0;2;8,44;27,98;0;
LA ROSA ;515;90;86;37;26;105;8,54;22,29;2,04;15,27;7,05;0;17,17;00:05:42;1,37;2,96;7,21;5,03;20,48;16,73;1;4;12;6;0;6;46,23;35,71;0;
LELLA ;458;80;37;23;11;63;7,12;14,62;0;7,35;2,62;0;2,62;00:05:42;0,57;1,6;4,99;2,37;13,8;8,1;1;4;9;2;0;2;16,63;23,77;0;
MANCA;471;83;62;23;16;84;7,52;17,75;0;9,93;3,07;0;8,23;00:05:42;0,65;2,11;4,81;3,38;17,81;13,12;1;5;8;6;0;6;37,9;30,63;0;
MASTINO;443;78;39;21;10;63;6,86;14,16;0;6,69;2,36;0;6,15;00:05:42;0,53;1,51;4,85;2,21;14,25;8,77;0;3;8;5;0;5;19,1;25,24;0;
MICELI;447;78;47;26;18;64;7,15;17,78;0;11,25;2,24;0;10,03;00:05:42;0,5;2,52;5,84;3,98;14,26;10,43;0;5;10;6;0;6;20,56;26,38;0;
MURONI;440;77;42;18;7;59;6,79;13,77;9,57;6,4;1,77;0;8,56;00:05:42;0,4;1,46;4,08;1,56;13,4;9,66;0;4;8;3;0;3;14,29;22,73;0;
OGUNSEYE;427;75;38;23;9;62;6,62;14,25;0;8,08;2,15;0;4,31;00:05:42;0,5;1,89;5,38;2,09;14,41;8,8;0;5;7;3;0;3;16,55;23,99;0;
PARIGI;443;78;25;19;12;49;6,88;14,45;0;7,58;1,46;0;3,99;00:05:42;0,33;1,71;4,27;2,81;11,11;5,75;0;5;7;4;0;4;11,31;20,19;0;
PISANO;409;72;35;23;13;56;6,42;15,51;7,57;5,73;1,32;0;8,01;00:05:42;0,32;1,4;5,64;3,12;13,65;8,57;0;1;10;1;0;1;16,21;24,11;0;
PITZALIS;450;81;20;20;12;55;7,15;14,71;0;5,06;0,69;0;2,93;00:05:35;0,15;1,12;4,52;2,71;12,27;4,51;0;2;4;3;0;3;11,52;22,29;0;
VALLOCCHIA;434;76;25;21;10;57;6,77;14,95;0;8,74;2,62;0;3,99;00:05:42;0,6;2,01;4,92;2,29;13,19;5,68;0;3;13;4;0;4;17,39;23,32;0;
VERDE;483;85;37;29;15;81;7,68;17,14;13,96;11,09;1,66;0;10,46;00:05:42;0,34;2,29;5,91;3,02;16,72;7,75;0;5;13;4;1;4;10,71;29,77;0;
ZUGARO;479;84;43;19;8;68;7,49;15,29;0;7,88;1,38;0;6,99;00:05:42;0,29;1,65;3,88;1,68;14,11;9,03;0;3;6;3;0;3;24,78;25,25;0;
