;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7644;81;1469;370;318;2116;7,39;18,07;7,03;150,17;109,49;0;92,91;01:34:01;1,44;1,97;4,89;4,2;27,29;18,7;39,62;46,94;151,75;145,69;0,81;145,69;1233,31;40,31;0;
BIANCU;7840;81;1488;395;343;2169;7,46;18,4;1,35;151,86;104,27;0;103,04;01:36:21;1,33;1,94;5,03;4,38;27,67;18,98;41;38;145;153;0;153;1352,14;41,29;0;
CETER;7282;76;1178;347;293;1898;6,93;17,4;14,47;140,21;99,38;0;84,56;01:35:25;1,36;1,93;4,77;4,03;26,06;16,18;28;44;144;119;2;119;1054,02;39;0;
COTALI;8275;85;1992;362;324;2561;7,72;16,75;5,37;154,67;108,7;0;110,1;01:36:51;1,31;1,87;4,38;3,91;30,95;24,08;42;47;157;146;1;146;1524,96;42,82;0;
CUSUMANO;4156;61;165;264;237;655;5,73;21,28;6,1;94,49;70,05;0;34,39;01:08:05;1,69;2,27;6,36;5,69;15,76;3,97;16;26;94;110;1;110;138,28;28,69;0;
MARTINIELLO;7509;78;1381;360;297;1967;7,14;17,87;2,02;143,16;109,76;0;72,95;01:35:59;1,46;1,91;4,8;3,95;26,19;18,39;40;43;139;129;0;129;1349;38,4;0;
MASTINO;8210;86;1532;395;359;2174;7,93;19,16;0;179,11;144,92;0;96,97;01:35:26;1,77;2,18;4,81;4,38;26,48;18,66;59;60;192;187;0;187;1486,44;40,27;0;
MURONI;8044;84;1492;373;292;1977;7,56;16,24;10,55;143,07;94,71;0;82,58;01:35:47;1,18;1,78;4,64;3,63;24,58;18,54;32;45;169;130;1;130;1420,71;36,88;0;
PENNINGTON;8665;91;1713;374;361;2497;8,29;17,83;0,67;155,78;128,01;0;96,21;01:35:21;1,48;1,8;4,31;4,17;28,82;19,76;41;47;144;169;0;169;1374,87;42,02;0;
PINNA S.;7225;76;1150;336;282;1969;6,88;17,29;3,38;135,49;92,69;0;78,99;01:35:21;1,28;1,88;4,65;3,91;27,25;15,92;51;38;133;136;1;136;1074,58;39,78;0;
PISANO;7396;77;1506;347;299;2101;7,03;17,59;8,77;143,38;103,63;0;99,63;01:35:47;1,4;1,94;4,7;4,05;28,41;20,36;34;57;156;143;2;143;1429,06;41,4;0;
PITZALIS;8038;84;1674;381;317;2312;7,68;17,67;0;165,15;110,68;0;91,01;01:35:22;1,38;2,05;4,74;3,95;28,76;20,83;34;55;157;138;0;138;1293,22;42,25;0;
RAGATZU;7175;75;1278;334;255;1924;6,75;15,95;0;121,25;75,4;0;63,6;01:35:21;1,05;1,69;4,66;3,56;26,82;17,8;22;32;132;102;0;102;1227,02;39,03;0;
RUSSO;8304;87;1600;373;351;2338;7,93;17,78;19,49;143,78;124,85;0;96,14;01:35:30;1,5;1,73;4,5;4,22;28,15;19,27;45;40;156;177;1;177;1449,08;41;0;
SENESI;8252;86;1768;423;325;2266;7,86;17,95;40,36;177,93;111,97;0;146,07;01:35:51;1,36;2,16;5,13;3,93;27,46;21,42;35;67;168;130;4;130;1169,61;40,67;0;
TETTEH;8252;86;1807;463;410;2614;7,95;20;0;187,29;147,1;0;116;01:36:24;1,78;2,27;5,62;4,97;31,68;21,89;63;50;160;198;0;198;1093,01;45,34;0;
VALLOCCHIA;7684;81;1778;398;342;2434;7,48;19,98;0;166,03;125,68;0;114,28;01:35:21;1,64;2,16;5,19;4,45;31,67;23,14;51;62;182;164;0;164;1296,98;46,16;0;
