;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;678;60;34;64;36;135;5,83;24,61;0;28,31;9,39;0;11,77;00:11:13;1,36;4,15;9,36;5,32;19,77;4,99;1,24;11,06;30,18;10,94;0;10,94;30,21;37,48;0;
BELLODI ;780;69;34;78;51;188;6,75;26,43;0;34,56;10,2;0;12,64;00:11:17;1,31;4,43;9,99;6,53;24,13;4,4;0;13;36;12;0;12;34,27;43,3;0;
BIANCU;728;67;75;77;47;168;6,65;28,16;0;34,21;14,35;0;18,92;00:10:51;1,97;4,7;10,57;6,47;23,09;10,33;2;13;34;18;0;18;56,61;42,17;0;
CALAMAI;853;76;56;102;69;225;7,94;34,14;0;46,74;21;0;21,81;00:11:09;2,46;5,48;11,99;8,13;26,39;6,53;4;15;48;20;0;20;53,99;49,39;0;
COTALI;641;58;49;56;32;134;5,53;22,64;0;26,57;6,55;0;10,43;00:11:00;1,02;4,14;8,68;5,01;20,88;7,66;1;8;24;7;0;7;49,1;37,99;0;
CUSUMANO;613;54;52;70;45;131;5,48;30,53;0;31,03;13,51;0;18,56;00:11:17;2,2;5,06;11,34;7,26;21,32;8,49;2;13;29;9;0;9;46,86;40,84;0;
IOTTI;629;53;21;51;29;92;5,03;21,63;0;21,94;3,97;0;8,14;00:11:46;0,63;3,49;8,14;4,62;14,66;3,3;1;10;25;8;0;8;19,04;30,16;0;
MARTINIELLO;628;56;24;55;33;120;5,32;23,59;0;23,61;9,96;0;5,36;00:11:17;1,59;3,76;8,83;5,32;19,1;3,87;2;7;26;15;0;15;24,31;35,19;0;
MURONI;790;70;6;67;27;121;6,57;21,39;0;30,12;6,49;0;9,97;00:11:17;0,82;3,81;8,46;3,37;15,33;0,82;2;15;43;13;0;13;6,46;32,1;0;
OGUNSEYE;661;59;48;59;37;142;5,67;25,26;0;28,39;10,02;0;13,36;00:11:17;1,52;4,3;8,87;5,58;21,52;7,28;1;11;28;11;0;11;35,3;39,62;0;
PINNA S.;619;55;32;50;25;103;5,19;22,42;0;26,08;5,56;0;14,05;00:11:17;0,9;4,21;8,05;4;16,68;5,22;0;13;25;5;0;5;31,78;34,21;0;
PISANO;731;65;25;66;37;134;6,2;23,85;0;27,98;10,37;0;10,07;00:11:17;1,42;3,83;9;5,07;18,34;3,4;0;8;26;10;0;10;24,83;34,84;0;
PITZALIS;633;58;15;46;23;105;5,29;18,26;0;16,32;5,74;0;2,39;00:10:56;0,91;2,58;7,29;3,66;16,62;2,42;1;3;25;10;0;10;15,35;30,91;0;
RAGATZU;658;58;32;59;27;147;5,48;21,57;0;23,26;3,65;0;10,43;00:11:17;0,55;3,53;8,92;4,17;22,29;4,81;1;16;26;11;0;11;31,68;40,6;0;
SENESI;643;57;6;60;24;99;5,38;22,06;0;28,58;6,85;0;7,99;00:11:17;1,07;4,45;9,38;3,66;15,35;0,94;1;14;35;8;0;8;6,02;32,94;0;
TETTEH;613;56;62;67;40;130;5,59;28,67;0;28,56;12,75;0;18,36;00:10:55;2,08;4,66;11;6,47;21,17;10,09;1;13;27;10;0;10;48,61;40,09;0;
VALLOCCHIA;683;60;26;73;43;146;5,96;27,41;0;33,1;12,64;0;15,17;00:11:17;1,85;4,85;10,75;6,27;21,4;3,77;2;13;37;11;0;11;16,68;40,61;0;
VERGARA;626;55;13;50;31;114;5,17;20,61;0;20,18;6,05;0;2,45;00:11:17;0,97;3,23;8,05;4,94;18,19;2,02;0;3;19;8;0;8;12,65;32,72;0;
