;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5466;61;576;389;320;1220;5,81;23,62;38,65;150,81;112,65;0;113,1;01:30:10;2,04;2,76;7,1;5,84;21,92;10,17;30,61;31,39;117,22;109,89;2,67;109,89;377,32;37,38;0;
ARRAS;5943;66;869;475;381;1427;6,46;26,72;72,93;188,66;154,44;0;190,83;01:30:10;2,6;3,17;8;6,41;24,02;14,62;42;37;139;136;6;136;558,18;40,74;0;
COTALI;6403;71;964;425;347;1738;6,73;22,48;83,41;155,73;117,86;0;147,13;01:30:10;1,84;2,43;6,63;5,41;27,14;15,06;26;32;106;119;5;119;633,89;42,9;0;
FEOLA;5462;61;634;409;363;1308;5,85;24,86;95,17;172,29;127,6;0;156,45;01:30:10;2,34;3,15;7,48;6,64;23,95;11,6;35;38;125;122;5;122;278,43;40,02;0;
GERONI;5639;63;202;319;253;897;5,77;19,3;0;106,8;75,94;0;39,33;01:30:10;1,35;1,89;5,66;4,49;15,92;3,59;13;21;94;79;0;79;185,27;28,48;0;
IOTTI;4564;51;181;334;247;708;4,79;22,24;3,39;136,39;83,21;0;59,91;01:30:10;1,82;2,99;7,31;5,41;15,51;3,97;18;22;107;83;1;83;143,9;29,98;0;
KOUKO;5572;62;613;425;342;1273;5,94;24,22;28,14;160,14;104,06;0;107,2;01:30:10;1,87;2,87;7,64;6,13;22,84;11,01;14;39;158;114;2;114;402;39,2;0;
MANCA NICOLA;5968;66;483;388;301;1189;6,21;21,28;8,42;148,19;115,36;0;87,32;01:30:10;1,93;2,48;6,51;5,04;19,93;8,09;31;28;102;102;1;102;348,96;34,36;0;
MURGIA;6014;67;608;438;410;1527;6,53;26,58;6,8;165,09;167,72;0;116,22;01:30:10;2,79;2,75;7,28;6,82;25,39;10,11;72;44;150;169;1;169;461,03;42,18;0;
MURONI;5131;57;746;307;255;1194;5,33;21,02;42,44;117,37;86,36;0;112,58;01:30:10;1,68;2,29;5,99;4,96;23,28;14,54;26;29;103;77;3;77;446,52;37,94;0;
OGUNSEYE;5580;62;671;452;360;1269;6,05;26,34;49,85;179,76;132,53;0;148,92;01:30:10;2,38;3,22;8,11;6,46;22,74;12,03;33;34;135;118;3;118;442,08;39,4;0;
OLIVEIRA;3808;42;83;264;215;560;3,99;22,09;0;95,38;69,41;0;28,76;01:30:10;1,82;2,5;6,94;5,64;14,69;2,17;17;11;62;75;0;75;76,18;27,7;0;
PENNINGTON;5100;57;498;319;289;1117;5,39;23,17;30,16;134,46;94,75;0;105,25;01:30:10;1,86;2,64;6,25;5,67;21,91;9,77;31;30;96;90;2;90;335,26;37,56;0;
PINNA S.;6091;68;1009;440;367;1742;6,52;24,68;78,9;180,69;126,21;0;128,55;01:30:05;2,07;2,97;7,22;6,02;28,6;16,57;35;34;141;120;3;120;705,52;45,09;0;
PIREDDA;6494;72;913;508;443;1667;7,06;26,62;84,53;189,79;168,36;0;204,77;01:30:10;2,59;2,92;7,82;6,82;25,66;14,05;53;42;126;162;5;162;454,03;42,31;0;
PISANO;4406;49;132;311;215;597;4,58;21,01;0;124,46;80,41;0;64,59;01:30:02;1,82;2,82;7,06;4,88;13,55;2,99;20;21;90;73;0;73;108,36;27,31;0;
RAGATZU;5453;60;679;407;351;1266;5,85;24,97;32,41;159,23;105,69;0;117,01;01:30:10;1,94;2,92;7,47;6,44;23,22;12,45;21;32;134;119;3;119;434,93;39,13;0;
SENESI;5723;63;452;414;300;1264;6,01;22,32;12,45;149,48;97,76;0;100,72;01:30:10;1,71;2,61;7,24;5,23;22,09;7,89;21;30;127;100;3;100;377,22;38,03;0;
VISPO;5030;56;634;360;330;1215;5,41;25,26;66,65;150,76;120,07;0;120,32;01:30:10;2,39;3;7,15;6,57;24,16;12,6;43;41;115;120;5;120;399,92;40,54;0;
