;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1805;103;255;103;94;459;9,67;21,26;15,83;36,98;31,03;0;40,89;00:17:31;1,71;2,05;5,69;5,2;25,18;13,96;10;8,15;30,75;36,7;0,2;36,7;177,45;40,43;0;
BELLODI ;1758;102;120;80;75;362;9,26;17,85;0;28,57;19,06;0;20,08;00:17:18;1,08;1,63;4,54;4,26;20,6;6,85;5;5;24;28;0;28;101,57;34,27;0;
BIANCU;1885;104;284;107;89;507;9,72;20,74;0,67;36,86;28,24;0;28,42;00:18:07;1,5;1,96;5,7;4,72;26,91;15,04;9;8;33;34;0;34;261,93;42,02;0;
CALIGARA;1788;103;277;127;112;486;9,95;24,44;17;44,59;40,97;0;57,76;00:17:18;2,29;2,49;7,13;6,25;27,19;15,47;14;10;38;48;0;48;198,26;44,21;0;
CETER;1754;102;308;118;106;480;9,73;23,53;30,92;43,07;32,95;0;63,92;00:17:14;1,88;2,45;6,74;6,05;27,37;17,57;9;10;35;41;1;41;206,47;44,19;0;
COTALI;1870;107;425;94;99;547;9,93;20,31;48,64;33,43;36,82;0;52,95;00:17:32;1,97;1,79;5,03;5,3;29,26;22,7;15;11;31;36;0;36;240,72;43,05;0;
CUSUMANO;1887;109;239;112;110;474;10,41;23,41;6,82;42,68;37,79;0;49,85;00:17:18;2;2,26;5,94;5,82;25,11;12,64;7;5;24;44;0;44;166,82;41,18;0;
DALLA BERNARDINA ;1720;98;98;99;83;354;9,11;19,96;0;34,71;24,74;0;18,46;00:17:32;1,44;2,02;5,76;4,84;20,55;5,71;6;1;25;30;0;30;85,09;34,88;0;
GEMMI;1904;110;320;108;102;553;10,41;22,15;38,44;46,46;35,78;0;49,87;00:17:17;1,88;2,44;5,67;5,37;29,01;16,83;9;11;33;35;1;35;223,44;44,82;0;
IOTTI;1803;97;207;100;94;405;9,12;20,87;4,71;41,32;29,7;0;27,69;00:18:29;1,65;2,29;5,53;5,2;22,45;11,51;8;9;30;39;0;39;123,22;37,17;0;
MAFFEI;1766;91;263;130;117;437;8,87;25,34;12,3;49,91;38,6;0;56,89;00:19:18;2,19;2,83;7,34;6,6;24,75;14,91;13;13;41;51;0;51;174,32;41,94;0;
MURONI;1971;114;290;112;102;564;10,79;22,46;19,37;43,7;38,78;0;47,87;00:17:18;1,97;2,22;5,7;5,18;28,61;14,72;21;13;46;46;0;46;190,16;45,39;0;
OGUNSEYE;1901;110;416;114;98;570;10,39;22,19;8,84;43,15;28,49;0;57,05;00:17:18;1,5;2,27;6,01;5,13;29,98;21,88;10;11;31;34;0;34;307,73;46,28;0;
PENNINGTON;1922;111;245;90;94;485;10,25;19,3;16;28,69;29,3;0;30,66;00:17:18;1,52;1,49;4,69;4,87;25,24;12,77;8;9;27;29;0;29;165,24;39,76;0;
PERALTA;1991;115;388;131;100;609;10,97;22,75;11,06;47,74;35,27;0;54,88;00:17:14;1,77;2,4;6,58;5,04;30,6;19,49;14;13;38;43;0;43;300,34;47,5;0;
PINNA S.;1558;90;143;88;74;303;8,4;20,68;12,58;31,2;23,66;0;30,23;00:17:18;1,52;2;5,67;4,78;19,45;9,17;7;8;30;35;0;35;95,38;34,73;0;
PISANO;1521;88;135;75;62;262;8,03;18,09;0;26,72;22,01;0;22,58;00:17:18;1,45;1,76;4,91;4,07;17,2;8,87;9;5;20;31;0;31;107,42;29,65;0;
PITZALIS;1776;103;203;83;88;463;9,43;18,72;21,77;22,78;26,15;0;24,8;00:17:18;1,47;1,28;4,68;4,97;26,07;11,45;7;3;25;31;1;31;135,6;39,91;0;
RAGATZU;1688;98;196;102;94;370;9,2;21,91;12,37;36,95;29,76;0;41,07;00:17:18;1,76;2,19;6,04;5,56;21,93;11,64;12;9;33;37;0;37;123,29;37,35;0;
SENESI;1964;113;290;94;96;534;10,52;19,78;37,9;28,54;35,31;0;51,21;00:17:18;1,8;1,45;4,78;4,91;27,19;14,75;13;3;23;35;1;35;183,51;41,61;0;
VALLOCCHIA;1679;97;255;87;83;410;9,03;20,36;17,27;28,54;27,16;0;31,55;00:17:18;1,62;1,7;5,15;4,94;24,42;15,21;4;6;28;27;0;27;158,52;38,73;0;
