;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;576;28;19;40;30;62;2,59;19,85;0,6;17,04;10,75;0;8,03;00:20:47;1,79;2,83;6,66;4,97;10,01;2,72;3,21;5,32;16,95;12,68;0;12,68;13,4;21,32;0;
BIANCU;775;37;66;60;50;117;3,59;24,22;0;27,48;17,78;0;22,74;00:20:46;2,29;3,55;7,72;6,42;15,09;8,58;3;10;21;21;0;21;55,1;30,51;0;
DALLA BERNARDINA ;623;30;28;46;31;76;2,82;21,54;0;21,83;12,13;0;11,96;00:20:48;1,95;3,5;7,36;4,94;12,15;4,46;3;5;17;16;0;16;17,73;26,03;0;
DEMARCUS ;411;20;0;22;14;23;1,75;14,34;0;7,82;4,55;0;0,94;00:20:48;1,11;1,91;5,34;3,46;5,52;0;1;1;9;4;0;4;0;12,31;0;
DORATIOTTO ;724;35;45;53;39;104;3,29;22,04;0;20,61;15,83;0;13,83;00:20:48;2,19;2,85;7,38;5,33;14,3;6,26;6;5;24;18;0;18;37,69;28,49;0;
GOZZI;416;20;1;36;24;33;1,89;22,13;0;15,88;8,86;0;3,12;00:20:48;2,13;3,82;8,75;5,84;8;0,33;0;3;14;6;0;6;1,36;18,85;0;
LA ROSA ;641;31;9;34;28;52;2,76;15,85;0;14,73;5,78;0;2,5;00:20:48;0,9;2,3;5,31;4,34;8,18;1,38;0;2;9;12;0;12;8,85;16,87;0;
LELLA ;675;32;19;65;45;97;3,26;29,69;0;30,36;17,25;0;14,31;00:20:48;2,56;4,5;9,67;6,73;14,44;2,85;7;11;30;22;0;22;12,66;31,36;0;
MANCA;652;31;0;46;28;49;2,89;19,16;0;13,31;11,04;0;2,5;00:20:48;1,69;2,04;7,09;4,28;7,5;0;6;3;25;17;0;17;0;16,57;0;
MASTINO;669;32;36;56;49;115;3,21;27,77;0;29,8;20,88;0;16,94;00:20:38;3,12;4,45;8,31;7,37;17,26;5,31;8;14;29;22;0;22;24,25;34,21;0;
MICELI;448;22;0;10;7;12;1,8;7,88;0;2,6;1,85;0;0;00:20:48;0,41;0,58;2,16;1,64;2,76;0;0;0;4;4;0;4;0;6,21;0;
MURONI;786;38;43;58;41;125;3,56;21,89;0,67;25,09;14,35;0;11,53;00:20:48;1,83;3,19;7,39;5,17;15,97;5,43;3;13;30;17;0;17;21,86;30,64;0;
OGUNSEYE;378;18;1;25;18;30;1,67;18,56;0;10,74;6,73;0;1,39;00:20:48;1,78;2,84;6,63;4,68;7,92;0,24;4;3;12;12;0;12;0,9;17,91;0;
PARIGI;736;35;55;55;39;103;3,32;21,35;0,67;23,29;13,51;0;19,05;00:20:48;1,84;3,16;7,45;5,26;14,03;7,4;3;7;20;13;0;13;38,96;28,01;0;
PENNINGTON;455;22;6;27;22;34;1,98;17,1;0;10,18;7,32;0;1,9;00:20:48;1,61;2,24;5,9;4,81;7,48;1,39;4;4;16;10;0;10;6,33;16,63;0;
PISANO;455;22;1;31;23;36;2,02;19,2;0;11,77;9,4;0;2,12;00:20:48;2,07;2,59;6,89;5,15;7,93;0,3;2;1;10;7;0;7;1,38;17,29;0;
PITZALIS;712;34;41;54;43;67;3,27;23,22;10,02;22,48;14,48;0;16,84;00:20:48;2,03;3,16;7,61;5,98;9,47;5,79;5;8;15;15;0;15;20,43;21,89;0;
VALLOCCHIA;356;17;6;15;18;32;1,54;16,53;0;7,42;5,22;0;2,79;00:20:48;1,47;2,09;4,23;4,99;8,9;1,76;1;3;9;6;0;6;6,27;19,47;0;
VERDE;634;30;1;44;32;58;2,88;22,21;0;21,15;12,93;0;6,27;00:20:48;2,04;3,34;7;4,98;9,12;0,24;5;6;22;16;0;16;0,93;21,92;0;
ZUGARO;405;19;0;18;13;17;1,7;12,6;0;7,19;4,32;0;1,77;00:20:48;1,07;1,77;4,39;3,16;4,19;0;0;2;6;3;0;3;0;9,95;0;
