;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;7005;72;753;417;341;1577;6,72;20,47;33,41;150,16;104,28;0;124,16;01:37:12;1,49;2,15;5,97;4,87;22,47;10,78;29,55;37,1;140,6;126,5;0,6;126,5;557,27;37,29;0;
BELLODI ;7518;77;431;395;324;1572;7,13;19,1;0;139,49;90,72;0;76,76;01:37:10;1,21;1,86;5,25;4,31;20,91;5,74;27;28;122;113;0;113;385,3;35,44;0;
BIANCU;7464;77;983;469;385;1805;7,27;21,52;9,57;163,15;122;0;139,51;01:36:31;1,63;2,19;6,28;5,16;24,18;13,17;33;42;147;145;0;145;795,73;39,44;0;
CALIGARA;7461;77;953;501;424;1859;7,3;22,87;33,99;190,17;128,58;0;158;01:37:10;1,72;2,55;6,71;5,68;24,92;12,77;43;56;184;180;1;180;723,89;41,32;0;
CETER;6486;67;1028;455;352;1534;6,35;22,74;96,21;185,22;115,39;0;205,95;01:37:04;1,78;2,86;7,02;5,42;23,65;15,85;32;50;146;124;4;124;685,75;39,87;0;
COTALI;6967;72;1023;384;286;1577;6,58;18,38;100,66;143,45;77,45;0;134,02;01:37:04;1,11;2,06;5,52;4,1;22,64;14,68;24;44;145;92;1;92;656,7;36,23;0;
CUSUMANO;6654;68;583;392;321;1381;6,37;20,45;25,63;139,78;95,45;0;112,19;01:37:23;1,43;2,1;5,89;4,83;20,76;8,76;18;30;116;111;1;111;417,09;35,2;0;
DALLA BERNARDINA ;6985;72;519;431;336;1421;6,69;20,18;0;152,33;95,84;0;83,72;01:37:04;1,37;2,18;6,17;4,81;20,35;7,43;21;32;143;132;0;132;410,27;34,82;0;
GEMMI;7153;74;649;407;351;1715;6,86;20,47;38,44;151,82;121,63;0;98,8;01:37:12;1,7;2,12;5,69;4,91;23,97;9,07;35;30;133;135;1;135;511,55;38,67;0;
IOTTI;6730;69;627;403;334;1400;6,46;20,32;14,96;142,16;103,19;0;117,66;01:37:04;1,53;2,11;5,98;4,97;20,8;9,32;24;31;137;112;0;112;429,08;35,27;0;
MAFFEI;6163;62;781;409;355;1446;5,91;22,27;41,91;151,07;107,42;0;142,62;01:38:38;1,74;2,45;6,64;5,77;23,47;12,67;29;37;123;130;1;130;545,05;38,8;0;
MURONI;7856;81;668;443;363;1849;7,53;20,32;19,37;164,85;119,93;0;98,32;01:37:07;1,53;2,1;5,64;4,62;23,54;8,51;42;44;157;144;0;144;551,22;38,86;0;
OGUNSEYE;6899;71;945;404;311;1657;6,59;20,14;18,47;154,87;86,65;0;133,47;01:37:23;1,26;2,24;5,85;4,51;24,01;13,7;27;46;136;107;0;107;732,94;39,09;0;
PENNINGTON;7510;77;815;402;354;1786;7,17;19,8;22,79;141,83;103,68;0;113,23;01:37:07;1,38;1,89;5,35;4,71;23,78;10,85;30;34;145;117;0;117;604,28;38,55;0;
PERALTA;7403;76;860;412;312;1706;7,04;19,19;17,82;139,27;88,48;0;115,13;01:37:04;1,2;1,88;5,57;4,21;23,05;11,62;30;33;135;121;0;121;670,73;37,79;0;
PINNA S.;6966;72;754;428;353;1451;6,71;20,68;53,95;149,81;97,49;0;134,81;01:36:58;1,4;2,15;6,14;5,06;20,83;10,82;29;37;153;143;1;143;516,27;35,63;0;
PISANO;6334;66;483;377;308;1192;6,09;20,03;14,85;135,28;96,8;0;96,23;01:36:41;1,53;2,14;5,95;4,87;18,82;7,63;28;32;127;123;0;123;369,2;32,83;0;
PITZALIS;6747;69;554;356;275;1407;6,34;17,99;21,77;113,29;79,67;0;74,73;01:37:07;1,18;1,68;5,28;4,07;20,86;8,21;14;22;124;85;1;85;433,11;34,27;0;
RAGATZU;6522;67;738;423;353;1427;6,31;21,39;32,19;153,48;117,68;0;145,66;01:37:07;1,8;2,35;6,48;5,41;21,88;11,31;37;35;134;129;0;129;531,04;36,87;0;
SENESI;7241;75;642;364;295;1564;6,79;17,75;50,94;106,01;95,55;0;107,76;01:37:07;1,32;1,46;5,02;4,07;21,6;8,87;31;21;117;114;1;114;484,12;34,94;0;
VALLOCCHIA;7049;72;1023;495;420;1783;6,9;23,85;54,75;185,88;141,99;0;194,65;01:37:52;2,01;2,64;7,02;5,96;25,3;14,51;37;58;188;173;0;173;692,07;41,79;0;
