;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1564;86;140;110;99;343;8,34;24,63;9,12;41,95;34,24;0;36,94;00:18:05;2,19;2,7;7,1;6,35;21,75;8,92;11,06;10;35,06;40;0,06;40;100,76;37,88;0;
BELLODI ;1707;93;53;106;86;314;8,76;21,88;4,03;41,43;27,26;0;30,17;00:18:22;1,6;2,43;6,18;5,03;18,41;3,13;10;7;28;32;0;32;35,73;34,02;0;
BIANCU;1543;87;206;120;120;382;8,58;27,46;16,54;45,45;40,5;0;48,33;00:17:43;2,62;2,95;7,8;7,8;24,78;13,33;14;6;33;44;0;44;129,71;41,58;0;
CALIGARA;1795;105;201;123;112;478;10,27;26,6;10,62;51,17;44,05;0;49,53;00:17:08;2,45;2,85;6,84;6,25;26,62;11,2;12;12;42;48;0;48;152,33;44,49;0;
CETER;1346;74;86;100;87;245;7,16;25,01;0;35,44;31,98;0;31,39;00:18:11;2,38;2,63;7,4;6,47;18,2;6,39;10;11;39;32;0;32;58,33;34,39;0;
COTALI;1624;92;191;116;107;370;8,89;25,48;25,84;41,45;38,29;0;51,27;00:17:43;2,36;2,55;7,12;6,56;22,78;11,74;18;4;39;49;1;49;116,82;38,7;0;
CUSUMANO;1756;95;79;117;106;383;9,1;23,85;0;39,5;35,31;0;18,77;00:18:29;2,01;2,25;6,68;6,02;21,8;4,53;13;7;36;50;0;50;78,33;37,69;0;
IOTTI;1691;92;153;99;89;396;8,61;21,48;2,02;33,79;28,33;0;27,13;00:18:28;1,68;2;5,87;5,29;23,44;9,07;8;8;32;32;0;32;121,97;38,99;0;
MURONI;1705;93;122;117;95;374;8,91;24,14;11,5;48,44;34,68;0;30,14;00:18:22;2,03;2,84;6,84;5,54;21,96;7,16;9;16;40;46;0;46;89,67;38,5;0;
OGUNSEYE;1373;78;126;99;86;274;7,57;25,23;5,53;44,39;24,12;0;38,1;00:17:35;1,76;3,23;7,18;6,29;19,92;9,16;7;11;26;31;0;31;99,13;36,75;0;
PENNINGTON;1758;96;166;105;112;424;9,05;22,25;0;33,74;34,1;0;26,8;00:18:22;1,94;1,92;5,96;6,36;24,11;9,42;11;7;32;36;0;36;140,07;39,46;0;
PINNA S.;1580;86;158;120;98;327;8,27;24,29;0;47,33;31,4;0;41,79;00:18:22;1,99;2,99;7,6;6,23;20,68;9,97;8;14;35;40;0;40;129,23;37,24;0;
PIREDDA;1302;73;61;104;84;225;6,96;24,03;0;45,69;25,95;0;23,94;00:17:56;1,99;3,51;8,01;6,42;17,26;4,68;9;14;38;34;0;34;42,82;32,8;0;
PISANO;1422;78;133;97;92;301;7,51;23,82;12,48;30,74;33,4;0;34,36;00:18:09;2,35;2,16;6,81;6,46;21,15;9,33;10;7;29;34;0;34;78,14;36,14;0;
RAGATZU;1363;74;59;94;88;229;7,04;22,65;0;31,73;27,08;0;17,53;00:18:22;1,99;2,33;6,9;6,46;16,82;4,33;7;9;34;40;0;40;50,89;30,67;0;
TETTEH;1581;89;157;106;101;385;8,53;24,4;6,88;35,65;39,92;0;31,69;00:17:50;2,52;2,25;6,68;6,38;24,36;9,95;12;7;27;42;0;42;109,22;39,71;0;
VALLOCCHIA;1486;81;293;146;121;388;8,25;31,8;50,49;65,32;51,48;0;90,13;00:18:22;3,46;4,39;9,81;8,12;26,09;19,73;19;20;51;50;0;50;179,83;45,35;0;
