;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;857;79;19;62;27;167;7,27;18,37;0;25,45;4,79;0;6,52;00:10:48;0,56;2,96;7,25;3,18;19,42;2,17;0,94;8,41;32,18;7,82;0;7,82;18,54;35,55;0;
BIANCU;890;82;3;58;18;147;7,38;15,72;0;22,72;3,01;0;2,61;00:10:48;0,34;2,55;6,56;2,04;16,55;0,36;0;8;29;2;0;2;3,17;30,54;0;
DALLA BERNARDINA ;821;76;19;62;26;151;6,96;18,27;0;24,6;3,53;0;6,23;00:10:48;0,43;3;7,6;3,17;18,45;2,31;0;9;33;5;0;5;18,97;34,44;0;
DEMARCUS ;814;75;87;81;59;264;7,39;26,71;0;32,83;12,6;0;11,46;00:10:48;1,55;4,03;9,97;7,3;32,42;10,73;5;15;43;23;0;23;87,35;52,41;0;
DORATIOTTO ;929;86;24;67;36;189;8;20,16;0;32,11;5,85;0;11,24;00:10:48;0,63;3,46;7,19;3,83;20,32;2,57;2;8;36;5;0;5;23,88;37,8;0;
LA ROSA ;869;80;7;54;11;171;7,17;15,23;0;22,53;1,17;0;2,79;00:10:48;0,13;2,59;6,22;1,29;19,63;0,86;0;4;29;2;0;2;7,44;36,23;0;
LELLA ;879;81;13;66;29;166;7,59;20,63;0;31,13;4,75;0;11,99;00:10:48;0,54;3,54;7,5;3,35;18,87;1,48;0;12;34;6;0;6;12,99;36,83;0;
MANCA;891;82;17;68;39;218;7,66;20,07;0;29,51;7,61;0;11,01;00:10:48;0,85;3,31;7,66;4,42;24,46;1,89;2;8;33;11;0;11;16,8;42,67;0;
MASTINO;763;71;7;50;22;88;6,34;15,98;0;19,33;5,29;0;2,06;00:10:48;0,69;2,53;6,61;2,9;11,54;0,89;0;2;33;9;0;9;6,78;23,42;0;
MICELI;822;76;15;50;18;115;6,79;15,4;0;19,44;3,51;0;3,72;00:10:48;0,43;2,37;6,14;2,17;14;1,84;0;6;22;6;0;6;15,15;27,23;0;
MURONI;880;81;4;50;17;132;7,21;14,32;0;20,29;1,81;0;2,64;00:10:48;0,21;2,31;5,67;1,9;14,97;0,42;0;9;27;8;0;8;3,69;28,85;0;
OGUNSEYE;833;77;8;58;17;125;6,89;15,35;0;25,56;3,16;0;6,98;00:10:48;0,38;3,07;6,91;2,03;15,05;0,91;0;7;28;3;0;3;7,55;29,73;0;
PARIGI;892;83;0;74;32;212;7,63;19,36;0;30,83;3,43;0;5,37;00:10:48;0,38;3,46;8,35;3,61;23,77;0;0;13;40;7;0;7;0;42,14;0;
PISANO;847;78;15;79;34;195;7,38;21,74;0;33,34;6,34;0;9,29;00:10:48;0,75;3,94;9,35;4,06;23,01;1,74;3;12;44;12;0;12;14,76;41,96;0;
PITZALIS;948;88;41;65;36;211;8,13;19,58;0;25,19;7,07;0;6,1;00:10:48;0,75;2,66;6,82;3,79;22,22;4,31;2;5;25;8;0;8;40,91;38,74;0;
VALLOCCHIA;785;73;0;50;18;118;6,54;16,34;0;17,52;4,3;0;3,1;00:10:48;0,55;2,23;6,35;2,33;15,09;0;1;7;30;7;0;7;0;29,15;0;
VERDE;903;84;43;72;32;214;7,79;20,35;0;25,02;4,34;0;9,51;00:10:48;0,48;2,77;7,95;3,49;23,7;4,8;0;11;38;10;0;10;41,08;41,64;0;
ZUGARO;805;75;15;51;19;129;6,75;17,09;0;20,68;3,62;0;4,67;00:10:48;0,45;2,57;6,39;2,42;16,08;1,83;1;7;23;9;0;9;14,71;30,57;0;
