;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2346;54;277;150;130;495;5,15;22,9;4,95;54,7;50,34;0;52,38;00:42:37;2,14;2,36;6,51;5,58;21,03;12,3;19,07;15,67;52,27;54,87;0,73;54,87;204,82;35,87;0;
BIANCU;2421;70;196;143;117;474;6,47;19,77;0;46,98;26,22;0;28,64;00:34:42;1,08;1,94;5,92;4,83;19,57;8,08;2;12;48;43;0;43;122,53;33,66;0;
CETER;1535;44;271;139;105;368;4,4;28,7;0;59,8;45,59;0;68,05;00:34:44;2,97;3,9;9,09;6,85;23,99;17,64;14;12;54;35;0;35;212,95;42,77;0;
COTALI;3312;61;303;192;179;700;5,78;22,91;4,75;76,39;83;0;49,7;00:54:30;2,51;2,31;5,81;5,41;21,14;9,15;38;23;71;89;1;89;247,21;35,45;0;
CUSUMANO;3374;62;286;210;195;702;5,87;22,69;0;73,44;77,25;0;46,51;00:54:33;2,29;2,18;6,22;5,79;20,8;8,47;29;26;70;91;0;91;263,05;35,24;0;
MARTINIELLO;1689;49;269;126;98;379;4,75;26,24;6,12;49,79;37,49;0;69,69;00:34:44;2,22;2,95;7,49;5,81;22,44;15,93;15;11;32;36;1;36;211,25;39,37;0;
MASTINO;2867;53;388;196;167;660;5,08;24,89;1,36;77,23;79,36;0;68,56;00:54:31;2,77;2,69;6,83;5,82;23,02;13,55;37;28;81;83;0;83;313,28;38,5;0;
MURONI;1718;50;9;96;72;189;4,53;18,3;0;32,84;25,09;0;7,77;00:34:42;1,46;1,91;5,56;4,21;11,01;0,55;10;12;45;33;0;33;9,46;21,52;0;
PENNINGTON;2103;61;191;91;90;379;5,61;19,38;3,42;26,44;34,33;0;39,7;00:34:40;1,63;1,26;4,34;4,27;18,04;9,06;10;2;19;21;0;21;117,84;30,6;0;
PINNA S.;3228;59;320;193;155;640;5,49;19,68;0;70,23;52,85;0;48,47;00:54:27;1,64;2,18;5,99;4,8;19,84;9,9;26;24;81;80;0;80;271,7;33,8;0;
PISANO;3468;64;411;217;195;796;6,04;22,62;0,68;76,88;74,75;0;63,74;00:54:27;2,16;2,22;6,25;5,61;22,95;11,87;33;20;83;86;0;86;333,19;37,65;0;
PITZALIS;2964;54;364;192;178;616;5,21;23,95;20,09;77,91;71,62;0;64,97;00:54:31;2,42;2,63;6,49;6;20,77;12,28;26;26;74;84;2;84;272,33;36;0;
RAGATZU;1346;39;99;83;67;225;3,61;20,17;4,09;21,87;25,16;0;19,5;00:34:40;1,87;1,63;6,15;4,98;16,69;7,38;8;7;25;19;1;19;70,72;29,79;0;
SENESI;1542;44;338;109;88;397;4,24;23,1;0;38,98;34,13;0;61,69;00:34:40;2,21;2,53;7,06;5,72;25,77;21,88;11;6;36;30;0;30;209,43;42,94;0;
TETTEH;1749;50;321;130;125;417;4,94;26,69;7,59;45,87;44,46;0;58,86;00:34:44;2,54;2,62;7,42;7,17;23,85;18,37;18;14;32;50;1;50;232,12;39,39;0;
VALLOCCHIA;1876;54;383;131;121;481;5,21;24,4;26,08;45,85;43,75;0;89,9;00:34:40;2,33;2,44;6,98;6,46;25,66;20,39;9;12;33;43;5;43;185,3;41,42;0;
