;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;426;26;22;26;20;54;2,36;15,45;0;10,49;6,4;0;6,24;00:16:38;1,12;2,08;4,98;3,76;9,33;3,16;2;2,83;10,89;8,56;0;8,56;18,74;18,91;0;
BIANCU;520;31;0;39;26;43;2,88;19,3;0;19,03;10,18;0;0,52;00:16:38;1,96;3,66;7,51;5,04;8,24;0;5;11;34;24;0;24;0;19,75;0;
DALLA BERNARDINA ;635;38;71;43;29;99;3,52;19,07;0;12,39;8,78;0;13,92;00:16:38;1,38;1,95;6,73;4,52;15,65;11,13;4;2;18;9;0;9;54,43;28,93;0;
DORATIOTTO ;359;22;0;4;4;3;1,76;5,65;0;2,2;0,57;0;0;00:16:38;0,16;0,61;1,17;1,02;0,81;0;0;0;3;1;0;1;0;2,43;0;
GOZZI;554;33;40;37;35;95;3,17;23,22;0;15,09;11,38;0;7,6;00:16:38;2,05;2,72;6,65;6,25;17,12;7,25;4;5;12;16;0;16;40,16;31,29;0;
LA ROSA ;946;57;79;68;38;136;5,28;19,95;0;27,95;8,48;0;23,78;00:16:38;0,9;2,95;7,18;4;14,4;8,35;1;2;18;13;0;13;63,62;28,8;0;
LELLA ;549;33;3;31;23;50;3,02;18,36;0;14,98;8,86;0;4,94;00:16:38;1,61;2,73;5,68;4,27;9,18;0,51;1;5;10;6;0;6;2,81;19,93;0;
MANCA;147;9;0;2;2;3;0,73;7,37;0;0,66;0,49;0;0;00:16:38;0,33;0,45;1,24;1,44;2,24;0;0;0;1;1;0;1;0;4,55;0;
MASTINO;125;7;0;0;0;0;0,59;2,3;0;0,09;0,05;0;0;00:16:38;0,04;0,07;0,32;0,25;0;0;0;0;0;0;0;0;0;0;0;
MICELI;132;8;0;1;1;0;0,63;2,99;0;0,33;0,05;0;0;00:16:38;0,03;0,25;1,1;0,54;0;0;0;0;0;0;0;0;0;0;0;
MURONI;163;10;0;4;2;4;0,81;6,66;0;1,27;0,67;0;0;00:16:38;0,41;0,78;2,35;1,08;2,22;0;0;0;3;0;0;0;0;5,56;0;
OGUNSEYE;788;47;70;59;60;168;4,59;25,27;0;22,31;24,58;0;7,67;00:16:38;3,12;2,83;7,44;7,6;21,31;8,92;11;6;29;24;0;24;70,28;36,07;0;
PARIGI;573;34;12;31;28;70;3,13;17,5;0;10,37;7,52;0;6,49;00:16:38;1,31;1,81;5,35;4,88;12,25;2,14;0;2;10;9;0;9;11,69;24,16;0;
PENNINGTON;333;20;11;21;12;47;1,82;17,6;0;8,27;2,36;0;2,77;00:16:38;0,71;2,48;6,29;3,73;14,03;3,3;0;4;9;3;0;3;10,44;27,98;0;
PISANO;882;53;88;75;63;184;5,2;26,8;0;25,92;21,89;0;27,88;00:16:38;2,48;2,94;8,48;7,17;20,81;9,95;9;5;22;32;0;32;71,06;36,94;0;
PITZALIS;201;12;0;5;3;2;0,99;5,63;0;0,74;0,25;0;0;00:16:38;0,13;0,37;2,26;1,51;0,82;0;0;0;3;1;0;1;0;1,94;0;
VALLOCCHIA;264;16;14;18;15;26;1,49;20,95;0;8,56;3,97;0;5,75;00:16:38;1,5;3,24;6,97;5,68;9,96;5,26;0;4;8;8;0;8;12,8;22,7;0;
VERDE;265;16;0;14;9;21;1,44;16,6;0;7,39;2,2;0;5,52;00:16:38;0,83;2,79;5,13;3,45;7,86;0;0;0;6;2;0;2;0;20,51;0;
ZUGARO;235;14;0;18;12;26;1,34;22,83;0;11,21;2,89;0;5,52;00:16:38;1,23;4,78;7,76;5,24;11,08;0;1;5;10;5;0;5;0;28,74;0;
