;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4720;58;441;311;263;985;5,47;22,45;25,02;117,77;88,35;0;100,29;01:21:25;1,87;2,51;6,61;5,56;20,73;9,28;22,28;23,89;83,67;84,56;2,33;84,56;314,16;35,93;0;
CAPELLO;4829;58;367;303;263;1030;5,5;21,9;4,53;117,51;81,32;0;82,37;01:22:49;1,68;2,43;6,28;5,45;21,32;7,61;18;29;95;87;0;87;309,51;36,68;0;
COSSU;4125;50;409;245;215;779;4,69;20,89;33,5;92,85;65,83;0;99,04;01:22:22;1,6;2,25;5,94;5,2;18,89;9,93;20;19;68;59;3;59;230,93;32,92;0;
COTALI;4946;60;529;303;247;1036;5,65;21,23;13,65;108,91;86,86;0;105,69;01:22:09;1,76;2,2;6,13;4,99;20,94;10,7;22;24;79;70;2;70;368,12;35,64;0;
DAMETTO;2446;40;191;172;137;452;3,81;22,06;33,73;69,42;54,09;0;56,36;01:00:38;2,21;2,84;7,03;5,59;18,47;7,79;21;18;55;62;3;62;113,87;32,77;0;
GERONI;5752;70;386;338;308;1122;6,53;21,42;0;114,64;106,39;0;71,11;01:22:44;1,85;1,99;5,87;5,35;19,5;6,7;23;21;84;103;0;103;366,07;33,57;0;
MURGIA;4457;54;363;292;249;924;5,08;21,87;0;103,09;85,97;0;65,85;01:22:49;1,93;2,31;6,56;5,58;20,73;8,15;23;25;74;76;0;76;293,24;35,47;0;
PINNA S.;4774;58;602;335;294;1149;5,56;24,16;40,56;128,12;106,33;0;125,48;01:22:31;2,23;2,68;7,02;6,16;24,06;12,61;26;23;68;106;5;106;427,2;40,11;0;
PIREDDA;4934;60;582;306;270;1049;5,61;21,61;24;97,25;92,69;0;105,67;01:22:49;1,88;1,97;6,2;5,47;21,26;11,79;28;16;66;86;2;86;396,72;35,6;0;
QUARANTA;4838;58;361;408;336;1000;5,74;27,04;36,8;170,75;126,82;0;122,54;01:22:49;2,62;3,53;8,43;6,94;20,67;7,46;35;42;119;117;2;117;236,57;37,41;0;
RAGATZU;4347;52;441;293;242;821;4,96;22,18;26,54;118,27;65,39;0;106,18;01:22:49;1,5;2,72;6,74;5,56;18,89;10,14;10;18;73;59;3;59;318,58;33,69;0;
RIEHLE;4471;54;268;299;249;887;5,14;23,09;8,38;121,29;81,85;0;64,97;01:22:49;1,83;2,71;6,7;5,56;19,84;5,98;20;30;106;83;1;83;221,02;35,42;0;
RUSSU;5127;63;444;317;264;1061;5,88;21,45;26,44;111,19;92,07;0;102,01;01:21:57;1,8;2,17;6,19;5,14;20,7;8,66;26;21;88;82;3;82;297,02;35,72;0;
SCANU;5490;67;584;341;297;1245;6,3;21,78;32,33;134,3;92,38;0;125,16;01:22:09;1,68;2,45;6,22;5,41;22,69;10,63;18;21;94;93;5;93;389,83;38,48;0;
SENESI;4290;52;401;260;203;834;4,83;20,49;44,4;109,26;67,72;0;123,97;01:22:49;1,58;2,55;6,05;4,72;19,44;9,34;19;22;69;59;5;59;274,88;34,73;0;
TETTEH;5384;65;499;383;330;1160;6,24;24,1;34,87;139,38;106,01;0;124,11;01:22:49;1,97;2,59;7,11;6,13;21,55;9,27;25;23;82;91;3;91;380,17;37,34;0;
