;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;802;71;6;28;27;70;6,05;9,73;0;6,42;7,22;52,57;7,33;00:11:20;0,84;0,74;3,21;3,11;8,11;0,7;0,93;0,93;5,6;5,8;0;5,8;17,48;16,17;19,01;
ARBOLEDA;890;79;0;32;36;77;6,76;11,23;0;9,03;7,36;46,99;4,59;00:11:20;0,83;1,01;3,64;4,03;8,61;0;0;3;8;8;0;8;5,13;17,5;17,36;
BELLONI ;882;78;13;40;34;80;6,78;12,59;0;13,17;9,07;46,67;16,3;00:11:20;1,03;1,49;4,56;3,81;9,08;1,44;1;3;11;9;0;9;26,99;19,85;23,4;
COCCO;803;71;0;25;26;67;6,04;10,09;0;4,62;9,28;54,09;3,6;00:11:20;1,16;0,58;3,17;3,19;8,3;0;2;0;4;7;0;7;11,67;16,39;18,48;
DEMARCUS ;847;75;2;25;24;70;6,33;9,38;0;6,32;5,68;51,32;6,68;00:11:20;0,67;0,75;2,93;2,8;8,3;0,18;1;1;7;6;0;6;12,83;16,76;19,26;
EMERSON;905;80;44;44;44;130;7,17;16,08;0;7,04;19,62;49,49;21,61;00:11:20;2,17;0,78;4,86;4,85;14,35;4,85;3;1;7;13;0;13;51,26;25,45;23,59;
GIANDONATO;805;71;13;30;29;77;6,12;11,28;0;5,01;8,46;52,87;7,3;00:11:20;1,05;0,62;3,72;3,66;9,62;1,59;2;0;5;4;0;4;20,35;18,04;21,21;
LA ROSA ;880;78;0;29;22;73;6,54;8,82;0;5,78;4,1;46,22;3,95;00:11:20;0,47;0,66;3,32;2,47;8,25;0,05;0;1;6;4;0;4;13,03;16,26;19,12;
LELLA ;875;77;4;23;17;68;6,38;6,81;0;4,46;2,73;48,1;3,68;00:11:20;0,31;0,51;2,61;1,98;7,72;0,46;0;1;3;3;0;3;22,02;14,76;19,32;
OCCHIONI;813;72;3;20;25;59;6,03;8,6;0;4,53;5,34;52,5;3,94;00:11:20;0,66;0,56;2,42;3,13;7,25;0,38;0;1;1;5;0;5;12,46;14,23;20,4;
PALESI;819;72;2;23;24;63;6,1;9,09;0;4,9;8,66;52,47;6,42;00:11:20;1,06;0,6;2,86;2,92;7,73;0,29;1;0;8;7;0;7;20,08;15,44;19,52;
PISANO;866;76;10;30;30;79;6,5;9,89;0;6,3;4,46;47;8,01;00:11:20;0,51;0,73;3,42;3,43;9,12;1,17;0;0;7;6;0;6;21,52;17,86;23,35;
RAGATZU;856;75;0;32;32;71;6,58;12,61;0;9,88;8,52;48,33;10,45;00:11:20;1;1,15;3,7;3,78;8,26;0;2;2;7;5;0;5;24,41;18,06;18,69;
RENAULT ;0;0;0;0;0;0;0;-0,17;0;0;0;100;0;00:11:20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,12;
TRAVAGLINI;901;79;0;24;22;60;6,58;7,05;0;3,4;2,24;43,68;3,72;00:11:20;0,25;0,38;2,69;2,41;6,66;0,05;0;0;1;5;0;5;13,31;13,38;19,05;
UDHO;883;78;1;37;37;74;6,79;12,61;0;11,9;12,83;48,78;9,71;00:11:20;1,45;1,35;4,25;4,17;8,38;0,07;2;1;9;5;0;5;7,19;18,63;21,32;
