;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2768;59;358;162;138;566;5,49;20,62;10,27;59,8;48,18;0;83,98;00:47:05;1,74;2,16;5,84;4,97;20,47;12,93;17;14;56;41;0;41;236,04;34,92;0;
PENNINGTON;2768;59;358;162;138;566;5,49;20,62;10,27;59,8;48,18;0;83,98;00:47:05;1,74;2,16;5,84;4,97;20,47;12,93;17;14;56;41;0;41;236,04;34,92;0;
