;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;679;36;1;22;17;50;3,03;9,04;0;4,05;1,73;78,99;1,5;00:18:54;0,26;0,62;3,33;2,52;7,28;0,08;0,12;0,44;3,62;1,88;0;1,88;9,36;13,41;16,38;
ARBOLEDA;698;37;0;16;12;53;3,05;7,19;0;1,7;0,47;77,8;0,31;00:18:59;0,07;0,24;2,23;1,66;7,62;0;0;0;0;0;0;0;4,64;13,24;17,24;
BIANCU;680;36;0;21;12;64;2,98;7,49;0;2,48;1,25;80,54;2,3;00:18:59;0,18;0,36;3,02;1,73;9,47;0;0;0;4;0;0;0;25,03;16,29;17,66;
CADILI;455;24;0;24;19;19;2,12;14,58;0;8,6;2,79;87,82;2,39;00:18:59;0,61;1,89;5,18;4,08;4,21;0;0;5;12;9;0;9;0;13,36;11,74;
COCCO;641;34;0;23;16;42;2,84;8,87;0;4,07;2,01;78,46;0,44;00:18:59;0,31;0,63;3,56;2,49;6,58;0;0;0;2;0;0;0;0;12,62;14,48;
D'AGOSTINO;717;38;0;19;16;55;3,15;7,69;0;1,87;0,91;78,7;0,45;00:18:59;0,13;0,26;2,6;2,26;7,67;0;0;0;1;0;0;0;13,06;13,44;18,22;
DALLA BERNARDINA ;617;35;8;25;21;110;3,03;12,08;0;7,33;2,16;80,95;5,66;00:17:41;0,35;1,19;3,98;3,46;17,88;1,35;0;1;9;4;0;4;60,76;29,78;20,09;
DEMARCUS ;740;39;0;26;18;58;3,28;8,72;0;4,98;1,74;77,02;1,53;00:18:59;0,24;0,67;3,49;2,41;7,82;0;0;0;4;3;0;3;1,33;14,01;16,68;
EMERSON;720;38;0;26;20;67;3,22;9,72;0;5,55;2,38;78,05;0,68;00:18:59;0,33;0,77;3,68;2,72;9,3;0;0;0;5;0;0;0;9,62;16,06;18,31;
GAGLIANO;657;35;0;22;21;56;2,94;9,7;0;2,14;3,12;79,21;0,28;00:18:59;0,47;0,33;3,4;3,2;8,52;0;0;0;4;5;0;5;7,04;14,86;17,5;
GIANDONATO;661;35;0;23;20;33;2,95;9,27;0;4,21;1,65;78,8;1,32;00:18:59;0,25;0,64;3,52;2,99;4,94;0;0;0;3;1;0;1;1,34;9,97;16,94;
LA ROSA ;697;37;0;17;16;22;3,04;6,96;0;2,38;1,63;76,9;0;00:18:59;0,23;0,34;2,43;2,33;3,21;0;0;0;1;0;0;0;0;5,71;13,79;
LADINETTI;683;36;0;15;12;14;2,96;6,18;0;1,35;0,86;77,56;0;00:18:59;0,13;0,2;2,21;1,77;2,02;0;0;0;0;1;0;1;0;4,33;12,94;
LELLA ;750;39;0;26;16;53;3,32;8,51;0;3,57;0,96;77,17;2,52;00:18:59;0,13;0,48;3,48;2,2;7,08;0;0;0;3;1;0;1;17,43;12,71;18,19;
MARIGOSU;766;40;0;37;23;68;3,53;13;0;9,3;4,89;78,29;4,2;00:18:59;0,64;1,21;4,83;3,04;8,9;0;2;1;7;4;0;4;1,79;18,37;16,53;
PENNINGTON;690;36;0;14;12;29;2,98;5,98;0;0,49;0,62;78,01;0;00:18:59;0,09;0,07;1,98;1,74;4,19;0;0;0;0;1;0;1;0;7,06;14,78;
UDHO;686;36;0;25;16;53;3,05;8,94;0;4,78;0,18;78,67;1,97;00:18:59;0,03;0,7;3,68;2,32;7,74;0;0;0;3;1;0;1;7,69;13,89;16,93;
