;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;160;58;14;10;8;28;5,42;20,93;0;3,32;2,4;0;3,18;00:02:45;1,54;2,11;6,37;5,28;17,34;8,7;0,79;0,89;3,42;2,58;0;2,58;13,69;31,43;0;
BIANCU;163;59;0;7;7;24;5,38;17,64;0;1,35;2,61;0;1,07;00:02:45;1,6;0,83;4,51;4,31;14,51;0,28;0;0;2;3;0;3;0,45;25,63;0;
DALLA BERNARDINA ;159;57;10;9;8;25;5,23;17,74;0;3,15;2,45;0;1,68;00:02:45;1,55;1,99;5,98;5,17;15,76;6;0;0;3;2;0;2;9,51;28,78;0;
DEMARCUS ;141;51;12;12;11;28;5,02;26,54;0;5,43;2,42;0;3,43;00:02:45;1,71;3,84;8,63;7,56;19,78;8,64;1;2;5;4;0;4;12,22;35,64;0;
DORATIOTTO ;163;59;4;6;7;26;5,27;15,34;0;0,5;1,56;0;0;00:02:45;0,96;0,3;3,95;4,22;15,96;2,75;0;0;0;4;0;4;4,49;25,67;0;
GEMMI;145;53;20;13;12;28;5,24;28,55;0;3,44;5,13;0;6,11;00:02:45;3,53;2,37;8,91;8,39;19,35;13,45;2;1;3;4;0;4;19,55;35,22;0;
LA ROSA ;176;64;28;11;7;37;6,06;22,64;0;4,53;1,51;0;2,78;00:02:45;0,86;2,57;6,4;4,2;20,82;15,82;0;2;5;2;0;2;27,92;36,07;0;
LELLA ;177;64;24;10;11;34;5,99;20,83;0;2,9;4,47;0;3,73;00:02:45;2,53;1,64;5,56;6,01;19,06;13,6;2;1;3;5;0;5;21,25;33,5;0;
MANCA;167;61;20;14;8;28;5,75;22,51;0;5,42;0,75;0;5,81;00:02:45;0,45;3,23;8,21;4,98;16,84;11,94;0;0;6;2;0;2;20;32,72;0;
MASTINO;160;58;20;10;12;31;5,6;25,18;0;3,04;3,18;0;3,67;00:02:45;1,99;1,9;6,23;7,47;19,41;12,46;1;1;4;1;0;1;19,9;34,27;0;
MICELI;158;57;18;13;11;30;5,43;22,69;0;3,19;1,76;0;3,6;00:02:45;1,12;2,02;8,14;7,21;19,1;11,36;1;0;5;3;0;3;17,95;33,46;0;
MURONI;166;60;22;14;6;31;5,63;20,64;0;3,32;2;0;5,24;00:02:45;1,2;2;8,24;3,54;18,87;13,23;0;1;3;2;0;2;22,03;34,88;0;
OGUNSEYE;164;60;6;9;4;19;5,28;14,58;0;3,32;0,12;0;1,72;00:02:45;0,07;2,02;5,18;2,67;11,33;3,69;0;1;4;0;0;0;6,07;22,12;0;
PARIGI;176;64;19;9;5;31;5,83;18,32;0;4,02;0,99;0;3,97;00:02:45;0,57;2,28;5,33;2,98;17,39;10,83;0;1;4;1;0;1;19,05;31,89;0;
PENNINGTON;160;58;10;11;10;30;5,44;21,55;0;2,39;3,59;0;2,44;00:02:45;2,24;1,5;6,63;5,99;18,67;6,25;2;0;4;4;0;4;9,99;32,43;0;
PISANO;128;46;8;8;7;24;4,44;23,62;0;3,92;2,95;0;1,29;00:02:45;2,3;3,05;6,43;5,46;18,77;6,59;2;2;4;3;0;3;8,46;35,02;0;
PITZALIS;169;61;4;8;7;22;5,54;16,73;0;0,78;2,07;0;1,42;00:02:45;1,22;0,46;4,75;3,96;13,12;2,43;1;0;1;2;0;2;4,11;24;0;
VALLOCCHIA;148;53;21;12;10;26;5,31;28,47;0;7;5;0;9,95;00:02:45;3,39;4,75;7,89;7,08;17,3;14,22;3;4;6;3;0;3;18,08;37,5;0;
VERDE;161;58;6;8;3;20;5,18;14,94;0;2,41;0,75;0;1,7;00:02:45;0,47;1,5;5,13;2,12;12,64;3,71;0;0;1;0;0;0;5,97;24,52;0;
ZUGARO;162;59;13;8;11;34;5,41;19,22;0;2,92;2,37;0;0,81;00:02:45;1,47;1,8;4,96;7,04;20,78;8,12;0;1;2;4;0;4;13,13;33,95;0;
