;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3411;63;302;202;158;612;5,85;19,34;21,22;72,41;48,57;0;61,06;00:53:55;1,41;2,11;5,89;4,61;17,8;8,73;13,78;21,39;76,78;64,94;0,56;64,94;192,34;31,17;0;
BIANCU;3610;67;362;210;170;707;6,15;18,65;31,02;72,92;46,26;0;62,95;00:53:55;1,28;2,02;5,81;4,7;19,59;10,01;15;18;81;64;0;64;199,76;32,58;0;
DALLA BERNARDINA ;3347;62;251;202;148;547;5,72;18,99;26,84;77,14;47,48;0;49,04;00:53:55;1,42;2,3;6,03;4,43;16,34;7,49;13;17;75;66;0;66;152,42;29,65;0;
DEMARCUS ;3189;59;372;190;143;687;5,42;18,36;87,3;62,15;31,6;0;88,45;00:53:55;0,99;1,95;5,95;4,48;21,56;11,66;9;29;102;58;3;58;181,78;36,09;0;
DORATIOTTO ;2990;55;77;130;91;310;4,89;14,04;6,16;35,68;24,06;0;17,02;00:53:55;0,8;1,19;4,33;3,06;10,37;2,57;6;8;53;40;0;40;52,53;19,45;0;
GOZZI;3111;58;215;178;135;515;5,35;19,85;33,23;64,54;44,78;0;48,84;00:53:55;1,44;2,07;5,72;4,35;16,54;6,9;15;12;66;50;1;50;153,8;29,42;0;
LA ROSA ;3440;64;295;196;155;534;5,89;19,35;4,72;74,73;49,84;0;56,22;00:53:55;1,45;2,17;5,69;4,52;15,53;8,58;11;20;68;65;0;65;185,79;28,33;0;
LELLA ;3907;72;447;263;206;810;6,8;21,29;16,42;95,4;70,49;0;93,47;00:53:55;1,8;2,44;6,72;5,27;20,73;11,45;14;26;99;81;0;81;264,73;35,56;0;
MANCA;3811;71;491;249;190;859;6,64;21,29;37,54;101,89;57,76;0;94,57;00:53:55;1,52;2,67;6,53;5;22,54;12,89;18;36;93;77;2;77;300,24;38,28;0;
MASTINO;2745;51;218;146;100;427;4,54;15,31;0;47,42;21,43;0;32,31;00:53:55;0,78;1,73;5,32;3,65;15,57;7,96;4;19;76;55;0;55;147,08;26,94;0;
MICELI;3592;67;326;217;186;664;6,25;21,16;0;73,31;51,46;0;62,1;00:53:55;1,43;2,04;6,03;5,18;18,5;9,09;14;18;68;73;0;73;230,83;32,65;0;
MURONI;3633;67;330;196;149;647;6,15;17,88;9,57;63,85;43,45;0;45,96;00:53:55;1,2;1,76;5,39;4,09;17,8;9,08;11;19;76;63;0;63;233,74;30,22;0;
OGUNSEYE;3531;65;240;218;166;597;6,06;19,54;30,47;72,93;49,75;0;51,75;00:53:55;1,41;2,07;6,17;4,71;16,92;6,79;15;19;64;70;1;70;147,92;29,84;0;
PARIGI;3511;65;278;237;195;625;6,16;22,28;7,48;93,32;68,01;0;63,7;00:53:55;1,94;2,66;6,76;5,56;17,8;7,91;23;33;91;89;0;89;193,54;32,6;0;
PISANO;3320;62;262;182;147;578;5,63;18,18;7,57;55,85;42,37;0;39,05;00:53:55;1,28;1,68;5,47;4,41;17,4;7,9;14;11;61;54;0;54;201,17;29,83;0;
PITZALIS;3263;61;190;179;138;514;5,54;18,22;0;63,54;41,56;0;36,92;00:53:55;1,27;1,95;5,49;4,22;15,74;5,81;13;21;63;47;0;47;145,96;28,25;0;
VALLOCCHIA;3137;58;334;224;179;632;5,56;23,48;29,61;91,63;72,07;0;88,74;00:53:55;2,3;2,92;7,15;5,71;20,15;10,66;20;35;87;72;1;72;197,82;36,07;0;
VERDE;3535;66;327;198;159;629;6,01;18,39;13,96;67,24;37,66;0;66,02;00:53:55;1,07;1,9;5,61;4,49;17,79;9,24;6;17;79;65;1;65;207,3;30,9;0;
ZUGARO;3732;69;416;219;193;730;6,52;21,82;40,1;89,88;74,3;0;102,01;00:53:55;1,99;2,41;5,88;5,17;19,57;11,15;27;27;80;80;1;80;265,71;34,36;0;
