;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;743;72;45;40;35;109;6,52;17,31;0,09;10,24;9,55;0;6,95;00:10:20;1,29;1,38;5,43;4,69;14,7;6,05;3,13;1,63;11,13;13;0;13;38,02;25,15;0;
BIANCU;765;74;74;40;41;137;6,81;19,03;0;9,46;15,78;0;8,11;00:10:20;2,06;1,24;5,24;5,3;17,85;9,64;5;0;7;18;0;18;53,31;28,46;0;
CETER;746;72;15;30;25;78;6,39;14,53;0;8,38;5,14;0;4,09;00:10:20;0,69;1,12;4;3,42;10,52;2,03;0;0;4;14;0;14;15,13;19,05;0;
CUSUMANO;721;70;58;38;37;113;6,38;18,22;1,37;9,62;10,78;0;8,61;00:10:20;1,5;1,34;5,3;5,16;15,71;8,02;4;1;11;13;0;13;38,7;26,18;0;
IOTTI;737;71;34;36;34;112;6,43;16,51;0;8,29;8,05;0;6,73;00:10:20;1,09;1,12;4,94;4,67;15,23;4,68;1;0;10;12;0;12;33,37;25,86;0;
MARTINIELLO;754;73;48;61;44;113;6,92;22,58;0;20,93;15,74;0;14,06;00:10:20;2,09;2,78;8,09;5,89;14,95;6,43;8;5;21;16;0;16;48,47;28,42;0;
MURONI;725;70;53;43;39;118;6,4;17,91;0;9,08;11,69;0;5,35;00:10:20;1,61;1,25;5,89;5,35;16,21;7,27;4;1;11;13;0;13;28,21;26,48;0;
OGUNSEYE;731;71;41;26;18;98;6,17;12,74;0;5,31;1,26;0;1,63;00:10:20;0,17;0,73;3,58;2,43;13,4;5,6;0;1;6;2;0;2;25,49;21,35;0;
PENNINGTON;807;78;49;45;32;113;6,97;15,34;0;12,3;4,51;0;8,14;00:10:20;0,56;1,52;5,61;3,93;14;6,1;1;3;16;7;0;7;49,26;24,84;0;
PINNA S.;784;76;37;46;27;113;6,71;14,41;0;9,98;2,96;0;5,76;00:10:20;0,38;1,27;5,91;3,39;14,46;4,7;1;0;14;5;0;5;27,75;25,45;0;
PISANO;713;69;61;43;44;121;6,43;20,44;0;9,54;14,92;0;7,66;00:10:20;2,09;1,34;6,02;6,21;16,98;8,56;6;4;9;21;0;21;57,18;28,24;0;
PITZALIS;775;75;23;39;34;97;6,72;15,79;0;9,69;8,06;0;3,57;00:10:20;1,04;1,25;5,07;4,33;12,56;2,91;1;2;11;15;0;15;22,56;22,03;0;
RAGATZU;766;74;61;39;40;129;6,76;17,86;0;5,52;12,44;0;5,05;00:10:20;1,62;0,72;5,12;5,26;16,9;7,95;4;0;11;15;0;15;60,88;27,52;0;
SENESI;789;76;66;39;38;124;6,9;16,86;0;11,52;10,11;0;10,34;00:10:20;1,28;1,46;5;4,88;15,78;8,42;3;3;13;15;0;15;49;26,31;0;
TETTEH;718;69;29;42;35;96;6,36;18,28;0;9,11;11,32;0;4,8;00:10:20;1,58;1,27;5,85;4,88;13,38;3,98;7;1;10;14;0;14;28,57;23,32;0;
VALLOCCHIA;694;67;52;46;40;109;6,25;20,28;0;16,72;15,44;0;14,91;00:10:20;2,22;2,41;6,58;5,79;15,69;7,51;5;4;16;17;0;17;50,43;28,26;0;
VERGARA;657;64;20;31;27;77;5,72;16,2;0;8,47;4,6;0;2,41;00:10:20;0,7;1,29;4,74;4,15;11,64;3,04;0;1;8;11;0;11;19,97;20,55;0;
