;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1872;101;53;99;98;348;9,1;16,23;3,52;28,96;33,52;37,26;35,46;00:18:31;1,76;1,53;5,25;5,17;18,29;2,75;8,67;4,93;27,93;32,6;0,07;32,6;103,93;32,54;23,5;
ALTARE ;1941;105;97;120;105;393;9,6;18,42;9,45;38,05;37,05;34,9;50,67;00:18:31;1,91;1,96;6,19;5,42;20,25;4,99;12;7;38;44;0;44;112,04;35,83;25,59;
ARBOLEDA;2053;111;87;138;132;476;10,33;20,52;0;37,17;50,5;33,32;50,37;00:18:31;2,46;1,81;6,74;6,41;23,19;4,24;14;8;41;48;0;48;169,61;39,77;23,56;
BIANCU;2019;109;67;122;127;447;10,08;19,51;0;37,77;42,26;35,31;49,74;00:18:31;2,09;1,87;6,03;6,31;22,12;3,32;12;4;33;42;0;42;173,26;38,58;23,53;
COCCO;1791;97;27;85;74;282;8,46;13,1;0;22,28;18,63;39,32;17,36;00:18:31;1,04;1,24;4,77;4,15;15,75;1,53;3;1;25;24;0;24;53,15;28,95;22,31;
COSSU M.;1935;104;31;120;122;360;9,7;20,1;15,02;44,12;43,01;32,89;44,74;00:18:31;2,22;2,28;6,21;6,31;18,63;1,58;9;9;35;40;1;40;100,77;35,07;27,73;
DALLA BERNARDINA ;1786;96;57;73;66;284;8,37;12,18;5,51;17,55;19,02;38,25;21,36;00:18:31;1,07;0,98;4,11;3,68;15,9;3,19;3;0;14;22;0;22;72,85;27,98;25,03;
DORATIOTTO ;2049;111;54;105;102;415;10;16,85;2,51;32,57;38,18;32,2;47,85;00:18:31;1,86;1,59;5,12;4,96;20,24;2,64;13;7;28;26;0;26;97,1;35,67;24,37;
EMERSON;1523;82;0;61;51;150;7,09;11,53;0;14,99;17,17;43,7;6,2;00:18:31;1,13;0,98;4,02;3,32;9,84;0;5;2;17;21;0;21;7,65;19,39;18,72;
GIANDONATO;1591;86;7;64;64;181;7,44;11,9;0;17,91;19,33;46,2;15,38;00:18:31;1,21;1,13;4,04;4;11,38;0,42;3;2;15;15;0;15;43,93;22,18;20,95;
LA ROSA ;1845;100;15;77;74;295;8,71;13,07;0;24,54;22,27;36,18;20,31;00:18:31;1,21;1,33;4,16;4,01;16;0,82;7;6;21;25;0;25;99,47;28,61;20,25;
LELLA ;1835;99;7;97;103;306;8,86;15,57;0;21,48;35,86;36,35;21,18;00:18:31;1,95;1,17;5,3;5,59;16,65;0,39;7;4;30;41;0;41;59,63;30,74;20,66;
PENNINGTON;2159;116;54;113;125;467;10,53;16,83;0,42;28,95;39,32;30,56;38,55;00:18:31;1,82;1,34;5,23;5,81;21,64;2,52;8;5;42;41;0;41;150,75;36,82;24,13;
PISANO;1689;91;78;76;85;314;8,1;14,83;13,61;22,24;27,37;45,99;34,45;00:18:31;1,62;1,32;4,5;5,02;18,59;4,6;8;5;18;24;0;24;107,68;31,74;26,99;
PITZALIS;1966;106;100;109;114;419;9,63;17,29;2,39;27,06;46,29;33,87;47,11;00:18:31;2,35;1,38;5,53;5,81;21,3;5,11;14;3;29;32;0;32;132,15;36,13;24,47;
VALLOCCHIA;1895;102;111;128;129;433;9,63;21,74;3,91;47,71;46,51;39,9;66,55;00:18:31;2,46;2,52;6,78;6,81;22,87;5,84;12;11;33;44;0;44;178,93;40,65;24,29;
