;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1252;57;50;41;39;171;4,83;9,52;9,53;10,66;10,79;67,02;17,38;00:21:59;0,84;0,84;3,22;3,03;12,99;3,63;2,33;1,2;10,4;10,27;0,27;10,27;72,07;22,61;22,79;
ARBOLEDA;1216;55;3;49;38;104;4,73;10,51;0;11,89;11,41;63,46;7,44;00:21:59;0,94;0,98;4,06;3,11;8,59;0,26;2;1;19;11;0;11;7,2;18,1;19,96;
BELLONI ;1660;75;106;80;95;399;6,72;15,1;0;21,06;27,36;55,81;38,61;00:21:59;1,65;1,27;4,83;5,72;24,02;6,36;7;3;18;27;0;27;215,35;38,77;23,5;
COCCO;947;43;1;28;31;112;3,67;9,98;0;9,87;10,63;77;8,53;00:21:59;1,12;1,04;2,94;3,32;11,85;0,12;4;1;9;9;0;9;50,13;21,56;19,19;
DEMARCUS ;1112;51;66;36;32;122;4,27;9,14;47,01;9,66;8,89;67,6;22,7;00:21:59;0,8;0,87;3,2;2,9;10,98;5,92;2;1;13;8;2;8;12,88;20,39;28,48;
EMERSON;865;39;0;23;22;54;3,27;7,41;0;5,5;6,53;77,97;1,99;00:21:59;0,75;0,64;2,63;2,59;6,29;0;1;1;8;8;0;8;11,2;12,81;18,32;
GIANDONATO;1158;53;0;25;16;82;4,29;5,36;0;4,11;2,44;68,66;1,22;00:21:59;0,21;0,36;2,14;1,39;7,12;0;0;0;4;2;0;2;10,85;13,3;17,43;
LA ROSA ;1431;65;10;44;38;184;5,48;8,83;0;13,29;10,08;61,33;11,9;00:21:59;0,7;0,93;3,06;2,67;12,89;0,7;1;2;10;9;0;9;91,15;23,24;20,48;
LAPIA;1324;60;122;31;32;171;5,01;7,47;42,86;4,6;7,46;66,54;28,2;00:21:59;0,56;0,35;2,37;2,43;12,94;9,22;0;0;5;6;1;6;46,65;20,37;29,01;
LELLA ;1552;71;107;62;52;290;6,1;11,76;8,89;20,19;17,41;59,9;31,3;00:21:59;1,12;1,3;3,99;3,33;18,67;6,91;5;3;17;14;0;14;135,14;30,83;26,16;
MICHELOTTI;1308;59;99;25;24;115;4,86;5,58;37,89;6,93;3,63;65,75;24,15;00:21:59;0,28;0,53;1,94;1,82;8,77;7,54;0;1;2;3;1;3;36,19;14,8;27,73;
OCCHIONI;1518;69;77;54;44;290;5,85;9,46;0;12,86;8,27;62,01;19,43;00:21:59;0,54;0,85;3,53;2,88;19,08;5,07;0;0;12;9;0;9;139,12;30,71;22,22;
PALESI;1264;57;69;32;29;222;4,81;8,02;0;6,21;9,6;67,87;15,44;00:21:59;0,76;0,49;2,53;2,3;17,59;5,48;3;0;8;14;0;14;137,71;27,24;22,78;
RAGATZU;1021;46;33;45;45;161;4,12;14,73;0;15,09;14,44;74,69;18,79;00:21:59;1,41;1,48;4,38;4,39;15,81;3,21;5;2;15;12;0;12;79,26;28,1;22,8;
TRAVAGLINI;982;45;0;27;22;59;3,7;6,99;0;7,57;3,87;72,68;6,58;00:21:59;0,39;0,77;2,74;2,26;6,05;0;0;2;8;7;0;7;18,01;13,41;18,46;
UDHO;1419;65;52;56;61;202;5,61;12,4;6,25;11,06;19,8;64,12;24,41;00:21:59;1,4;0,78;3,97;4,29;14,23;3,69;5;1;8;15;0;15;90,15;25,59;25,3;
