;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4639;69;354;312;290;845;6,43;20,34;7;113,93;115,94;58,69;115,22;01:07:13;2,48;2,46;6,72;6,23;17,97;7,44;38,71;30,53;109,65;109,65;0;109,65;279,52;34,16;0;
ALTARE ;4832;72;279;310;281;806;6,61;18,85;0;114,42;113;56,33;100,71;01:07:14;2,34;2,37;6,41;5,81;16,67;5,78;41;34;113;110;0;110;252,48;32,24;0;
CANDELA;2936;44;118;194;175;455;4,04;19,5;0;71,58;67,87;74,88;41,36;01:07:14;2,31;2,44;6,6;5,96;15,5;4,01;25;20;64;72;0;72;112,98;30,94;0;
COCCO;4490;67;312;304;278;743;6,21;20,21;0;108,26;100,33;60,44;113,61;01:07:14;2,23;2,41;6,76;6,19;16,55;6,94;37;31;96;92;0;92;238,51;32,46;0;
DALLA BERNARDINA ;5066;75;406;325;311;960;6,96;19,37;9,33;108,49;119,62;53,23;109,76;01:07:14;2,36;2,14;6,41;6,13;18,95;8,01;32;27;104;121;0;121;295,6;34,69;0;
DEMARCUS ;4867;72;364;364;345;938;6,84;22,18;0;132,78;132,42;55,22;128,71;01:07:14;2,72;2,73;7,47;7,09;19,27;7,47;51;40;145;142;0;142;305,94;36,54;0;
GIANDONATO;3919;58;129;199;184;445;5,23;15,98;0;67,77;72,6;63,74;43;01:07:14;1,85;1,73;5,07;4,69;11,36;3,28;25;16;77;75;0;75;127,84;23,54;0;
GOZZI;4506;67;307;259;250;792;6,11;17,8;0;87,81;95,23;59,67;76,31;01:07:14;2,11;1,95;5,75;5,54;17,58;6,81;34;27;98;103;0;103;255,78;32,44;0;
LA ROSA ;4946;74;379;299;295;895;6,79;19,27;0;108,67;108,59;54,93;103,89;01:07:14;2,2;2,2;6,05;5,96;18,09;7,66;35;24;94;99;0;99;341,51;33,54;0;
LELLA ;3252;48;217;243;224;510;4,59;22,52;1,26;101,11;94,4;72,15;89,9;01:07:14;2,9;3,11;7,49;6,88;15,67;6,68;36;30;103;92;0;92;181,93;32,44;0;
MANCA;4930;73;343;320;305;928;6,79;19,63;4,22;118,73;110,67;56,18;112,55;01:07:12;2,24;2,41;6,49;6,2;18,82;6,96;33;34;106;104;0;104;299,98;35,34;0;
MASTINO;5176;77;565;403;371;1121;7,42;24,56;40,06;161,87;174,68;54,8;205,36;01:07:14;3,37;3,13;7,78;7,17;21,65;10,92;65;43;155;143;0;143;383,96;40,06;0;
PARIGI;5063;75;430;357;318;1018;7,04;20,71;2,23;110,03;142,1;54,99;116,53;01:07:13;2,81;2,17;7,06;6,29;20,11;8,49;43;23;117;114;0;114;371,56;36,71;0;
PENNINGTON;4962;74;324;282;246;847;6,63;16,14;0;83,47;82,83;55,64;86,07;01:07:14;1,67;1,68;5,68;4,96;17,08;6,53;28;20;91;82;0;82;258,76;31,89;0;
PISANO;4521;67;304;310;262;730;6,22;19,52;16,75;124,99;99,27;58,9;115,66;01:07:12;2,2;2,76;6,85;5,79;16,15;6,72;36;34;123;108;0;108;218,68;32,68;0;
VALLOCCHIA;4873;72;477;384;366;1045;6,97;24,29;26,29;141,03;147,91;59,01;155,75;01:07:14;3,03;2,89;7,88;7,51;21,45;9,78;47;38;120;148;0;148;309,62;39,63;0;
VERDE;5304;79;477;370;345;1007;7,4;21,17;2,08;137,99;142,77;53,33;154,1;01:07:14;2,69;2,6;6,97;6,5;18,98;8,99;35;33;134;135;0;135;378,47;35,65;0;
ZUGARO;5227;78;595;390;378;1133;7,47;24,06;16,81;157,79;166,65;54,19;205,53;01:07:13;3,19;3,02;7,45;7,23;21,68;11,38;55;45;124;124;0;124;418,18;39,97;0;
