;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;935;72;53;69;62;181;7,02;24,52;2,3;25,55;21,57;0;14,88;00:12:54;2,23;2,67;7,27;6,47;18,37;5,37;7,63;5,58;24,74;25,89;0,11;25,89;41,16;32,83;0;
BELLODI ;1063;87;65;69;60;211;8,3;23,46;0;25,01;22,48;0;15;00:12:14;2,11;2,35;6,47;5,68;19,86;6,07;8;6;21;33;0;33;49,5;34,89;0;
CALIGARA;1104;90;102;108;105;297;9,29;33,23;0;41,45;40,52;0;27,92;00:12:15;3,67;3,75;9,8;9,48;26,94;9,24;15;8;45;47;0;47;79,41;45,99;0;
CETER;838;68;88;69;56;179;6,63;25,32;41,58;25,47;18,31;0;24,05;00:12:14;2,19;3,04;8,19;6,68;21,35;10,54;3;6;27;21;2;21;32,41;36,26;0;
COTALI;1079;80;31;62;49;200;7,44;19,43;0;22,84;13,74;0;6,94;00:13:24;1,27;2,12;5,79;4,53;18,51;2,91;5;1;22;19;0;19;31,41;31,93;0;
CUSUMANO;226;18;0;7;5;1;1,54;7,78;0;1,42;0,91;0;0;00:12:14;0,4;0,63;3,01;2,21;0,41;0;0;0;0;1;0;1;0;1,08;0;
DALLA BERNARDINA ;1161;87;73;76;90;269;8,54;27,49;0;29,86;29,79;0;19;00:13:24;2,57;2,57;6,54;7,74;23,19;6,31;10;7;22;36;0;36;64,46;39,15;0;
GEMMI;1066;79;64;75;74;227;7,76;26,15;0;25,48;28,03;0;12,98;00:13:24;2,63;2,39;7,01;6,94;21,25;6,04;9;9;27;29;0;29;52,94;36,96;0;
IOTTI;738;55;0;63;43;63;5,24;23,08;0;22,59;13,46;0;3,85;00:13:24;1,82;3,06;8,55;5,88;8,52;0;2;5;27;15;0;15;0;20,2;0;
MAFFEI;988;81;90;83;76;244;8,11;29,83;0;33,38;27,91;0;20,83;00:12:14;2,82;3,38;8,35;7,7;24,68;9,08;17;5;29;34;0;34;83,46;42,4;0;
MURONI;1059;80;14;68;52;140;7,49;20,73;0;26,64;16;0;7,96;00:13:13;1,51;2,52;6,39;4,95;13,26;1,35;4;6;31;20;0;20;9,7;25,98;0;
OGUNSEYE;855;70;50;60;54;144;6,71;24,14;0;20,84;16,05;0;11,95;00:12:14;1,88;2,44;7;6,31;16,78;5,81;7;4;13;20;0;20;42,31;31,09;0;
PENNINGTON;1115;84;54;74;73;218;8,13;24,46;0;22,53;23,43;0;11,51;00:13:13;2,1;2,02;6,67;6,56;19,51;4,8;6;4;24;25;0;25;51,25;34,75;0;
PERALTA;1020;76;19;46;42;120;6,9;17,09;0;12,64;8,94;0;3,58;00:13:24;0,88;1,24;4,48;4,14;11,73;1,82;0;1;9;8;0;8;15,68;21,2;0;
PINNA S.;1120;85;66;91;77;249;8,29;26,43;0;39,33;26,94;0;25,76;00:13:13;2,41;3,51;8,1;6,84;22,21;5,9;10;8;34;30;0;30;58,26;39,62;0;
PISANO;707;58;58;59;55;131;5,75;28,58;0;27,38;18,94;0;21,1;00:12:14;2,68;3,87;8,28;7,75;18,52;8,16;8;6;17;21;0;21;30,31;35,19;0;
PITZALIS;908;69;47;81;67;179;6,86;28,95;0;30,2;29,34;0;19,29;00:13:13;3,23;3,33;8,94;7,42;19,67;5,23;9;7;34;28;0;28;38,86;36,76;0;
RAGATZU;999;76;77;89;79;224;7,53;28,78;0;29,17;27,38;0;16,35;00:13:13;2,74;2,92;8,9;7,93;22,48;7,73;9;8;32;38;0;38;75,42;39,52;0;
SENESI;756;57;42;48;42;129;5,39;21,75;2,05;18,31;16,81;0;11,37;00:13:13;2,22;2,42;6,35;5,59;17,08;5,5;7;4;15;19;0;19;20,41;30,59;0;
VALLOCCHIA;963;73;62;90;83;223;7,29;29,33;0;30,83;30,78;0;23,33;00:13:13;3,2;3,2;9,35;8,67;23,2;6,45;16;11;41;48;0;48;46,17;40,26;0;
