;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;652;71;11;26;20;75;6,3;13,67;0;6,17;5,32;0;1,5;00:09:07;0,8;0,93;3,96;3,02;11,28;1,71;1,67;1,17;10,22;8;0;8;11,07;20,05;0;
BELLODI ;680;73;14;26;21;86;6,41;14,1;0;4,82;9,83;0;1,34;00:09:21;1,45;0,71;3,76;3,02;12,71;2,1;5;0;13;11;0;11;14,24;21,53;0;
BIANCU;690;74;34;34;26;112;6,61;15,84;0;6,89;6,64;0;2,18;00:09:21;0,96;1;4,92;3,72;16,16;4,86;1;1;10;10;0;10;28,43;27,76;0;
CETER;661;71;0;23;19;59;6,11;11,76;0;6,15;4,21;0;0;00:09:21;0,64;0,93;3,47;2,89;8,99;0;1;1;15;9;0;9;0;16;0;
COTALI;675;72;3;33;25;79;6,46;15,7;0;9,04;6,61;0;1,44;00:09:21;0,98;1,34;4,88;3,64;11,66;0,47;1;2;19;3;0;3;3,19;21,09;0;
CUSUMANO;664;71;4;28;20;80;6,3;14,79;0;6,31;6,15;0;1;00:09:21;0,93;0,95;4,25;2,98;12,08;0,61;2;0;11;11;0;11;4,08;21,59;0;
GEMMI;691;74;10;27;20;72;6,45;13;0;7,22;5,13;0;0,61;00:09:21;0,74;1,04;3,91;2,95;10,43;1,46;1;3;9;9;0;9;10,12;19,05;0;
IOTTI;705;75;23;25;19;88;6,62;13,66;0;5,57;5,17;0;2,61;00:09:21;0,73;0,79;3,53;2,64;12,46;3,27;2;2;6;5;0;5;23,06;21,74;0;
MAFFEI;653;70;26;41;28;95;6,38;18,27;0;10,8;8,46;0;6,02;00:09:21;1,3;1,65;6,24;4,29;14,56;4,01;3;2;21;9;0;9;26,2;27,25;0;
MURONI;654;75;24;33;22;73;6,73;15,51;0;8,64;5,03;0;3,65;00:08:41;0,77;1,32;5,08;3,39;11,2;3,61;2;2;15;9;0;9;23,62;21,04;0;
OGUNSEYE;645;69;0;21;14;66;5,97;12;0;4,12;1,8;0;0;00:09:21;0,28;0,64;3,27;2,22;10,29;0;0;0;7;6;0;6;0;17,86;0;
PENNINGTON;720;77;6;22;16;74;6,64;11,58;0;6,06;3,18;0;0,4;00:09:21;0,44;0,84;2,99;2,21;10,27;0,83;1;1;7;3;0;3;5,97;18,28;0;
PERALTA;703;75;1;18;15;77;6,46;11,17;0;3,3;1,85;0;0;00:09:21;0,26;0,47;2,57;2,19;10,89;0,19;1;0;4;3;0;3;1,34;18,62;0;
PINNA S.;642;69;17;24;24;70;6,1;14,97;0;4,13;7,22;0;1,32;00:09:21;1,12;0,64;3,81;3,81;10,91;2,64;4;1;6;18;0;18;16,98;19,32;0;
PISANO;693;74;20;29;25;75;6,52;13,86;0;5,42;6,62;0;3,6;00:09:21;0,95;0,78;4,15;3,6;10,76;2,82;1;2;11;11;0;11;19,56;19,6;0;
PITZALIS;673;77;7;30;22;88;6,87;14,6;0;8,24;5,21;0;1,7;00:08:41;0,77;1,23;4,46;3,31;13,06;1,08;2;3;7;11;0;11;7,25;23,57;0;
RAGATZU;289;40;0;2;1;0;3,29;5,36;0;0,63;0,2;0;0;00:07:09;0,07;0,22;0,79;0,45;0,16;0;0;0;0;0;0;0;0;0,31;0;
SENESI;664;76;3;25;19;76;6,68;13,02;0;6,6;6,06;0;0,35;00:08:41;0,91;0,99;3,75;2,91;11,45;0,41;1;0;10;8;0;8;2,74;20,09;0;
VALLOCCHIA;643;69;12;31;23;81;6,11;15,03;0;7,2;6,35;0;0,79;00:09:21;0,99;1,12;4,84;3,6;12,53;1,94;2;1;13;8;0;8;12,46;21,97;0;
