;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2918;54;284;163;141;562;4,98;19,69;10,9;57,09;47,72;0;43,7;00:58:34;1,62;1,95;5,59;4,84;19,05;9,59;13,26;10,79;48,89;49,47;1,16;49,47;198,13;31,94;0;
ARRAS;2544;79;337;152;126;555;7,4;21,49;14,77;54,02;45,76;0;57,05;00:32:19;1,8;2,12;5,99;4,95;21,83;13,26;10;9;41;42;2;42;218,96;36,28;0;
COTALI;3214;44;317;184;147;634;4,06;20,52;21,49;71,85;57,33;0;66,59;01:13:49;1,78;2,24;5,73;4,58;19,72;9,86;20;12;63;54;3;54;217,44;33,2;0;
DAMETTO;2769;37;246;154;130;496;3,44;19,06;0;59,14;47,63;0;39,69;01:14:14;1,72;2,14;5,57;4,68;17,91;8,9;13;16;47;47;0;47;163,72;30,93;0;
FEOLA;2625;80;289;157;143;564;7,49;20,89;6,76;44,56;39,52;0;40,33;00:32:46;1,51;1,7;5,97;5,44;21,48;10,99;11;7;39;41;1;41;192,57;34,64;0;
GERONI;3604;46;351;206;164;664;4,23;19,47;4,72;77,79;53,28;0;52,9;01:18:53;1,48;2,16;5,71;4,56;18,41;9,73;13;15;61;57;0;57;172,86;30,46;0;
IOTTI;3065;39;156;193;156;508;3,64;20,91;0;72,28;59,52;0;38,69;01:18:53;1,94;2,36;6,29;5,08;16,57;5,1;15;16;60;61;0;61;144,45;29,92;0;
KOUKO;2434;66;258;140;124;510;6,15;19,98;0,67;42,68;37,74;0;26,23;00:36:44;1,55;1,75;5,75;5,11;20,94;10,61;6;8;48;39;0;39;202,42;34,43;0;
MANCA NICOLA;3263;41;311;194;174;639;3,87;21,34;31,66;71,49;68,54;0;58,61;01:19:10;2,1;2,19;5,95;5,33;19,58;9,54;23;21;63;62;3;62;200,25;33,01;0;
MURGIA;1709;57;172;81;83;327;5,23;19,33;10,8;29,06;29,47;0;20,75;00:30:12;1,72;1,7;4,74;4,87;19,13;10,05;6;5;23;29;1;29;106,34;31,52;0;
MURONI;2367;71;152;121;107;395;6,45;17,9;0;37,86;29,79;0;19,14;00:33:30;1,26;1,6;5,1;4,53;16,69;6,4;5;7;34;33;0;33;118,49;28,23;0;
OGUNSEYE;2298;69;219;153;115;454;6,48;22,06;6,81;58,29;35,48;0;41,73;00:33:30;1,54;2,54;6,67;5,01;19,77;9,52;13;13;52;34;1;34;165,93;34,37;0;
OLIVEIRA;3214;42;230;189;163;577;3,9;19,95;0;75,2;56,41;0;38,22;01:16:28;1,76;2,34;5,89;5,08;17,96;7,16;18;15;64;70;0;70;182,78;31,37;0;
PENNINGTON;4591;58;475;235;222;997;5,34;19,94;7,02;72,98;80,76;0;59,86;01:19:49;1,76;1,59;5,12;4,84;21,71;10,35;21;8;69;67;1;67;371,9;35,42;0;
PINNA S.;3328;45;499;211;188;779;4,26;21,65;27,2;77,83;61,07;0;75,33;01:13:36;1,84;2,34;6,34;5,64;23,41;14,98;17;16;56;77;3;77;353,43;37,98;0;
PIREDDA;1759;52;91;93;84;240;4,81;18,54;0;30,16;24,51;0;9,26;00:33:35;1,39;1,71;5,31;4,8;13,62;5,16;5;3;27;34;0;34;77,72;23,9;0;
PISANO;3132;43;334;175;149;592;3,91;18,84;26,47;69,71;54,01;0;49,08;01:13:36;1,72;2,23;5,59;4,75;18,89;10,67;18;19;70;52;2;52;208,47;31,44;0;
RAGATZU;2004;59;204;101;85;368;5,31;16,9;12,27;25,28;19,62;0;22,74;00:34:08;0,98;1,26;5,05;4,26;18,36;10,19;5;3;32;29;1;29;126,09;29,57;0;
SENESI;3132;40;285;141;127;496;3,6;17,14;18,76;49,18;48,66;0;53,33;01:18:55;1,55;1,57;4,5;4,07;15,84;9,11;19;8;42;46;2;46;201,46;27,16;0;
VISPO;4395;56;468;215;193;887;5,1;18,11;17,67;65,39;57,49;0;60,85;01:18:42;1,31;1,49;4,9;4,38;20,19;10,66;14;4;38;66;2;66;339,19;33,01;0;
