;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6303;89;86;347;326;1145;8;16,3;5,1;104,85;108,55;45,93;87,06;01:10:57;1,71;1,67;5,5;5,16;17,98;1,37;25,82;17,65;117,18;104,35;0;104,35;247,18;32,81;23,83;
ALTARE ;5993;84;98;358;328;1085;7,64;16,81;7,9;110,53;101,39;48,57;94,72;01:10:57;1,69;1,84;5,98;5,47;18,11;1,64;27;23;141;116;0;116;211,88;33,26;26,84;
ARBOLEDA;6122;86;111;436;400;1158;8,02;20,14;4,53;139,05;136,76;47,81;110,38;01:10:57;2,23;2,27;7,13;6,54;18,92;1,81;32;33;161;144;0;144;226,7;35,52;25,03;
BELLONI ;7415;104;44;354;374;1653;9,31;15,11;0;83,14;113,36;38,63;57,49;01:10:57;1,53;1,12;4,77;5,04;22,3;0,59;32;13;104;127;0;127;334,06;37,18;22,35;
CADILI;6637;94;124;418;347;1364;8,5;17,41;6,33;121,03;126,53;44,72;112,94;01:10:57;1,91;1,82;6,3;5,23;20,55;1,87;31;19;141;104;0;104;298,42;37,07;24,78;
COCCO;5843;82;108;308;299;1058;7,37;15,7;0;91,86;93,64;50,65;77,7;01:10:57;1,6;1,57;5,28;5,12;18,1;1,84;22;12;93;87;0;87;283,78;32,35;22,31;
DALLA BERNARDINA ;6364;90;31;352;296;1068;7,98;14,92;0;95,04;86,49;44,26;56,43;01:10:57;1,36;1,49;5,54;4,66;16,78;0,48;22;8;110;112;0;112;195,91;31,06;21,9;
DEMARCUS ;6745;95;191;433;415;1513;8,83;19,97;10,3;129,82;159,42;42,67;132,91;01:10:57;2,36;1,92;6,42;6,15;22,43;2,82;48;25;155;139;0;139;374,87;39,16;25,11;
DORATIOTTO ;5969;84;63;310;266;947;7,45;14,41;6,55;85,32;79,53;48,18;59,39;01:10:57;1,33;1,43;5,19;4,46;15,86;1,06;16;15;127;83;0;83;200,42;30,01;25,79;
EMERSON;5779;81;58;230;224;760;7,05;11,79;0,14;62,78;67,29;47,38;40,89;01:10:57;1,16;1,09;3,99;3,87;13,15;1,01;16;9;79;63;0;63;184,21;24,36;24;
GAGLIANO;6300;89;151;361;314;1186;7,98;16,13;7,87;119,07;89,63;47;123,31;01:10:57;1,42;1,89;5,74;4,99;18,82;2,39;20;19;114;92;0;92;379,59;34,76;25,37;
GIANDONATO;5456;77;1;185;173;606;6,56;10,27;0;46,55;44,76;51,18;16,35;01:10:57;0,82;0,85;3,38;3,18;11,1;0,03;6;5;59;54;0;54;35,56;20,96;19,31;
LA ROSA ;7052;99;8;242;250;1196;8,55;11,18;0;49,55;76,69;39,52;20,66;01:10:57;1,09;0,7;3,44;3,54;16,95;0,12;22;3;70;71;0;71;141,8;29,17;19,74;
LELLA ;6107;86;157;531;528;1341;8,48;27,31;32,93;227,04;247,93;47,63;204,15;01:10:55;4,06;3,72;8,69;8,64;21,97;2,57;61;59;204;204;0;204;308,42;42,44;28,06;
MARIGOSU;7004;99;72;457;445;1416;9,21;20,58;0;152,58;152,02;40,46;139,6;01:10:57;2,17;2,18;6,52;6,35;20,21;1,03;23;25;137;113;0;113;265,92;37,61;23,5;
PENNINGTON;6863;97;60;298;330;1315;8,56;14,33;0;67,37;104,81;42,25;53,01;01:10:57;1,53;0,98;4,34;4,81;19,16;0,88;24;8;89;106;0;106;330,5;33,03;22,05;
PISANO;5432;77;94;282;241;799;6,79;14,61;0;87,48;71,32;54,09;75,99;01:10:57;1,31;1,61;5,2;4,44;14,71;1,73;18;11;97;70;0;70;182,23;28,51;23,62;
PITZALIS;6071;86;89;343;316;1001;7,71;16,41;10,14;114,19;93,73;45,73;104,09;01:10:57;1,54;1,88;5,65;5,21;16,49;1,46;19;13;111;89;0;89;247,73;31,39;25,26;
