;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;488;82;32;37;32;91;7,96;24,98;0,69;14;11,65;0;10,36;00:05:58;2,28;2,75;7,19;6,26;17,85;6,26;4,11;2,11;11,57;13,68;0;13,68;23,05;32,58;0;
BELLODI ;525;88;26;38;33;91;8,62;26,36;6,26;15,96;11;0;11,77;00:05:57;2,1;3,04;7,19;6,3;17,38;4,9;5;2;13;16;0;16;12,82;34,13;0;
CALIGARA;538;91;71;38;41;136;8,95;26,9;0;12,51;15,59;0;13,9;00:05:54;2,9;2,33;7,14;7,62;25,2;13,15;5;2;7;10;0;10;43,44;40,73;0;
COTALI;541;89;40;50;37;110;8,68;26,75;0;18,49;10,28;0;9,25;00:06:06;1,9;3,42;9,18;6,78;20,39;7,49;3;3;15;19;0;19;30,16;37,39;0;
CUSUMANO;511;86;4;30;31;75;8,15;22,73;0;11,29;11,95;0;3,85;00:05:57;2,34;2,21;5,88;6,04;14,75;0,71;3;0;12;19;0;19;3,64;27,77;0;
MARTINIELLO;455;76;34;49;37;99;7,97;34,88;0;19,08;15,68;0;17,45;00:05:57;3,45;4,19;10,75;8,09;21,83;7,53;7;2;17;15;0;15;22,77;41,27;0;
OGUNSEYE;492;83;42;42;31;101;8,14;27,25;0;14,84;9,08;0;12,94;00:05:57;1,84;3,01;8,61;6,3;20,6;8,56;3;2;11;15;0;15;41;38,14;0;
PITZALIS;467;78;17;33;29;69;7,49;24,16;0;11,06;10,43;0;5,71;00:05:59;2,24;2,37;7,03;6,26;14,77;3,73;3;1;11;9;0;9;11,55;28,28;0;
SENESI;550;92;57;48;48;139;9,45;32,21;0;22,63;20,74;0;18,43;00:05:57;3,77;4,11;8,73;8,78;25,24;10,36;8;7;18;20;0;20;42,07;44,61;0;
TETTEH;308;52;0;0;0;2;4,14;3,51;0;0;0,13;0;0;00:05:57;0,04;0;0,11;0,15;0,54;0;0;0;0;0;0;0;0;0,89;0;
