;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6326;100;680;282;203;2142;8,62;11,77;6,07;88,36;59,96;50,61;107,14;01:03:33;0,94;1,39;4,44;3,19;33,73;10,57;20,13;27,13;96,2;61,4;0;61,4;1835,34;47,12;24,26;
BIANCU;6834;95;424;341;260;2000;8,36;13,06;11,76;101,74;80,65;50,35;126,31;01:11:33;1,18;1,49;4,99;3,8;29,26;6,21;22;20;112;84;0;84;1690,75;43,34;27,77;
BOCCIA;5574;105;1161;251;160;2159;9,04;10,98;28,05;91,68;34,07;51,28;145,38;00:52:58;0,61;1,64;4,5;2,86;38,73;20,83;8;42;84;56;0;56;1727,16;51,78;25,37;
BRIGNANI;7813;109;1224;343;234;2694;9,37;10,94;1,11;102,11;63,82;43,61;118,33;01:11:33;0,82;1,31;4,39;2,99;34,49;15,67;19;29;116;76;0;76;2026,34;47,39;24,14;
CHIERICO;4969;90;518;225;154;1814;7,77;11,73;0;85,3;59,7;57,42;69,33;00:55:18;1,2;1,72;4,52;3,09;36,5;10,43;29;37;89;58;0;58;1772,08;49,04;21,99;
EMERSON;6796;95;822;256;190;2225;8,07;9,82;4,32;65,13;43,1;51,59;89,41;01:11:33;0,63;0,96;3,76;2,8;32,73;12,1;9;14;84;52;0;52;1928,34;44,24;24,37;
GIANDONATO;5855;82;157;168;92;1642;6,78;7,14;0;31,88;15,3;58,77;26,51;01:11:33;0,26;0,54;2,88;1,57;28,05;2,69;4;5;51;18;0;18;1585,93;38,48;21,94;
LELLA ;4460;105;589;209;118;1813;9,09;11,43;0;72,15;42,24;53,51;79,33;00:42:18;0,95;1,62;4,7;2,65;40,64;13,21;24;31;81;42;0;42;1807,78;54,64;22,63;
MANCINI;7281;102;666;315;253;2483;8,81;11,86;8,43;76,32;65,26;49,13;124,98;01:11:33;0,9;1,05;4,33;3,47;34,1;9,15;20;24;100;85;0;85;2044,98;48,01;24,88;
OCCHIONI;7437;104;554;332;308;2551;9,08;12,95;4,05;100,91;101,67;47,36;85,44;01:11:33;1,37;1,36;4,46;4,15;34,3;7,44;39;23;119;103;0;103;2044,14;47,91;24,38;
PALESI;7186;100;966;345;280;2368;8,9;14,51;4,05;117,33;99,36;49,4;144,19;01:11:33;1,38;1,63;4,8;3,89;32,96;13,44;45;46;122;95;0;95;1860,91;47,32;24,47;
PINNA S.;6313;100;490;336;273;2150;8,91;15,44;0;119,17;96,26;49,98;142,06;01:03:20;1,52;1,89;5,33;4,33;34,06;7,76;40;32;113;77;0;77;1872,56;49,13;23,78;
PISANO;4423;105;535;173;60;1795;8,69;7,34;0;43,43;8,33;54,7;59,61;00:42:18;0,19;0,98;3,92;1,36;40,58;12,1;4;9;66;10;0;10;1887,15;52,99;23,34;
RAGATZU;5299;100;611;209;115;1885;8,44;9,27;6,06;66,17;27,82;52,19;76,96;00:53:05;0,52;1,25;3,95;2,16;35,56;11,52;6;15;81;24;0;24;1687,66;48,19;25,16;
TRAVAGLINI;7246;101;919;383;292;2294;9,02;15,02;17,7;140,22;82,68;47,86;184,53;01:11:33;1,14;1,94;5,28;4,02;31,66;12,68;22;47;116;75;0;75;1754,3;47,17;25,08;
UDHO;7411;104;561;346;258;2254;9,04;12,74;5,46;111,78;79,06;46,87;134,72;01:11:33;1,07;1,51;4,66;3,48;30,41;7,57;11;33;109;66;0;66;1840,03;44,78;24,56;
