;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1851;85;42;115;115;330;7,83;18,06;2,95;37,65;40,37;47,45;34,06;00:21:47;2;1,91;5,91;5,8;16,27;2,05;10;6,62;36,38;39,85;0;39,85;79,75;30,39;22,79;
ARBOLEDA;2238;103;95;175;172;550;9,93;24,9;2,1;60,75;76,98;38,56;63,4;00:21:47;3,44;2,71;7,81;7,69;24,56;4,26;30;13;61;65;0;65;143,51;42,59;24,31;
BIANCU;2149;99;62;130;137;453;9,1;19,3;2,24;33,4;46,3;39,8;33,09;00:21:47;2,16;1,55;6,06;6,38;21,08;2,88;10;5;35;43;0;43;121,79;36,86;24,52;
CADILI;452;21;0;18;12;12;1,76;9,84;0;4,2;2,39;91,04;0,25;00:21:47;0,53;0,93;3,95;2,65;2,7;0;0;0;7;7;0;7;0;7,19;12,57;
COCCO;1728;79;44;81;95;265;7,1;15,66;3,77;23,88;33,81;49,92;18,34;00:21:47;1,96;1,38;4,67;5,49;15,34;2,54;8;1;25;30;0;30;57,59;27,89;24,31;
D'AGOSTINO;2015;92;45;121;128;351;8,52;19,08;7,86;41,93;54,24;40,08;42,11;00:21:47;2,69;2,08;5,99;6,35;17,41;2,22;16;7;33;52;0;52;86,35;32,78;26,32;
DALLA BERNARDINA ;1771;81;0;66;74;182;7,03;11,88;0;18,21;16,22;45,99;7,73;00:21:47;0,92;1,03;3,73;4,19;10,27;0;3;4;23;29;0;29;21,24;20,65;18,11;
DEMARCUS ;2271;104;31;166;160;489;9,93;23,2;3,26;62,37;55,92;34,79;52,53;00:21:47;2,46;2,75;7,32;7,04;21,55;1,34;17;12;54;51;0;51;104,92;39,94;24,96;
EMERSON;1867;86;12;83;87;217;7,56;13,99;0;26,79;30,01;41,12;15,84;00:21:47;1,61;1,44;4,46;4,68;11,61;0,62;4;2;24;28;0;28;33,26;23,32;21,67;
GAGLIANO;1760;81;43;127;125;310;7,55;20,79;0;42,63;34,11;51,22;40,64;00:21:47;1,94;2,42;7,21;7,11;17,6;2,43;5;8;44;44;0;44;79,26;34,49;22,38;
LA ROSA ;1050;48;25;49;35;98;4,18;12,06;2,23;16,81;12,76;75,31;11,04;00:21:47;1,22;1,6;4,71;3,37;9,37;2,42;4;6;22;17;0;17;34,36;18,3;24,19;
LADINETTI;2138;98;19;133;132;346;9,04;19,09;0;41,58;39,54;37,18;29,78;00:21:47;1,85;1,95;6,21;6,19;16,19;0,9;9;7;47;50;0;50;59,15;31,9;22,21;
MARIGOSU;2469;113;148;199;182;606;10,95;24,9;16,93;69,9;72,72;33,1;86,36;00:21:47;2,94;2,83;8,08;7,37;24,52;5,99;14;14;61;55;0;55;195,18;43,25;27,85;
UDHO;2159;99;24;142;149;417;9,2;20,05;0;47,05;49,84;38,78;41,74;00:21:47;2,31;2,18;6,58;6,92;19,29;1,09;10;7;37;47;0;47;100,19;35,85;22,79;
