;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;633;105;114;17;13;173;8,99;10,87;48,43;5,05;2,61;0;16,01;00:06:02;0,41;0,8;2,7;1,97;27,36;17,98;0,56;1,31;5,06;3,44;1;3,44;53,41;38,34;0;
BIANCU;621;103;127;20;14;178;8,92;12,1;49,3;7,89;2,74;0;20,71;00:06:02;0,44;1,27;3,16;2,3;28,73;20,47;1;1;4;3;1;3;49,96;40,51;0;
CALAMAI;655;108;104;23;15;164;9,39;11,86;51,79;7,08;2,73;0;19,44;00:06:02;0,42;1,08;3,44;2,37;25,09;15,95;1;2;7;4;1;4;45,94;37,09;0;
COTALI;633;105;108;18;9;175;8,95;10,31;48,96;5,65;0,83;0;15,69;00:06:02;0,13;0,89;2,79;1,39;27,61;17,14;0;2;7;3;1;3;52,71;39,02;0;
IOTTI;645;107;109;15;12;175;9,12;10,36;44,8;2,73;3,67;0;15,29;00:06:02;0,57;0,42;2,31;1,81;27,12;16,83;1;1;5;4;1;4;50,43;36,99;0;
MARTINIELLO;627;104;105;20;12;172;8,93;11,16;44,35;3,59;0,64;0;15,84;00:06:02;0,1;0,57;3,23;1,85;27,43;16,79;0;0;4;2;1;2;41,97;39,18;0;
MURONI;634;105;119;13;6;150;8,81;8,45;42,55;5,03;0,5;0;13,08;00:06:02;0,08;0,79;2,05;0,91;23,63;18,7;0;2;5;2;1;2;62,48;32,13;0;
OGUNSEYE;620;103;114;16;13;187;8,86;11,48;47,11;3,13;3,12;0;18,03;00:06:02;0,5;0,5;2,56;2,11;30,09;18,39;0;0;6;4;1;4;57,83;41,64;0;
PENNINGTON;644;107;115;19;13;196;9,27;12,23;53,46;6,33;2,47;0;18,93;00:06:02;0,38;0,98;2,93;2;30,47;17,78;1;1;7;1;1;1;50,85;42,75;0;
PINNA S.;625;103;106;12;12;155;8,77;9,54;45,03;4,98;1,51;0;13,74;00:06:02;0,24;0,8;1,92;1,85;24,79;17;0;1;5;6;1;6;50,74;34,78;0;
PIREDDA;630;104;122;12;10;160;8,78;8,75;52,83;4,78;2,5;0;11,15;00:06:02;0,4;0,76;1,92;1,6;25,34;19,43;1;2;6;3;1;3;62,24;34,24;0;
PISANO;618;102;98;18;15;176;8,91;12,48;49,4;5,61;5;0;15,14;00:06:02;0,81;0,91;2,86;2,48;28,39;15,79;1;2;3;4;1;4;40,22;40,42;0;
PITZALIS;645;107;104;17;16;178;9,21;11,37;50,5;4,71;4,85;0;17,02;00:06:02;0,75;0,73;2,68;2,47;27,58;16,19;1;1;9;6;1;6;48,48;38,65;0;
RAGATZU;639;106;133;25;18;200;9,33;13,96;56,06;5,62;4,96;0;17,05;00:06:02;0,78;0,88;3,98;2,89;31,25;20,76;2;2;5;4;1;4;70,53;44,43;0;
SENESI;661;109;124;17;14;177;9,33;10,13;51,98;4,13;3,19;0;20,1;00:06:02;0,48;0,62;2,6;2,1;26,71;18,71;0;2;2;2;1;2;65,09;37,1;0;
TETTEH;635;105;121;18;14;189;9,15;12,44;39,94;6,35;2,57;0;16,07;00:06:02;0,4;1;2,78;2,16;29,76;19,06;0;0;2;3;1;3;52,01;42,89;0;
VALLOCCHIA;592;98;110;11;7;141;8,14;7,31;46,83;3,24;0,45;0;8,86;00:06:02;0,08;0,55;1,93;1,26;23,73;18,65;0;2;4;4;1;4;53,08;31,7;0;
