;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;844;77;17;37;36;131;6,67;12,68;0,56;11,86;12,95;48,46;14,24;00:11:01;1,57;1,46;4,51;4,27;15,28;1,85;3,73;2,36;11,64;11,64;0;11,64;47,77;28,55;21,99;
ARBOLEDA;808;73;25;58;56;132;6,86;21,06;0;24,77;28,44;45,6;30,12;00:11:01;3,52;3,07;7,23;6,91;16,36;3,13;10;7;20;20;0;20;36,69;34,23;23,98;
BELLONI ;1029;93;35;40;41;184;7,95;10,09;3,03;9,38;10,11;37,17;14,85;00:11:01;0,98;0,91;3,87;4;17,92;3,42;3;3;11;13;0;13;99,4;30,26;25,64;
BOCCIA;585;53;10;39;37;88;4,88;18,7;0;16,02;17,81;63,11;19,14;00:11:01;3,04;2,74;6,74;6,38;14,98;1,64;8;5;11;17;0;17;29,27;31,02;21,57;
COCCO;782;71;0;21;22;85;5,92;7,81;0;4,77;5,22;55,41;1,46;00:11:01;0,67;0,61;2,69;2,85;10,82;0;0;1;6;5;0;5;8,82;19,83;17,74;
EMERSON;558;51;0;23;18;73;4,32;10,28;0;7,77;5,73;66,69;7,21;00:11:01;1,03;1,39;4,08;3,22;13,16;0;0;1;6;8;0;8;30,93;25,55;18,85;
LA ROSA ;951;86;4;26;23;131;7,17;7,39;0;5,79;2,31;43,88;5,9;00:11:01;0,24;0,61;2,75;2,39;13,79;0,43;1;0;7;4;0;4;44,71;23,49;20,48;
LELLA ;1039;94;24;44;43;184;8,29;13,58;1,99;15,35;19,4;36,52;16,72;00:11:01;1,87;1,48;4,25;4,17;17,68;2,34;5;0;18;18;0;18;86,18;31,12;25,03;
PALESI;925;84;19;31;36;139;7,11;9,52;0;5,17;9,96;43,66;7,69;00:11:01;1,08;0,56;3,35;3,88;15,04;2,01;5;0;9;10;0;10;35,5;26,51;23,05;
PISANO;753;68;0;35;31;100;5,93;12,23;0;12,29;9,97;50,73;9,84;00:11:01;1,33;1,63;4,71;4,07;13,31;0;3;4;16;9;0;9;23,39;27,36;18,51;
TRAVAGLINI;852;77;31;37;32;138;6,66;11,46;0;9,76;12,45;45,67;13,68;00:11:01;1,46;1,15;4,34;3,81;16,16;3,61;3;2;8;8;0;8;56,87;29,39;22,71;
UDHO;1008;91;38;57;53;190;8,31;17,37;1,12;19,42;21,09;44,68;30,04;00:11:01;2,09;1,93;5,62;5,28;18,82;3,76;3;3;16;16;0;16;73,68;35,25;24,31;
