;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5906;88;481;268;217;1805;7,7;12,74;8,42;80,19;69,11;54,23;84,72;01:06:51;1,18;1,36;4,56;3,69;30,5;8,26;18,89;20,47;81,32;59,74;0,16;59,74;1497,44;43,13;24,58;
ARBOLEDA;6239;86;745;360;305;1946;7,76;16,95;0;124,04;113,65;55,06;126,57;01:12:44;1,82;1,99;5,76;4,89;31,18;11,94;37;44;111;96;0;96;1423,53;45,66;23,42;
BIANCU;6250;86;674;315;251;1780;7,63;14,67;2;95,31;84,52;54,97;107,14;01:12:44;1,35;1,52;5,04;4,01;28,49;10,79;28;31;97;80;0;80;1394,27;42,46;25,14;
CADILI;6406;88;954;339;269;2058;7,83;14,91;11,14;112,55;95,29;53,94;129,6;01:12:43;1,49;1,76;5,29;4,2;32,12;14,89;30;31;114;76;0;76;1323,11;45,82;26,67;
COCCO;5900;81;674;292;204;1741;7,02;11,86;10,35;71,2;60,8;57,37;57,13;01:12:44;1,03;1,21;4,95;3,45;29,51;11,42;21;18;84;59;0;59;1389,93;41,21;25,11;
D'AGOSTINO;6012;83;531;339;300;1716;7,49;17,13;0,7;95,93;103,27;56,29;120,07;01:12:44;1,72;1,6;5,63;5;28,53;8,84;27;26;100;89;0;89;1292,27;42,8;24,15;
DALLA BERNARDINA ;5928;83;692;279;214;1856;7,23;12,56;0;80,87;62,26;56,71;76,48;01:11:28;1,05;1,36;4,71;3,62;31,31;11,67;20;27;84;54;0;54;1486,99;43,58;22,67;
DEMARCUS ;6912;95;330;314;281;2178;8,33;13,23;3,16;98,41;96,27;51,13;101,69;01:12:44;1,39;1,42;4,54;4,07;31,51;4,78;30;20;106;84;0;84;1789,57;44,96;25,42;
DORATIOTTO ;5181;86;736;268;218;1776;7,61;14,76;47,83;76,35;77,04;57,11;110,32;01:00:30;1,49;1,47;5,17;4,21;34,27;14,2;28;25;82;58;2;58;1493,15;48,05;28,97;
EMERSON;6338;87;372;182;152;1797;7,22;7,05;0;38,27;38,02;53,12;27,66;01:12:44;0,6;0,6;2,87;2,4;28,36;5,87;7;4;63;39;0;39;1699,94;36,89;23,43;
GAGLIANO;5426;90;396;222;162;1729;7,67;10,39;0,56;55,45;41,34;55,73;74,5;01:00:26;0,76;1,02;4,09;2,98;31,86;7,31;8;9;66;43;0;43;1602,17;43,94;24,16;
GIANDONATO;3620;97;195;87;70;1337;8,1;7,58;0;17,1;10,67;55,32;24,46;00:37:13;0,29;0,47;2,41;1,92;36,93;5,38;0;3;22;12;0;12;1355,77;48,98;22,92;
LA ROSA ;5979;82;489;225;163;1626;6,99;9,82;0;68,75;41,46;55,45;50,73;01:12:44;0,69;1,15;3,76;2,73;27,2;8,18;13;23;71;37;0;37;1383,34;38,04;22,06;
LADINETTI;6861;94;133;258;201;1884;8,04;10,12;0;77,35;57,48;50,04;47,69;01:12:44;0,84;1,13;3,77;2,93;27,46;1,94;12;7;69;63;0;63;1483,02;38,59;20,35;
LELLA ;5265;91;582;263;210;1814;8;13,52;0;87,68;62,66;55,22;81,07;00:57:48;1,19;1,67;4,99;3,98;34,46;11,05;19;30;84;68;0;68;1558,14;47,78;22,95;
MARIGOSU;6447;89;525;436;381;2016;8,3;20,91;17,33;164,4;143,33;54,27;196,98;01:12:42;2,22;2,55;6,77;5,9;31,27;8,14;35;46;127;104;0;104;1551,87;47,96;27,43;
PENNINGTON;6580;90;273;211;171;1847;7,59;8,33;0;54,11;38,27;51,29;25,17;01:12:44;0,58;0,82;3,21;2,59;28,06;4,15;7;8;71;45;0;45;1669,86;38,28;23,99;
PISANO;3729;100;162;93;46;1363;8,12;5,24;0;17,9;8,39;52,64;11,38;00:37:23;0,23;0,48;2,51;1,24;36,54;4,34;0;3;29;10;0;10;1490,68;46,26;21,03;
PITZALIS;6635;91;166;251;229;1871;7,84;11,06;34,06;72,29;78,18;50,85;75,15;01:12:44;1,18;1,09;3,78;3,46;28,2;2,51;17;12;78;58;1;58;1514,51;39,63;27,25;
UDHO;6512;90;504;353;291;1953;8,03;15,89;32,89;115,62;100,1;54,65;165,82;01:12:42;1,54;1,78;5,41;4,47;29,99;7,75;20;22;87;60;0;60;1549,22;44,92;29,98;
