;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1246;85;120;77;71;277;8,07;22,92;9,43;27,95;24,93;0;28,21;00:14:40;2;2,26;6,21;5,7;22,1;9,58;9,16;6,47;24,11;28,32;0,21;28,32;78,46;37,62;0;
BIANCU;1293;88;146;75;78;300;8,46;24,09;8,19;27,04;28,34;0;33,34;00:14:40;2,19;2,09;5,81;6,03;23,19;11,31;9;4;16;27;0;27;85,76;38,54;0;
DALLA BERNARDINA ;1080;74;66;73;51;193;6,88;20,86;0;31,5;11,93;0;16,8;00:14:40;1,1;2,92;6,75;4,69;17,83;6,11;2;7;24;16;0;16;53,96;33,22;0;
DEMARCUS ;1273;87;176;85;87;350;8,54;27,25;18,74;34,96;32,56;0;42,4;00:14:40;2,56;2,75;6,7;6,84;27,53;13,8;10;11;24;38;0;38;106,8;44,98;0;
DORATIOTTO ;1083;74;120;71;60;223;7,05;23,38;0;27,18;22,06;0;25,88;00:14:40;2,04;2,51;6,51;5,54;20,6;11,11;8;6;24;19;0;19;104,14;36,21;0;
GOZZI;1319;90;106;89;78;322;8,65;24,37;6,2;31,26;25,42;0;22,5;00:14:40;1,93;2,37;6,73;5,94;24,44;8,01;13;6;27;29;0;29;75,65;40,86;0;
LA ROSA ;1205;82;64;70;58;274;7,6;19,62;0;24,43;14,68;0;13,45;00:14:40;1,22;2,03;5,84;4,8;22,74;5,33;4;2;14;25;0;25;51,01;37,87;0;
LELLA ;1315;90;129;84;82;307;8,7;25,45;12,7;32,7;36,42;0;36,59;00:14:40;2,77;2,49;6,36;6,26;23,35;9,77;15;10;28;38;0;38;85,08;39,71;0;
MANCA;1457;99;150;79;65;368;9,2;19,68;38,33;25,43;18,39;0;33,95;00:14:40;1,26;1,74;5,4;4,46;25,26;10,32;6;6;25;24;2;24;87,37;40,95;0;
MASTINO;978;67;139;77;72;237;6,59;27,75;2,68;26,74;28,97;0;34,87;00:14:40;2,96;2,73;7,91;7,34;24,25;14,21;12;11;25;26;0;26;92,47;41,25;0;
MICELI;1083;74;62;60;55;221;6,89;20,6;0;21,27;18,48;0;8,12;00:14:40;1,71;1,96;5,56;5,11;20,36;5,75;6;8;25;24;0;24;51,66;34,52;0;
MURONI;1278;87;69;74;63;247;8,19;21,46;7,01;27,23;26,33;0;24,08;00:14:40;2,06;2,13;5,81;4,93;19,34;5,41;14;7;32;30;0;30;46,26;34,14;0;
OGUNSEYE;1112;76;95;70;50;193;7,12;21,42;11,14;22,7;17,21;0;27,44;00:14:40;1,55;2,04;6,28;4,52;17,35;8,56;7;5;24;20;0;20;37,46;31,27;0;
PARIGI;1320;90;171;98;82;286;8,67;24,59;10,2;35,5;32,76;0;45,26;00:14:40;2,48;2,69;7,41;6,25;21,67;12,95;10;6;28;31;0;31;102,29;38,26;0;
PENNINGTON;1455;99;161;62;88;355;9,26;20,71;0;22,9;29,82;0;19,42;00:14:40;2,05;1,57;4,28;6,08;24,4;11,04;6;5;15;30;0;30;119,58;38,79;0;
PISANO;1211;83;118;70;61;204;7,75;21,36;51,6;25,5;19,59;0;42;00:14:40;1,62;2,1;5,74;5,07;16,81;9,75;8;7;17;25;2;25;30,58;30,87;0;
PITZALIS;1193;81;116;67;64;249;7,64;21,37;0,69;28,91;20,12;0;23,02;00:14:40;1,69;2,42;5,64;5,36;20,83;9,72;8;7;21;18;0;18;96,95;35,96;0;
VALLOCCHIA;1313;89;115;76;87;315;8,54;23,33;4,06;23,37;28,24;0;20,85;00:14:40;2,15;1,78;5,78;6,63;23,97;8,73;10;4;27;41;0;41;77,89;38,99;0;
VERDE;1308;89;143;88;85;274;8,52;23,51;7,57;26,54;31,46;0;35,45;00:14:40;2,41;2,03;6,7;6,47;20,99;10,94;15;6;32;45;0;45;75,89;36,07;0;
ZUGARO;1397;95;128;95;82;350;9,19;24,76;0;35,88;30,86;0;30,64;00:14:40;2,21;2,57;6,82;5,9;25,05;9,13;11;5;30;32;0;32;109,96;42,34;0;
