;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1742;101;115;109;102;393;9,69;24,01;2,03;46,11;33,63;0;31,7;00:17:15;1,93;2,65;6,26;5,84;22,53;6,6;12;14;39;45;0;45;89,05;39,57;0;
PITZALIS;1742;101;115;109;102;393;9,69;24,01;2,03;46,11;33,63;0;31,7;00:17:15;1,93;2,65;6,26;5,84;22,53;6,6;12;14;39;45;0;45;89,05;39,57;0;
