;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2823;52;194;216;184;539;5,06;24,81;2,04;80,34;64,64;0;51,1;00:54:00;2,27;2,83;7,6;6,44;18,71;6,8;21,53;18,47;76,47;74;0,18;74;160,56;33,74;0;
COTALI;3168;59;231;234;194;638;5,66;24,74;3,44;95,14;68,68;0;57,94;00:54:00;2,17;3;7,39;6,11;20,14;7,3;18;23;83;81;0;81;185,63;36,08;0;
DAMETTO;2354;44;138;179;158;390;4,2;24,39;0;72,33;54,77;0;37,51;00:54:00;2,33;3,07;7,59;6,7;16,57;5,84;18;25;78;73;0;73;120,36;30,76;0;
DELVECCHIO;2789;52;174;193;149;488;4,84;21,17;1,35;60,19;48,59;0;34,76;00:54:00;1,74;2,16;6,92;5,34;17,5;6,24;18;12;66;54;0;54;150,44;31,68;0;
FEOLA;3857;71;300;297;268;886;7,02;26,97;0;107,01;90,7;0;75,56;00:54:00;2,35;2,77;7,7;6,95;22,98;7,78;31;18;84;94;0;94;252,37;39,82;0;
GERONI;3046;56;114;218;193;553;5,44;24,58;0;72,71;64,63;0;31,76;00:54:00;2,12;2,39;7,16;6,33;18,15;3,75;23;11;78;78;0;78;114,22;32,83;0;
IOTTI;2978;55;177;219;188;567;5,34;25,05;8,46;75,1;75,74;0;56,12;00:54:00;2,54;2,52;7,35;6,3;19,04;5,93;25;17;75;78;1;78;132,34;33,99;0;
MANCA NICOLA;2363;44;111;161;141;384;4,14;22,37;0;55,35;50,21;0;24,92;00:54:00;2,12;2,34;6,83;5,97;16,23;4,7;14;14;59;56;0;56;97,12;29,29;0;
MURGIA;3186;59;261;305;260;754;5,98;30,99;0;114,69;101,12;0;74,96;00:54:00;3,17;3,6;9,58;8,15;23,65;8,18;45;35;103;113;0;113;228,55;42,37;0;
MURONI;3329;62;169;257;209;634;5,98;25,34;0;95,52;73,05;0;53,28;00:54:00;2,19;2,87;7,71;6,28;19,05;5,08;26;19;101;95;0;95;150,81;34,97;0;
OLIVEIRA;2764;51;210;227;216;668;5,1;28,87;0;91,85;82,39;0;55,08;00:54:00;2,98;3,32;8,2;7,81;24,16;7,59;33;20;96;106;0;106;189,25;41,21;0;
PINNA S.;2482;46;218;189;159;441;4,43;24,53;13,72;76,47;53,61;0;65,03;00:54:00;2,16;3,08;7,6;6,42;17,77;8,79;16;23;69;59;1;59;138,49;32,33;0;
PISANO;2040;38;95;138;107;239;3,51;20,15;0;52,23;39,53;0;26,16;00:54:00;1,94;2,56;6,78;5,27;11,72;4,66;11;11;58;44;0;44;86,47;23,09;0;
RAGATZU;2525;47;167;158;118;371;4,31;19,1;0;49,27;35,25;0;31,76;00:54:00;1,4;1,95;6,25;4,67;14,69;6,62;7;8;57;42;0;42;124,22;26,26;0;
SENESI;2723;50;226;181;160;443;4,79;22,74;0;68,41;51,16;0;54,98;00:54:00;1,88;2,51;6,64;5,88;16,25;8,29;13;14;53;64;0;64;188,52;29,81;0;
SILENZI;2534;47;144;201;154;388;4,53;24,64;0;75,17;56,9;0;41,67;00:54:00;2,25;2,97;7,92;6,08;15,31;5,7;22;16;61;57;0;57;129,13;28,9;0;
SONG ;2766;51;181;224;185;540;4,97;25,27;0;86,23;61,97;0;45,68;00:54:00;2,24;3,12;8,09;6,7;19,51;6,53;19;21;82;65;0;65;164,31;36,25;0;
VALLOCCHIA;3085;57;389;292;262;784;5,79;30,9;7,65;118,13;90,57;0;101,56;00:54:00;2,94;3,83;9,47;8,5;25,41;12,61;27;27;97;99;1;99;277,36;44,01;0;
