;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;406;67;32;14;8;48;5,78;10,91;0;3,69;1,09;0;2,32;00:06:02;0,26;0,91;3,34;1,93;11,72;7,89;0,1;1,1;5,9;2,2;0;2,2;19,33;18,78;0;
DEMARCUS ;395;65;37;19;6;54;5,66;11,64;0;5,59;0,49;0;3,72;00:06:02;0,12;1,41;4,73;1,49;13,75;9,24;0;3;8;1;0;1;14,52;22,95;0;
DORATIOTTO ;442;73;31;12;8;43;6,26;10,42;0;4,29;0,91;0;3,63;00:06:02;0,2;0,97;2,7;1,87;9,8;6,99;0;2;4;4;0;4;19,46;17;0;
LELLA ;427;71;27;18;12;53;6,15;12,19;0;3,58;2;0;1,7;00:06:02;0,47;0,84;4,3;2,74;12,42;6,34;0;0;6;4;0;4;27,07;19,84;0;
MANCA;406;67;43;14;7;61;5,76;10,79;0;4,73;1,19;0;2,28;00:06:02;0,29;1,17;3,47;1,76;14,93;10,58;0;2;9;2;0;2;16,69;22,45;0;
MARTINIELLO;407;67;16;12;5;30;5,74;10,04;0;1,8;0,07;0;0;00:06:02;0,02;0,44;3,05;1,19;7,41;3,88;0;0;4;1;0;1;15,8;11,86;0;
MURONI;369;61;35;13;10;53;5,34;12,75;0;4,3;1,41;0;2,16;00:06:02;0,38;1,16;3,56;2,73;14,44;9,36;0;1;6;3;0;3;9,13;22,82;0;
OGUNSEYE;396;66;26;6;1;34;5,37;5,79;0;0,69;0;0;0;00:06:02;0;0,18;1,41;0,28;8,5;6,64;0;0;3;0;0;0;26,26;12,9;0;
PARIGI;430;71;46;19;15;67;6,29;14,17;0;5,4;2,36;0;4,87;00:06:02;0,55;1,26;4,52;3,56;15,56;10,73;1;2;8;3;0;3;24,23;24,87;0;
PENNINGTON;408;68;36;15;11;48;5,89;12,55;0;4,78;2;0;3,76;00:06:02;0,49;1,17;3,69;2,66;11,79;8,74;0;1;8;3;0;3;15,89;19,67;0;
VALLOCCHIA;381;63;24;8;4;33;5,31;8,77;0;1,78;0,44;0;1,02;00:06:02;0,12;0,47;2;1;8,62;6,37;0;0;3;1;0;1;24,24;13,42;0;
